custom/mean_form_error,custom/min_dyn_distance,time/total_timesteps,custom/mean_z_error,custom/collision,time/fps,time/time_elapsed,time/iterations,train/std,train/clip_fraction,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/clip_range,train/loss,train/approx_kl,train/entropy_loss,train/explained_variance,train/n_updates
2.125943972505931,1.6309554874897003,475136,0.09630130676669069,0.0,2072,229,232,1.1257985830307007,0.05244140625,-0.014172188614611513,0.00025,92.9997688114643,0.2,4.412459373474121,0.0085983295,-30.65220810174942,0.9743037819862366,2310
4.1592386276198186,1.7860901355743408,477184,0.1419395625416655,0.0,2072,230,233,1.1254937648773193,0.07626953125,-0.015341622603591532,0.00025,55.70789012312889,0.2,9.683197021484375,0.010267626,-30.66504442691803,0.9865732192993164,2320
5.978593747649349,1.8544326722621918,479232,0.184982568025589,0.0,2073,231,234,1.125885248184204,0.080078125,-0.014099080167943612,0.00025,53.607351988554,0.2,12.427262306213379,0.010804998,-30.66324908733368,0.9929546117782593,2330
1.3738288034405814,1.5072290301322937,481280,0.001302909862715751,0.0,2073,232,235,1.126691460609436,0.07109375,-0.013256870192708447,0.00025,220.42452928870915,0.2,3.9214038848876953,0.009895541,-30.67610969543457,0.9731937646865845,2340
5.600874475142272,2.264104872941971,483328,0.14234337359084748,0.0,2074,233,236,1.1279487609863281,0.052197265625,-0.011843353568110615,0.00025,152.45258898437024,0.2,5.085087776184082,0.00857175,-30.692761254310607,0.9510378837585449,2350
3.4568158973180405,1.9215795248746872,485376,0.142348513007164,0.0,2072,234,237,1.129396677017212,0.09453125,-0.015409837965853513,0.00025,110.78198003768921,0.2,25.347843170166016,0.012195543,-30.718652927875517,0.9409680962562561,2360
8.506091258454491,2.2720045149326324,487424,0.09504487889353186,0.0,2074,234,238,1.1313556432724,0.110791015625,-0.021335679324693047,0.00025,41.52283129990101,0.2,6.603887557983398,0.014220908,-30.74868240356445,0.9787340760231018,2370
1.327095167925315,1.5385142862796783,489472,0.001165241003036499,0.0,2073,236,239,1.131658673286438,0.0306640625,-0.005146438395604492,0.00025,50.554332685470584,0.2,4.923186302185059,0.005838701,-30.77098492383957,0.9627668261528015,2380
3.650153368366808,2.61209636926651,491520,0.09768951981095597,0.0,2075,236,240,1.1326825618743896,0.0865234375,-0.016175406594993547,0.00025,57.39619919806719,0.2,8.292389869689941,0.011413448,-30.781405007839204,0.9334690570831299,2390
4.468529701571487,2.413520485162735,493568,0.23602431119070388,0.0,2075,237,241,1.1326584815979004,0.098583984375,-0.019802813220303507,0.00025,102.5083493053913,0.2,13.451607704162598,0.012668245,-30.793256747722626,0.9791447520256042,2400
10.689478710978202,2.7787133157253265,495616,0.1419164911203552,0.0,2077,238,242,1.1334251165390015,0.055859375,-0.014676412037806586,0.00025,201.4395898282528,0.2,7.598001003265381,0.009760431,-30.798764646053314,0.946773111820221,2410
5.01593028483673,2.813911348581314,497664,0.2016972020501271,0.0,2076,239,243,1.1340386867523193,0.0771484375,-0.012017911521252245,0.00025,121.67800061702728,0.2,17.368919372558594,0.008682866,-30.81193240880966,0.9800376892089844,2420
10.788476769558372,3.5632032454013824,499712,0.2650090664101299,0.0,2077,240,244,1.1351675987243652,0.0990234375,-0.01707172970636748,0.00025,107.81870834827423,0.2,4.2648468017578125,0.015157031,-30.82584935426712,0.9709389209747314,2430
3.5162469004339,1.6489563584327698,501760,0.18999326156335883,0.0,2077,241,245,1.1364619731903076,0.0814453125,-0.011140542637440376,0.00025,295.3189239263535,0.2,5.613005638122559,0.012147725,-30.84774191379547,0.9645830392837524,2440
7.726734918885321,4.667617172002792,503808,0.33171345287701115,0.0,2077,242,246,1.1368632316589355,0.070458984375,-0.013750137650640681,0.00025,175.6585916519165,0.2,27.36159324645996,0.009515889,-30.864047050476074,0.9769852161407471,2450
2.6260003442991504,1.9172185957431793,505856,0.03597533982247114,0.0,2078,243,247,1.1376398801803589,0.161865234375,-0.019445078127318993,0.00025,176.79341340065002,0.2,52.872314453125,0.017629636,-30.876770234107973,0.9796167612075806,2460
4.355936340178095,2.6057792603969574,507904,0.19180148394661956,0.0,2079,244,248,1.1385891437530518,0.11572265625,-0.021432394572184422,0.00025,71.37564273774623,0.2,3.9633471965789795,0.0132494345,-30.888932645320892,0.9639913439750671,2470
4.084559937666966,2.4094757437705994,509952,0.16422039121971466,0.0,2079,245,249,1.1397287845611572,0.134521484375,-0.019672538034501485,0.00025,147.93888369202614,0.2,6.203566074371338,0.015712738,-30.90952572822571,0.9656714797019958,2480
6.881308117957344,3.578722804784775,512000,0.1437570214329753,0.0,2078,246,250,1.1405150890350342,0.10732421875,-0.020116296186461113,0.00025,158.77655539512634,0.2,4.350064277648926,0.014244974,-30.92795227766037,0.9314066171646118,2490
3.6040667144167573,1.8566359877586365,514048,0.21427163333282806,0.0,2080,247,251,1.142072319984436,0.10078125,-0.012291512746014633,0.00025,176.8162934422493,0.2,6.089022159576416,0.010329958,-30.95091779232025,0.9640883803367615,2500
3.8874877749388324,2.2807659208774567,516096,0.1889573834851035,0.0,2077,248,252,1.1426860094070435,0.087841796875,-0.01347396081982879,0.00025,88.46323385089636,0.2,4.889863967895508,0.011975851,-30.967537665367125,0.8865811228752136,2510
0.6414487726420569,1.2437385618686676,518144,0.0011699080496327952,0.0,2071,250,253,1.1424849033355713,0.10029296875,-0.01461461543221958,0.00025,100.3852647125721,0.2,7.49937629699707,0.010806617,-30.971942472457886,0.9241247773170471,2520
3.32417468458008,2.0459662675857544,520192,0.14171924666152336,0.0,2055,253,254,1.1417057514190674,0.119287109375,-0.015555431740358472,0.00025,40.202298709750174,0.2,2.5232059955596924,0.016915727,-30.961978101730345,0.8225663900375366,2530
8.192932787365665,3.2058364152908325,522240,0.38381779193878174,0.0,2055,254,255,1.143960952758789,0.172412109375,-0.022925424310960806,0.00025,41.5529329419136,0.2,2.208345651626587,0.021478096,-30.975862419605257,0.9124017357826233,2540
10.20649920964569,3.7535132467746735,524288,0.2623508229808067,0.0,2053,255,256,1.1433050632476807,0.102978515625,-0.018020950665231794,0.00025,156.57588754594326,0.2,5.3440141677856445,0.01256954,-30.994059026241302,0.9887824654579163,2550
0.6784746010976741,1.3297788798809052,526336,0.0012317836080910638,0.0,2053,256,257,1.142942190170288,0.062744140625,-0.013827127197873778,0.00025,216.91659486293793,0.2,14.08593463897705,0.009984579,-30.982169818878173,0.9731698036193848,2560
2.802835329993791,1.4414674639701843,528384,0.17632245196728036,0.0,2048,257,258,1.1446179151535034,0.07646484375,-0.009287248927284964,0.00025,16.159854516386986,0.2,14.603474617004395,0.010915952,-30.991057336330414,0.9615156650543213,2570
11.35111610361015,4.058177590370178,530432,0.37908946722745895,0.0,2047,259,259,1.1475112438201904,0.203076171875,-0.02749138903163839,0.00025,39.87275077924132,0.2,0.8026587963104248,0.02336786,-31.038515937328338,0.8240965008735657,2580
6.210729752788,2.6845932006835938,532480,0.24756754338159226,0.0,2042,260,260,1.1477195024490356,0.137548828125,-0.016352067282423378,0.00025,139.67863702476023,0.2,2.8255462646484375,0.013967749,-31.064358735084532,0.9872236847877502,2590
0.9463763539387596,1.1188063621520996,534528,0.0015163809293881059,0.0,2043,261,261,1.147983193397522,0.084814453125,-0.013995635553146712,0.00025,114.65158283114434,0.2,6.968249797821045,0.009849762,-31.06986974477768,0.9738986492156982,2600
2.6236607645384793,2.0428419709205627,536576,0.13584321143571287,0.0,2044,262,262,1.1529600620269775,0.26201171875,-0.017124764807522296,0.00025,33.475304663181305,0.2,10.556452751159668,0.06583865,-31.108658719062806,0.9921905398368835,2610
7.748486475168028,2.6548002809286118,538624,0.477189265191555,0.0,2045,263,263,1.155109167098999,0.103857421875,-0.02010225931298919,0.00025,55.000480328500274,0.2,1.3465559482574463,0.013574065,-31.173200047016145,0.9577606320381165,2620
9.262553606709488,3.0027173161506653,540672,0.23762906939373352,0.0,2044,264,264,1.1552883386611938,0.102490234375,-0.017104357335483655,0.00025,159.0056328833103,0.2,7.264051914215088,0.011585491,-31.195189821720124,0.9877889752388,2630
0.8635870631095579,1.1487539112567902,542720,0.0014292567793745548,0.0,2044,265,265,1.1555700302124023,0.062060546875,-0.0111026878177654,0.00025,146.1685695886612,0.2,15.403800964355469,0.00846206,-31.197995018959045,0.9659724235534668,2640
2.344809194645772,1.261834442615509,544768,0.14124138577608392,0.0,2046,266,266,1.1561224460601807,0.02177734375,-0.006669589053490199,0.00025,16.588961255550384,0.2,2.065070152282715,0.005088216,-31.20393588542938,0.9658052921295166,2650
11.891279520121852,2.8970953226089478,546816,0.4842735454440117,0.0,2048,266,267,1.1554501056671143,0.21826171875,-0.03169052748125978,0.00025,30.905883042514326,0.2,2.7142882347106934,0.029296614,-31.20734397172928,0.9403225183486938,2660
8.691113287491543,1.6205884218215942,548864,0.0948809519468341,0.0,2046,268,268,1.1552726030349731,0.08310546875,-0.01776880132383667,0.00025,147.00536878108977,0.2,33.78837966918945,0.011853474,-31.19932829141617,0.9658066630363464,2670
0.8984972677978367,1.1834059208631516,550912,0.0014256864960771054,0.0,2047,269,269,1.155930757522583,0.0796875,-0.012948578232317232,0.00025,94.667959856987,0.2,32.13413619995117,0.010631561,-31.204102444648743,0.9714954495429993,2680
5.411585825820998,2.2975700199604034,552960,0.28472571226302534,0.0,2049,269,270,1.1599053144454956,0.154345703125,-0.018136929348111154,0.00025,16.009863004088402,0.2,1.9933018684387207,0.014879195,-31.25650885105133,0.9369401931762695,2690
12.742437111466856,3.5283377170562744,555008,0.3787347227334976,0.0,2050,270,271,1.1590601205825806,0.231689453125,-0.02948763772728853,0.00025,48.351261633634564,0.2,7.903665065765381,0.029800167,-31.273420572280884,0.9744755625724792,2700
5.555096099512053,2.949197143316269,557056,0.14490111768827774,0.0,2049,271,272,1.1590135097503662,0.11240234375,-0.009495147950656247,0.00025,118.35622398555279,0.2,5.640479564666748,0.013041003,-31.26379052400589,0.9905170202255249,2710
0.8861954531847175,1.2808276116847992,559104,0.0014318555768113583,0.0,2049,272,273,1.1596046686172485,0.031005859375,-0.007934872969053685,0.00025,131.55174480676652,0.2,11.854206085205078,0.005588103,-31.269969439506532,0.9722509980201721,2720
5.407469629730229,2.004087209701538,561152,0.241485133767128,0.0,2050,273,274,1.1585142612457275,0.228173828125,-0.029083479507244193,0.00025,8.671443727239966,0.2,2.503038167953491,0.02614025,-31.263257336616515,0.965726912021637,2730
14.545366662179124,3.8372319638729095,563200,0.4260750077664852,0.0,2050,274,275,1.1576862335205078,0.1984375,-0.02926331732305698,0.00025,32.420605106651784,0.2,1.6719121932983398,0.023693684,-31.252409756183624,0.9648193120956421,2740
3.1645727463428135,2.0867209434509277,565248,0.14282727241516113,0.0,2044,276,276,1.1576584577560425,0.109765625,-0.012643795457552186,0.00025,53.67861295938492,0.2,8.906545639038086,0.009805294,-31.243976855278014,0.9680140018463135,2750
1.2260332935903118,1.2135893404483795,567296,0.00859370522084646,0.0,2043,277,277,1.1579958200454712,0.149169921875,-0.013525309367105364,0.00025,40.737593963742256,0.2,11.687371253967285,0.016820244,-31.247042429447173,0.8851691484451294,2760
4.448998156317024,1.6245751976966858,569344,0.20829997211694717,0.0,2044,278,278,1.1634498834609985,0.236279296875,-0.02582777520728996,0.00025,3.673978127539158,0.2,0.30489757657051086,0.027109817,-31.298644244670868,0.9838282465934753,2770
12.221732087146943,5.538435488939285,571392,0.3557847678603139,0.0,2044,279,279,1.1638426780700684,0.19794921875,-0.02919676579767838,0.00025,34.33055532872677,0.2,5.059608459472656,0.02339192,-31.342479407787323,0.9689998626708984,2780
5.457314654878059,2.1552658677101135,573440,0.09532120524090715,0.0,2037,281,280,1.1637593507766724,0.0466796875,-0.009126061922870576,0.00025,105.22820054292679,0.2,14.887030601501465,0.0066996915,-31.34846544265747,0.9509840607643127,2790
3.968720355704567,1.0520989000797272,575488,0.15557642860221677,0.0,2037,282,281,1.166005253791809,0.11826171875,-0.013183852480142377,0.00025,59.34609324932099,0.2,9.785889625549316,0.015709702,-31.36164770126343,0.9653980135917664,2800
9.210083546976048,2.120983451604843,577536,0.3417688114568591,0.0,2039,283,282,1.166361689567566,0.012939453125,-0.006287528442044277,0.00025,49.148467189073564,0.2,5.3924055099487305,0.004769353,-31.39017959833145,0.9534661173820496,2810
10.391335377012837,3.1677480936050415,579584,0.4129588484647684,0.0,2040,284,283,1.1667659282684326,0.089306640625,-0.008104446393554099,0.00025,84.41415297985077,0.2,16.36358070373535,0.014362974,-31.395528268814086,0.981189489364624,2820
0.7461410559518626,1.3438954651355743,581632,0.0012027204356854782,0.0,2038,285,284,1.1668028831481934,0.030029296875,-0.006045988984988071,0.00025,93.19414100646972,0.2,18.254396438598633,0.005366738,-31.4003698348999,0.9758477807044983,2830
2.7640314638143266,1.6251879930496216,583680,0.09825281947269104,0.0,2039,286,285,1.167052149772644,0.07587890625,-0.013154341533663683,0.00025,28.93595350086689,0.2,7.609611511230469,0.00967882,-31.402458202838897,0.9141056537628174,2840
11.85648423012939,4.315045356750488,585728,0.42946233600378036,0.0,2041,286,286,1.1695653200149536,0.24189453125,-0.029347971023526043,0.00025,19.49510302245617,0.2,5.5838212966918945,0.029601358,-31.419591116905213,0.9858407974243164,2850
6.014508409457692,3.799936056137085,587776,0.33720628469018266,0.0,2042,287,287,1.169968843460083,0.101806640625,-0.007748656140756793,0.00025,78.77581385076046,0.2,2.7091424465179443,0.01256631,-31.448713886737824,0.9726197123527527,2860
0.763444555591367,1.3164627254009247,589824,0.0014357388281496242,0.0,2040,288,288,1.1704474687576294,0.0533203125,-0.011788634344702587,0.00025,92.54402163624763,0.2,8.526622772216797,0.0076236743,-31.45841989517212,0.9737963080406189,2870
1.6152412432606085,1.273767352104187,591872,0.04900195449590683,0.0,2042,289,289,1.1706230640411377,0.06865234375,-0.010852977581089362,0.00025,53.957902586460115,0.2,3.1820597648620605,0.009528438,-31.46396061182022,0.9612135887145996,2880
8.650355879997637,5.059861898422241,593920,0.4986381083726883,0.0,2044,290,290,1.171595811843872,0.31552734375,-0.01650741760386154,0.00025,5.528992450237274,0.2,1.427462100982666,0.037905872,-31.46297789812088,0.9961585402488708,2890
16.951199604018342,6.9035758674144745,595968,0.47247483729734086,0.0,2044,291,291,1.171561598777771,0.052783203125,-0.010293868367443792,0.00025,57.679897332191466,0.2,9.27000904083252,0.007173824,-31.483425891399385,0.9898266196250916,2900
0.8873831164467466,1.3304378688335419,598016,0.001776295917807147,0.0,2043,292,292,1.1717220544815063,0.07548828125,-0.010769959157914854,0.00025,99.44029603004455,0.2,29.061216354370117,0.012365095,-31.483662056922913,0.9935810565948486,2910
3.232367559243645,2.6209265887737274,600064,0.1303544558759313,0.0,2045,293,293,1.173214316368103,0.106396484375,0.0003627922444138676,0.00025,20.571459499001502,0.2,4.127294540405273,0.015163293,-31.495490419864655,0.9881772398948669,2920
7.427204949872907,3.6554040014743805,602112,0.30499910860089585,0.0,2044,294,294,1.174492597579956,0.230126953125,-0.028268438155646437,0.00025,31.641424781084062,0.2,7.775887966156006,0.027200371,-31.522485733032227,0.9926475286483765,2930
4.571617802750497,1.7245852053165436,604160,0.14245135187957203,0.0,2045,295,295,1.1746330261230469,0.045166015625,-0.00916467230345006,0.00025,1042.6022612810134,0.2,51.14021301269531,0.005891186,-31.534211301803587,0.9668256640434265,2940
1.8850718285544041,1.5665547549724579,606208,0.005871400149771944,0.0,2046,296,296,1.174782395362854,0.01669921875,-0.006135942711262032,0.00025,69.41649807095527,0.2,7.676792144775391,0.0029921117,-31.535366010665893,0.9789441823959351,2950
3.7095808482016417,2.4927146434783936,608256,0.1359713107231073,0.0,2047,297,297,1.175499677658081,0.08720703125,-0.008065036550397054,0.00025,20.007791951298714,0.2,3.034195899963379,0.010554344,-31.542456436157227,0.9897070527076721,2960
2.5241045352400135,2.299104318022728,610304,0.1443141080380883,0.0,2047,298,298,1.1763832569122314,0.124462890625,-0.01379845810297411,0.00025,284.91609127521514,0.2,58.89491271972656,0.016266625,-31.554876005649568,0.950559675693512,2970
2.402924353339234,1.5301533341407776,612352,0.19186678527330514,0.0,2047,299,299,1.1833776235580444,0.31396484375,-0.02270670931902714,0.00025,49.168137884140016,0.2,11.836277961730957,0.029430827,-31.62718458175659,0.9963024258613586,2980
1.9648465583204693,1.5701387524604797,614400,0.095908778894227,0.0,2047,300,300,1.1828491687774658,0.198779296875,-0.023078185721533372,0.00025,51.601577293872836,0.2,23.083784103393555,0.0176928,-31.68486956357956,0.9956588745117188,2990
1.7680123362125455,1.3592819273471832,616448,0.06354220659704879,0.0,2048,300,301,1.1829668283462524,0.07060546875,-0.016921048553194852,0.00025,155.71778841018676,0.2,60.712684631347656,0.009072159,-31.67345334291458,0.9657806158065796,3000
6.415577619028793,2.0843556821346283,618496,0.1435998618544545,0.0,2049,301,302,1.1826906204223633,0.126025390625,-0.022803061726153828,0.00025,17.758317570388318,0.2,0.60391765832901,0.016355833,-31.672575068473815,0.9803393483161926,3010
6.7145255501105545,3.351219430565834,620544,0.19448359608941246,0.0,2047,303,303,1.1827741861343384,0.024755859375,-0.004257415389292874,0.00025,82.20570402145385,0.2,26.892871856689453,0.004133381,-31.66861959695816,0.993679404258728,3020
5.584321385209157,2.8624371886253357,622592,0.14263039827346802,0.0,2046,304,304,1.1828770637512207,0.043115234375,-0.008502341041457839,0.00025,106.90730340480805,0.2,8.189312934875488,0.0070390343,-31.672329795360564,0.9840282201766968,3030
1.3675531130204757,1.3471572697162628,624640,0.0015892118099145591,0.0,2047,305,305,1.184807300567627,0.106640625,-0.016129805613309144,0.00025,57.53771830797196,0.2,19.43867301940918,0.0153918415,-31.684057033061983,0.9962526559829712,3040
5.0208406138885415,3.302557557821274,626688,0.14189802929467987,0.0,2047,306,306,1.1861389875411987,0.235791015625,-0.029493678812286817,0.00025,5.7215493530035015,0.2,1.6157636642456055,0.029573169,-31.713274514675142,0.9967728853225708,3050
7.45222671926409,1.8406284749507904,628736,0.23589459956201608,0.0,2047,307,307,1.190991759300232,0.370068359375,-0.023994418542133644,0.00025,28.436568468809128,0.2,3.1334948539733887,0.05383586,-31.7635244846344,0.9413517117500305,3060
2.1788560783491584,1.3699232637882233,630784,0.016530767432413995,0.0,2046,308,308,1.190753698348999,0.168408203125,-0.0006379848404321819,0.00025,72.03295407295226,0.2,23.466339111328125,0.011881562,-31.806395041942597,0.9942461848258972,3070
2.4080235827836765,1.853970617055893,632832,0.04849437324446626,0.0,2046,309,309,1.1918482780456543,0.06669921875,-0.016654773260233922,0.00025,81.88703365027905,0.2,0.9508715867996216,0.010396434,-31.80592758655548,0.9838200807571411,3080
5.619515984178385,2.7509677708148956,634880,0.09586504474282265,0.0,2048,309,310,1.1915671825408936,0.0296875,-0.008738633638131432,0.00025,357.8515232205391,0.2,9.887140274047852,0.006187926,-31.81572949886322,0.9609978199005127,3090
9.62631708607467,3.62505441904068,636928,0.18889915347244823,0.0,2049,310,311,1.1910722255706787,0.105419921875,-0.01710128645936493,0.00025,36.024385458230974,0.2,6.260702610015869,0.013914404,-31.809756636619568,0.976952314376831,3100
8.540156134622288,3.6083741188049316,638976,0.14318951964378357,0.0,2049,311,312,1.1909067630767822,0.034423828125,-0.008765502393362112,0.00025,58.57271402478218,0.2,10.13891887664795,0.005524303,-31.802990901470185,0.9787010550498962,3110
1.7487796718996114,1.2355820834636688,641024,0.04850363434525207,0.0,2049,312,313,1.1914523839950562,0.090380859375,-0.012817227156483568,0.00025,47.615443748235705,0.2,9.261695861816406,0.010337668,-31.805683517456053,0.9863952398300171,3120
4.455960574141329,1.6986398100852966,643072,0.14256725311861373,0.0,2050,313,314,1.19490385055542,0.127490234375,-0.019942193242604843,0.00025,26.394191774725915,0.2,9.004855155944824,0.014445635,-31.832330346107483,0.9880619049072266,3130
2.9653945426436725,2.0548195242881775,645120,0.04830810576095246,0.0,2050,314,315,1.1951617002487183,0.08134765625,-0.01064394996210467,0.00025,900.1869424462318,0.2,18.880374908447266,0.00914715,-31.86974552869797,0.8910190463066101,3140
5.765006707258556,3.344308078289032,647168,0.162352298211772,0.0,2050,315,316,1.195540428161621,0.079296875,-0.011314178965403699,0.00025,30.984929692745208,0.2,9.913166046142578,0.0095583685,-31.87236398458481,0.9907407760620117,3150
1.7032567450433356,1.6059151887893677,649216,0.0490355700312648,0.0,2050,316,317,1.1946073770523071,0.20712890625,-0.018081261511542834,0.00025,52.30904998779297,0.2,13.42915153503418,0.030065503,-31.87418987751007,0.9974395036697388,3160
5.260073440307828,3.366023361682892,651264,0.1467517301789485,0.0,2052,317,318,1.1946134567260742,0.16474609375,-0.012669084915251006,0.00025,417.90319950580596,0.2,37.375999450683594,0.008687461,-31.863990342617036,0.9035428166389465,3170
6.6825043493660505,3.3619614243507385,653312,0.28406855910725426,0.0,2053,318,319,1.1960973739624023,0.141162109375,-0.02020503769163042,0.00025,43.34870784282684,0.2,7.730129241943359,0.012945686,-31.877333998680115,0.9788885712623596,3180
12.735624455127107,5.887051612138748,655360,0.19247380496381084,0.0,2053,319,320,1.198960542678833,0.18955078125,-0.009887506760424002,0.00025,64.66020395755768,0.2,13.536296844482422,0.023395615,-31.914576864242555,0.9970942139625549,3190
1.66060654510448,1.7500360012054443,657408,0.01554007493541576,0.0,2052,320,321,1.1995929479599,0.07822265625,-0.0027366152935428545,0.00025,57.68874663114548,0.2,22.89934730529785,0.006352433,-31.949165189266203,0.994340717792511,3200
4.482287882795793,2.549431651830673,659456,0.1437049053492956,0.0,2054,321,322,1.2003511190414429,0.15703125,-0.02101501949946396,0.00025,13.756551903486251,0.2,6.6156511306762695,0.014517533,-31.95502302646637,0.9989776015281677,3210
6.428334272500843,2.4809456169605255,661504,0.23458452076010872,0.0,2055,321,323,1.20482337474823,0.198876953125,-0.01943435860448517,0.00025,29.147468090057373,0.2,5.39701509475708,0.020911299,-31.992387568950654,0.9782248139381409,3220
9.251439415749696,3.781643509864807,663552,0.1898513212945545,0.0,2055,322,324,1.2051050662994385,0.37666015625,-0.02254452046472579,0.00025,35.60428665876388,0.2,6.688094615936279,0.037888173,-32.03225927352905,0.998542845249176,3230
2.2730440315672022,1.1289446949958801,665600,0.04911678879579995,0.0,2055,323,325,1.20564866065979,0.26962890625,0.0008956435602158308,0.00025,55.97529470920563,0.2,20.54452896118164,0.018820994,-32.04693694114685,0.9976989030838013,3240
4.277911429175625,1.8405158519744873,667648,0.04900988488225266,0.0,2056,324,326,1.2081133127212524,0.143701171875,-0.02787634038249962,0.00025,9.591318965703248,0.2,0.404818058013916,0.018174147,-32.066082453727724,0.9932075142860413,3250
4.9876259401619425,3.6031367778778076,669696,0.14334849565057084,0.0,2056,325,327,1.2076342105865479,0.284130859375,-0.014123716464382596,0.00025,5.421951682120562,0.2,1.136288046836853,0.029660463,-32.08859560489655,0.9898277521133423,3260
4.78623433548103,2.48576882481575,671744,0.1117356181202922,0.0,2055,326,328,1.2072179317474365,0.241796875,-0.021290167601546273,0.00025,17.51808953881264,0.2,4.7490763664245605,0.025202353,-32.08100185394287,0.9993990659713745,3270
1.996380862448047,1.2419136464595795,673792,0.0822919935308164,0.0,2057,327,329,1.2073912620544434,0.02412109375,-0.005052781890844927,0.00025,67.3918557882309,0.2,21.60077476501465,0.0038507092,-32.08001463413238,0.9918610453605652,3280
4.6054762231607365,2.0731441378593445,675840,0.14263516961364076,0.0,2058,328,330,1.2111107110977173,0.178173828125,-0.029357553503359668,0.00025,5.6245889838784935,0.2,0.2483665645122528,0.018465417,-32.11145417690277,0.9975987076759338,3290
11.864345486610967,3.8475576639175415,677888,0.18877102879923768,0.0,2059,329,331,1.211525321006775,0.221142578125,-0.02436941159539856,0.00025,12.770867583155631,0.2,3.6601483821868896,0.020023577,-32.14284288883209,0.9881009459495544,3300
8.935987492483871,5.691337168216705,679936,0.18956630378670525,0.0,2058,330,332,1.211463451385498,0.074365234375,-0.010564654227346182,0.00025,22.31638609468937,0.2,1.451790690422058,0.008770109,-32.14585626125336,0.9940469861030579,3310
1.9052265204512226,1.4430561661720276,681984,0.001167619222542271,0.0,2059,331,333,1.2123517990112305,0.149853515625,-0.00983475896937307,0.00025,30.22460178732872,0.2,11.289163589477539,0.017274797,-32.15316753387451,0.9925650358200073,3320
4.6882171974112055,1.9728771150112152,684032,0.008121132923406549,0.0,2060,331,334,1.2202093601226807,0.2333984375,-0.02115054604364559,0.00025,1.7071406519040466,0.2,0.20042012631893158,0.024297494,-32.21984007358551,0.9993724226951599,3330
5.937392964671123,2.998711585998535,686080,0.18984566777362488,0.0,2061,332,335,1.2199442386627197,0.216455078125,-0.016131419644807465,0.00025,9.842688626050949,0.2,2.4294910430908203,0.019092955,-32.292111825942996,0.9838930368423462,3340
0.6772536200855257,1.012587383389473,688128,0.0012225866230437532,0.0,2060,334,336,1.2202270030975342,0.05126953125,-0.008595745841739699,0.00025,66.81125617027283,0.2,21.86783790588379,0.006751286,-32.28717601299286,0.993428111076355,3350
1.3152367847545217,1.0825577974319458,690176,0.003014165078639053,0.0,2061,334,337,1.2208034992218018,0.058056640625,-0.011841030145296827,0.00025,60.68150659799576,0.2,19.844310760498047,0.01017902,-32.293124842643735,0.9906488656997681,3360
5.674519106262318,2.669987916946411,692224,0.18908078521781135,0.0,2063,335,338,1.2214341163635254,0.08828125,-0.019959059459506535,0.00025,18.10412477552891,0.2,1.3387556076049805,0.012054683,-32.30404906272888,0.9837570786476135,3370
6.231361577834216,2.5178321301937103,694272,0.048170942813158035,0.0,2061,336,339,1.2244422435760498,0.260498046875,-0.025591921288287266,0.00025,11.21242123991251,0.2,1.3347160816192627,0.032822285,-32.33414177894592,0.8822756409645081,3380
0.769726022149386,1.397217720746994,696320,0.0012727469293167815,0.0,2061,337,340,1.2245075702667236,0.091015625,-0.004354885700740852,0.00025,39.10269896388054,0.2,6.168030261993408,0.008875298,-32.35846734046936,0.9895194172859192,3390
2.483177577744689,1.3355501294136047,698368,0.048505394195672125,0.0,2062,338,341,1.2247892618179321,0.01689453125,-0.004889140021987259,0.00025,62.373564928770065,0.2,6.36256742477417,0.0040122718,-32.361372923851015,0.9784825444221497,3400
8.25877498804507,1.7113406658172607,700416,0.04831056372495368,0.0,2063,339,342,1.2274271249771118,0.16904296875,-0.023315150965936483,0.00025,1.9104771099984645,0.2,0.22015520930290222,0.01470145,-32.38554294109345,0.9991312623023987,3410
6.840272782019192,4.094178110361099,702464,0.11166254730778746,0.0,2064,340,343,1.229460597038269,0.217529296875,-0.004167277098167688,0.00025,5.236784011125565,0.2,1.378934621810913,0.020053616,-32.42436227798462,0.991732120513916,3420
0.7289742323179346,1.3902194797992706,704512,0.0011978626425843686,0.0,2063,341,344,1.2307207584381104,0.28974609375,-0.015734152621007524,0.00025,12.288377115130425,0.2,1.7314344644546509,0.03952258,-32.45698492527008,0.9984268546104431,3430
2.756497578547288,1.515773057937622,706560,0.022725170478224754,0.0,2064,342,345,1.2307337522506714,0.12451171875,-0.01449930363742169,0.00025,14.735739481449126,0.2,3.3960022926330566,0.02148371,-32.460273671150205,0.99807208776474,3440
5.193578233304141,2.0610894560813904,708608,0.04560302341997158,0.0,2064,343,346,1.2341948747634888,0.15498046875,-0.01656960307736881,0.00025,6.81734363809228,0.2,1.7223131656646729,0.017548122,-32.48306272029877,0.9984382390975952,3450
5.516337236958131,2.101775646209717,710656,0.18966705648927018,0.0,2065,343,347,1.2354391813278198,0.05654296875,-0.008366219824529253,0.00025,26.1052727997303,0.2,4.298927307128906,0.006182885,-32.52478821277619,0.989732027053833,3460
0.7485033868139951,1.1953729689121246,712704,0.000922211998840794,0.0,2065,345,348,1.2358418703079224,0.0734375,-0.012557509285397828,0.00025,67.73347399234771,0.2,13.355462074279785,0.0102194585,-32.539630150794984,0.9896485805511475,3470
