time/fps,custom/collision,time/iterations,custom/min_dyn_distance,time/total_timesteps,time/time_elapsed,custom/mean_z_error,custom/mean_form_error,train/loss,train/clip_fraction,train/n_updates,train/learning_rate,train/approx_kl,train/clip_range,train/std,train/entropy_loss,train/explained_variance,train/value_loss,train/policy_gradient_loss
285,0.0,568,1.8728174567222595,1163264,4076,0.0618588957877364,2.978756663574262,3.951810121536255,0.09033203125,5670,0.00025,0.011332864,0.2,1.450610876083374,-35.66842496395111,0.9702721238136292,31.34907478094101,-0.0105674725928111
285,0.0,569,3.6655169129371643,1165312,4077,0.17287280707387254,6.665208129476537,2.773068428039551,0.139599609375,5680,0.00025,0.01577643,0.2,1.4474340677261353,-35.64368789196014,0.9737011194229126,118.40546985417605,-0.01294776178256143
286,0.0,570,2.0797669887542725,1167360,4078,0.1939989678648999,3.127010125120447,1.4854447841644287,0.124951171875,5690,0.00025,0.013548075,0.2,1.447056531906128,-35.615290427207945,0.9771435856819153,20.313220968842508,-0.018480672675650567
286,0.0,571,2.4514907896518707,1169408,4079,0.28631078301987145,6.344256112862078,3.521847724914551,0.118212890625,5700,0.00025,0.016494436,0.2,1.4482457637786865,-35.61820302009583,0.9765896201133728,67.25538282394409,-0.020280851126881317
287,0.0,572,2.0577493607997894,1171456,4080,0.11805482729687355,3.32969338772115,7.078295707702637,0.045361328125,5710,0.00025,0.007327383,0.2,1.4495338201522827,-35.63463096618652,0.9784691333770752,104.22947881817818,-0.011274349124869331
287,0.0,573,3.768345296382904,1173504,4081,0.22440027743868995,7.03288565450382,3.4829111099243164,0.1333984375,5720,0.00025,0.017687287,0.2,1.4538087844848633,-35.6688873052597,0.9880280494689941,39.309896901249886,-0.008794882212532685
287,0.0,574,2.4586091935634613,1175552,4082,0.14644166678772308,4.656487529070379,6.527946949005127,0.141015625,5730,0.00025,0.016563296,0.2,1.4536241292953491,-35.707103395462035,0.9507424235343933,76.1954285800457,-0.024978586420184003
288,0.0,575,2.6304038763046265,1177600,4083,0.14304717480263207,4.8499663040898096,4.919257640838623,0.085498046875,5740,0.00025,0.010636879,0.2,1.4548099040985107,-35.70838716030121,0.9672111868858337,54.95108132660389,-0.015940266649704427
288,0.0,576,1.262057214975357,1179648,4084,0.14268717169761658,2.530261100331971,6.490922927856445,0.0642578125,5750,0.00025,0.011128806,0.2,1.4561254978179932,-35.730007719993594,0.9637996554374695,76.95782243311405,-0.012377481789735611
289,0.0,577,3.371031790971756,1181696,4086,0.33974127695546485,8.386855139311498,1.8658157587051392,0.141650390625,5760,0.00025,0.01658516,0.2,1.4602643251419067,-35.763680601119994,0.9843308925628662,33.636887806653974,-0.026169080132967794
289,0.0,578,1.42109614610672,1183744,4087,0.15247171818919014,2.2574049329649615,3.2877328395843506,0.136767578125,5770,0.00025,0.013066294,0.2,1.461763620376587,-35.798632574081424,0.9479901790618896,43.47122160792351,-0.022893837769515812
290,0.0,579,1.8996357023715973,1185792,4088,0.14192495049792342,4.533314404396109,2.0318970680236816,0.08896484375,5780,0.00025,0.01134759,0.2,1.462403655052185,-35.81157040596008,0.9336938858032227,56.96349129676819,-0.02289757472462952
290,0.0,580,2.2772488594055176,1187840,4089,0.0960107773571508,2.7247377182233556,2.645400047302246,0.105615234375,5790,0.00025,0.013396115,0.2,1.4622796773910522,-35.817926096916196,0.9845346808433533,58.19248592853546,-0.016711355894221923
290,0.0,581,3.915238171815872,1189888,4090,0.19243973643460777,6.295407033549837,11.321995735168457,0.15009765625,5800,0.00025,0.017955277,0.2,1.4656965732574463,-35.83144776821136,0.984894335269928,47.03353718519211,-0.02551623163453769
291,0.0,582,2.718804717063904,1191936,4091,0.0019141525408485904,3.823114349989911,3.8333230018615723,0.07333984375,5810,0.00025,0.010626451,0.2,1.4661080837249756,-35.85781733989715,0.9883434772491455,44.78575398027897,-0.01574574367987225
291,0.0,583,3.505863130092621,1193984,4092,0.14283855257963296,5.6772832790215215,3.7478902339935303,0.074462890625,5820,0.00025,0.009277034,0.2,1.4675278663635254,-35.869170784950256,0.9715814590454102,49.05842350423336,-0.01481319040467497
292,0.0,584,2.297423839569092,1196032,4093,0.18897516727156471,3.9004391156785068,6.155259609222412,0.077490234375,5830,0.00025,0.011074714,0.2,1.4672919511795044,-35.87917242050171,0.9532833099365234,65.27152073383331,-0.01330973655130947
292,0.0,585,3.8174286484718323,1198080,4094,0.32209679335937835,8.84314720299393,2.1667087078094482,0.158203125,5840,0.00025,0.01804759,0.2,1.4674978256225586,-35.87447080612183,0.9679792523384094,26.9962634190917,-0.02533036366221495
293,0.0,586,2.67105969786644,1200128,4095,0.24549070447392296,4.8135580537085,1.7707183361053467,0.112744140625,5850,0.00025,0.012732411,0.2,1.4662796258926392,-35.873082113265994,0.9659442901611328,31.69304644316435,-0.0181045107456157
293,0.0,587,3.420747250318527,1202176,4097,0.18817414045042824,7.859046502314849,2.842635154724121,0.09541015625,5860,0.00025,0.013383548,0.2,1.467254400253296,-35.86868789196014,0.9607133269309998,60.564565268158916,-0.017417977686272935
293,0.0,588,1.6366160809993744,1204224,4098,0.09608934819698334,3.7777161584943877,16.366836547851562,0.058447265625,5870,0.00025,0.0077005588,0.2,1.4685521125793457,-35.881384348869325,0.9790686368942261,131.7620450168848,-0.011777114702272228
294,0.0,589,3.1198922097682953,1206272,4099,0.19220612946082838,6.811689090834398,1.034830927848816,0.188330078125,5880,0.00025,0.021525715,0.2,1.4770987033843994,-35.95618834495544,0.994534969329834,8.599232573062181,-0.022061851306352763
294,0.0,590,4.530403912067413,1208320,4100,0.1447354234769591,6.324987270172836,1.700944185256958,0.156787109375,5890,0.00025,0.015357708,0.2,1.478841781616211,-36.02416095733643,0.9800983667373657,22.91596799790859,-0.019865557216689922
295,0.0,591,3.766285389661789,1210368,4101,0.08986678422661498,6.347777326831554,3.2724623680114746,0.12802734375,5900,0.00025,0.015648069,0.2,1.4817216396331787,-36.05755739212036,0.9790427088737488,26.316115820407866,-0.02137029083096422
295,0.0,592,1.5575969219207764,1212416,4102,0.10293267890665447,3.964051571077054,1.0653408765792847,0.117041015625,5910,0.00025,0.013503379,0.2,1.4855787754058838,-36.09750056266785,0.9892095327377319,17.072481072694064,-0.013340087779215536
295,0.0,593,2.175325721502304,1214464,4103,0.1885400622850284,8.223652674192483,1.4858611822128296,0.21591796875,5920,0.00025,0.021944553,0.2,1.4869712591171265,-36.1430002450943,0.9828775525093079,12.79965044632554,-0.02594484687433578
296,0.0,594,3.0020047426223755,1216512,4104,0.09842462986125611,5.1499808523309065,0.5510932207107544,0.161328125,5930,0.00025,0.016088704,0.2,1.4880112409591675,-36.153267121315004,0.9884452819824219,15.587741284072399,-0.015970821333758066
296,0.0,595,1.7343824803829193,1218560,4113,0.0005812317249365151,2.0120530076153225,0.839368462562561,0.237255859375,5940,0.00025,0.025134604,0.2,1.4960306882858276,-36.21835069656372,0.9975107312202454,7.261190338805318,-0.023001578787807377
296,0.0,596,2.2180849611759186,1220608,4114,0.08682020893320441,4.084202846705964,1.1973583698272705,0.17978515625,5950,0.00025,0.01790031,0.2,1.4963854551315308,-36.270305967330934,0.9967235922813416,8.215481090545655,-0.018844105151947586
297,0.0,597,2.810781627893448,1222656,4115,0.0952124148607254,3.891970740594683,0.9737374782562256,0.143701171875,5960,0.00025,0.016044006,0.2,1.4976354837417603,-36.279309558868405,0.9928424954414368,11.20841266065836,-0.02376520562538644
297,0.0,598,3.208761543035507,1224704,4116,0.11531552411906887,7.139530682717011,65.61996459960938,0.111083984375,5970,0.00025,0.013847199,0.2,1.4972732067108154,-36.281089425086975,0.9188673496246338,409.77642230689526,-0.010631794354412704
297,0.0,599,2.309286415576935,1226752,4117,0.09253197610087227,3.1688877411153,1.7266192436218262,0.068408203125,5980,0.00025,0.014960626,0.2,1.4975581169128418,-36.28322515487671,0.9840843677520752,15.831360125541687,-0.011918054654961452
298,0.0,600,5.2828371822834015,1228800,4118,0.17365524545311928,10.17531834086622,4.381628513336182,0.079931640625,5990,0.00025,0.01037558,0.2,1.498537540435791,-36.294184017181394,0.9949367046356201,28.69114980697632,-0.014649045869009569
298,0.0,601,2.380190059542656,1230848,4119,0.10264808851934504,3.152321888890878,0.20925620198249817,0.24873046875,6000,0.00025,0.024430271,0.2,1.50797700881958,-36.365250968933104,0.9978439807891846,4.211538507789373,-0.017623183480463923
299,0.0,602,5.017720192670822,1232896,4120,0.28223986030207016,10.426698588237633,0.7436606884002686,0.1513671875,6010,0.00025,0.016982228,0.2,1.509365439414978,-36.429303073883055,0.9948518872261047,18.938248731195927,-0.02116878590604756
299,0.0,603,1.8650769293308258,1234944,4121,0.09610079822596163,2.61876155802971,4.576364040374756,0.073876953125,6020,0.00025,0.011065581,0.2,1.510411262512207,-36.44265706539154,0.9905557632446289,39.77112624049187,-0.016122397471917793
300,0.0,604,1.8327198326587677,1236992,4122,0.26354911402449943,8.645169150360777,9.450094223022461,0.12978515625,6030,0.00025,0.015894424,0.2,1.514661192893982,-36.47476444244385,0.9852885007858276,49.98853657990694,-0.003573516100004781
300,0.0,605,1.7311384975910187,1239040,4123,0.01748628319182899,2.8199941502004666,0.6388416290283203,0.183837890625,6040,0.00025,0.018934634,0.2,1.516278862953186,-36.52044243812561,0.9945990443229675,11.588506143912673,-0.025301191810285673
300,0.0,606,3.577201247215271,1241088,4124,0.18696396797895432,7.789400425632481,0.2530839443206787,0.15244140625,6050,0.00025,0.01756002,0.2,1.5176395177841187,-36.538846373558044,0.997902512550354,7.801409507915378,-0.020734387208358386
301,0.0,607,1.859719306230545,1243136,4125,0.09527010915917344,3.232148943763568,3.914978265762329,0.070703125,6060,0.00025,0.008191375,0.2,1.517345666885376,-36.54720559120178,0.9929482936859131,43.80961735248566,-0.013356907299021259
301,0.0,608,3.29002046585083,1245184,4126,0.2803464621247258,9.43767078458633,2.6441361904144287,0.10498046875,6070,0.00025,0.013376633,0.2,1.5169684886932373,-36.54617433547973,0.989302396774292,17.759527704119684,-0.022360584244597703
302,0.0,609,2.6921544671058655,1247232,4128,0.0916149914264679,3.9223439636345123,3.7261576652526855,0.05078125,6080,0.00025,0.0076316977,0.2,1.5169836282730103,-36.546464347839354,0.970022976398468,56.83912399560213,-0.01151164976763539
302,0.0,610,5.52885365486145,1249280,4129,0.28486268520646263,7.8206611040056595,0.10199896991252899,0.278369140625,6090,0.00025,0.028570227,0.2,1.5158531665802002,-36.5482136964798,0.9995331168174744,3.8867925465106965,-0.017648444569204003
302,0.0,611,2.1117850840091705,1251328,4130,0.13637351615761872,4.605183626356178,0.9517135620117188,0.169677734375,6100,0.00025,0.017714761,0.2,1.5175731182098389,-36.54316005706787,0.9947978854179382,11.3549504712224,-0.019522419266286305
303,0.0,612,2.290599822998047,1253376,4131,0.1617503732413752,9.85832047175203,0.6483093500137329,0.192724609375,6110,0.00025,0.022647778,0.2,1.5160605907440186,-36.544077610969545,0.9977099299430847,7.14201241582632,-0.027838910388527437
303,0.0,613,3.5466222167015076,1255424,4132,0.09470761267584749,5.397764733706515,3.2723963260650635,0.09375,6120,0.00025,0.009807186,0.2,1.5170412063598633,-36.54237897396088,0.9909924864768982,32.38593289554119,-0.013013217020488809
304,0.0,614,4.780295103788376,1257472,4133,0.18379761278629303,11.110414799676779,1.2476671934127808,0.08564453125,6130,0.00025,0.011195663,0.2,1.517246127128601,-36.55309662818909,0.9871912598609924,29.100133329629898,-0.017023837807937526
304,0.0,615,4.057602971792221,1259520,4134,0.14267904611187987,4.831856013405715,3.5276572704315186,0.057177734375,6140,0.00025,0.008078428,0.2,1.517378807067871,-36.55528635978699,0.981712818145752,46.96032557785511,-0.013644526082498488
305,0.0,616,5.247779041528702,1261568,4135,0.2836137592821615,8.581388477579807,1.532928228378296,0.099560546875,6150,0.00025,0.018581148,0.2,1.5172675848007202,-36.55696210861206,0.9913648366928101,27.82759831696749,-0.013938854727894068
305,0.0,617,2.5067983269691467,1263616,4136,0.05398956537828781,5.632529358451062,5.829854965209961,0.040771484375,6160,0.00025,0.0063435845,0.2,1.5181394815444946,-36.56326622962952,0.9843047857284546,44.448547896742824,-0.008469784769113175
305,0.0,618,3.5218085050582886,1265664,4137,0.04760770052962471,5.206643768192881,2.6313564777374268,0.087158203125,6170,0.00025,0.010437112,0.2,1.5198971033096313,-36.58339490890503,0.9887195825576782,31.10810996890068,-0.011157672022818588
306,0.0,619,2.8649605810642242,1267712,4138,0.017469722792156972,4.261999634693614,1.738497018814087,0.07158203125,6180,0.00025,0.008668078,0.2,1.5204498767852783,-36.601386308670044,0.9873966574668884,43.14324966371059,-0.009404633429949173
306,0.0,620,3.406385898590088,1269760,4139,0.3678583562359563,5.209816662892685,0.5218448638916016,0.132666015625,6190,0.00025,0.015050993,0.2,1.518988847732544,-36.59937918186188,0.9953886866569519,12.243999751657247,-0.018220433837268502
307,0.0,621,2.3469370901584625,1271808,4141,0.28402872383594513,5.422962073082988,2.284224033355713,0.159375,6200,0.00025,0.016982485,0.2,1.5195262432098389,-36.593405151367186,0.9944289326667786,19.244537756592035,-0.017491853219689803
307,0.0,622,3.494926482439041,1273856,4142,0.14144113360816846,7.653126336469766,3.084348440170288,0.08349609375,6210,0.00025,0.0115743,0.2,1.5199401378631592,-36.596143293380734,0.9941771030426025,21.755438554286957,-0.01478210884379223
307,0.0,623,1.8334477841854095,1275904,4143,0.1473366990685463,3.7971611334536286,10.553088188171387,0.0369140625,6220,0.00025,0.005698949,0.2,1.5203921794891357,-36.60335414409637,0.9885945916175842,99.89083238840104,-0.00527999707555864
308,0.0,624,1.6693294942378998,1277952,4144,0.24884495958394837,5.187711940850709,6.76263427734375,0.110986328125,6230,0.00025,0.013623532,0.2,1.5219745635986328,-36.61585283279419,0.985619306564331,59.68114103674888,-0.018671620677923783
308,0.0,625,2.9503692388534546,1280000,4145,0.09761100262403488,5.777300867251668,6.2084059715271,0.081982421875,6240,0.00025,0.012350989,0.2,1.5230820178985596,-36.63285961151123,0.9655202031135559,85.41842236816883,-0.0194318732683314
309,0.0,626,2.143396496772766,1282048,4146,0.0010473012953298166,2.403194422509163,4.829390525817871,0.06845703125,6250,0.00025,0.010602633,0.2,1.5231930017471313,-36.64238865375519,0.9757564663887024,43.88299368917942,-0.012999228553962894
309,0.0,627,3.25249382853508,1284096,4147,0.14334512053756043,6.088732595314719,5.06712007522583,0.114599609375,6260,0.00025,0.013348585,0.2,1.5247207880020142,-36.65149526596069,0.9790624976158142,64.90007517188788,-0.017070110139320603
310,0.0,628,2.340596914291382,1286144,4148,0.14646764545614133,5.609715625517412,2.1709144115448,0.087939453125,6270,0.00025,0.012148945,0.2,1.5243420600891113,-36.66258680820465,0.9586570262908936,36.76095136255026,-0.015378259593853727
310,0.0,629,4.523582398891449,1288192,4149,0.14237223714007996,8.228356265572899,1.6668179035186768,0.1365234375,6280,0.00025,0.015089199,0.2,1.5235621929168701,-36.654214811325076,0.9845724105834961,33.68235705345869,-0.020125501058646477
310,0.0,630,1.9718285501003265,1290240,4150,0.000917273762752302,2.2614635565401193,1.5335404872894287,0.12421875,6290,0.00025,0.015245538,0.2,1.5253926515579224,-36.65856812000275,0.9789562821388245,30.954619396477938,-0.01920439412933774
311,0.0,631,3.658033162355423,1292288,4151,0.09492411761311814,5.489224835305721,0.9646220207214355,0.185888671875,6300,0.00025,0.015147904,0.2,1.5225456953048706,-36.651391649246214,0.9986110925674438,6.278295668959617,-0.014774347978527658
311,0.0,632,3.507843315601349,1294336,4152,0.10708075873844791,5.327804209800423,1.682746410369873,0.110107421875,6310,0.00025,0.014073062,0.2,1.5240968465805054,-36.63887536525726,0.9921984076499939,14.952768294513225,-0.019836194145318585
312,0.0,633,3.8307189345359802,1296384,4153,0.09722466171660926,5.734280793067988,2.4482078552246094,0.062939453125,6320,0.00025,0.008505829,0.2,1.5242772102355957,-36.65662820339203,0.9955834150314331,18.055029402673245,-0.012042886397102848
312,0.0,634,1.5677833259105682,1298432,4155,0.0010804980847751722,2.7899358442282223,0.3546411097049713,0.17900390625,6330,0.00025,0.020472663,0.2,1.5245802402496338,-36.658138728141786,0.9969789981842041,9.492425319179892,-0.02179285796592012
312,0.0,635,2.501934230327606,1300480,4156,0.07028409652411938,5.358068995868777,0.7042090892791748,0.246630859375,6340,0.00025,0.027942847,0.2,1.5226647853851318,-36.64463860988617,0.9981874227523804,5.012050270661712,-0.018335807404946537
313,0.0,636,2.876714378595352,1302528,4157,0.0008397758210776374,3.9549372811151877,1.4332783222198486,0.104052734375,6350,0.00025,0.012414275,0.2,1.5242849588394165,-36.64437339305878,0.981559693813324,28.431618285179137,-0.012586234038462863
313,0.0,637,4.1688524186611176,1304576,4158,0.02247849704872351,6.44916485420828,0.5650681257247925,0.123876953125,6360,0.00025,0.01650619,0.2,1.5233876705169678,-36.65536072254181,0.9928069114685059,15.28544759824872,-0.015546614903723822
314,0.0,638,1.6385851502418518,1306624,4159,0.0010158806981053203,2.469081407009998,1.1831809282302856,0.117138671875,6370,0.00025,0.011626648,0.2,1.5250622034072876,-36.653128838539125,0.9945147633552551,15.014783608913422,-0.015375432063592598
314,0.0,639,2.418715476989746,1308672,4159,0.096415822947165,4.30330052561185,0.8833726644515991,0.186865234375,6380,0.00025,0.020081561,0.2,1.5302925109863281,-36.70182213783264,0.9950434565544128,13.610721381008625,-0.01893844770092983
314,0.0,640,2.6020998656749725,1310720,4164,0.05602632538648322,2.8462716871836715,3.033992290496826,0.16806640625,6390,0.00025,0.01773646,0.2,1.5328381061553955,-36.75561633110046,0.9905060529708862,29.099220786988734,-0.022525196732021868
315,0.0,641,2.5743945986032486,1312768,4165,0.20224666967988014,4.6644989974106945,3.9174365997314453,0.091796875,6400,0.00025,0.011345175,0.2,1.5329923629760742,-36.77199311256409,0.9826462864875793,47.699461457133296,-0.015778260774095543
315,0.0,642,2.0110574066638947,1314816,4166,0.0011736690939869732,2.6699754810005465,7.016160488128662,0.053466796875,6410,0.00025,0.009005215,0.2,1.5347187519073486,-36.782140254974365,0.9828215837478638,107.69415708631277,-0.01326916239631828
316,0.0,643,3.6567400693893433,1316864,4167,0.14529777914867736,6.254648187450057,3.7037417888641357,0.05615234375,6420,0.00025,0.008631173,0.2,1.5373493432998657,-36.80966718196869,0.9877837896347046,39.37758427858353,-0.01664753821969498
316,0.0,644,2.5383551120758057,1318912,4168,0.04892793447652366,3.0510200589995318,2.6570334434509277,0.150439453125,6430,0.00025,0.017072776,0.2,1.5386699438095093,-36.83809604644775,0.9889895915985107,28.47394252717495,-0.02606196330743842
316,0.0,645,3.1939230859279633,1320960,4169,0.19253511280112434,6.134361472893187,4.027678489685059,0.068798828125,6440,0.00025,0.010137102,0.2,1.539353370666504,-36.8480840921402,0.9843578338623047,70.5047567218542,-0.016132197625120172
317,0.0,646,1.8063208162784576,1323008,4170,0.001049625891027972,2.8519721193542433,11.577351570129395,0.0740234375,6450,0.00025,0.009814659,0.2,1.5399835109710693,-36.85286948680878,0.9851809144020081,172.42378797233104,-0.015351063301204703
317,0.0,647,2.7709449529647827,1325056,4171,0.03510125578031875,5.561891158449401,3.4772915840148926,0.085009765625,6460,0.00025,0.010925501,0.2,1.5383037328720093,-36.84628491401672,0.9898180961608887,69.7002624079585,-0.012021800444927067
318,0.0,648,2.452821522951126,1327104,4172,0.09518127889896277,3.124179790850374,8.674015045166016,0.08173828125,6470,0.00025,0.011375098,0.2,1.5398157835006714,-36.83943009376526,0.9892220497131348,83.89743014872074,-0.01053317413898185
318,0.0,649,3.5423863530158997,1329152,4173,0.14236019848613068,7.369784030141606,10.341329574584961,0.05966796875,6480,0.00025,0.009268982,0.2,1.5407190322875977,-36.85817406177521,0.9916788339614868,52.78094086647034,-0.014027809471008368
318,0.0,650,2.724765330553055,1331200,4175,0.04925957618979737,3.928494194797335,3.4810121059417725,0.108837890625,6490,0.00025,0.011910113,0.2,1.5427606105804443,-36.87399427890777,0.9859200716018677,94.67870117723942,-0.011420901739620603
319,0.0,651,4.075102865695953,1333248,4175,0.1922195806982927,6.239663776427696,0.6141915917396545,0.14814453125,6500,0.00025,0.01765218,0.2,1.5467485189437866,-36.91120011806488,0.9754564762115479,22.93491899892688,-0.01944033452309668
319,0.0,652,3.908227413892746,1335296,4177,0.10501204134197906,5.160435416835319,12.805408477783203,0.07119140625,6510,0.00025,0.009472135,0.2,1.5466694831848145,-36.944370198249814,0.9813677668571472,77.49207007586956,-0.016211994254263118
320,0.0,653,4.3491703271865845,1337344,4178,0.23728812710032798,8.497603635299193,5.721227645874023,0.077880859375,6520,0.00025,0.011841252,0.2,1.5477144718170166,-36.94499037265778,0.9687309861183167,71.25724137425422,-0.015275103229214437
320,0.0,654,1.6798414885997772,1339392,4179,0.10564447120123077,4.0022834492895765,4.927488803863525,0.095947265625,6530,0.00025,0.013136607,0.2,1.548548698425293,-36.95622003078461,0.9646880626678467,68.7583027496934,-0.015460985709796659
320,0.0,655,2.0272416174411774,1341440,4180,0.2365747079020366,10.147194612445636,2.134709358215332,0.09765625,6540,0.00025,0.01401024,0.2,1.5477707386016846,-36.960436058044436,0.9836387634277344,26.642142313718796,-0.018209328170632942
321,0.0,656,1.9047230780124664,1343488,4181,0.11664689776080195,5.37236655441545,10.425349235534668,0.05029296875,6550,0.00025,0.00851709,0.2,1.547792673110962,-36.95621373653412,0.9897949695587158,152.14668461084366,-0.007983697156305425
321,0.0,657,1.4217033088207245,1345536,4182,0.28435485958470963,8.79435475532498,2.9180922508239746,0.143115234375,6560,0.00025,0.020257909,0.2,1.5520817041397095,-36.98367278575897,0.9872422814369202,64.97168304473162,-0.015582159635960125
322,0.0,658,1.3146945238113403,1347584,4183,0.19076417088217568,5.001989151151193,0.2534559369087219,0.220263671875,6570,0.00025,0.02853501,0.2,1.5562148094177246,-37.046566534042356,0.9769242405891418,18.06987383812666,-0.018086988368304448
322,0.0,659,2.1576657593250275,1349632,4184,0.14284796418360202,8.335059698908426,2.119709014892578,0.102001953125,6580,0.00025,0.0111052245,0.2,1.5551702976226807,-37.06368803977966,0.9839072227478027,31.94324382841587,-0.016258204431505874
322,0.0,660,1.6810872554779053,1351680,4185,0.0007944136887090281,2.0774556632840158,17.954496383666992,0.040380859375,6590,0.00025,0.0075602466,0.2,1.5556061267852783,-37.065262818336485,0.9852999448776245,97.30079529881478,-0.009820595153723844
323,0.0,661,1.6248179376125336,1353728,4186,0.0008411049784626812,2.2053051530545402,12.71503734588623,0.06962890625,6600,0.00025,0.010009332,0.2,1.5563360452651978,-37.07342920303345,0.9746516346931458,72.8858868867159,-0.012794956366997212
323,0.0,662,2.3646733462810516,1355776,4187,0.0012714356562355533,3.970131616291759,0.2978537976741791,0.26396484375,6610,0.00025,0.030095465,0.2,1.555685043334961,-37.070565009117125,0.9949426054954529,4.255212534405291,-0.023187023756327106
324,0.0,663,3.6196950376033783,1357824,4188,0.25892072023270885,7.563066028919369,4.743465423583984,0.093896484375,6620,0.00025,0.0100283325,0.2,1.5565292835235596,-37.069768977165225,0.973036527633667,43.53284103125334,-0.012337791823665612
324,0.0,664,1.6092844009399414,1359872,4189,0.04785577878647018,2.5796591977901286,9.227476119995117,0.063623046875,6630,0.00025,0.009869425,0.2,1.5575048923492432,-37.08037722110748,0.9774227738380432,119.81178363859654,-0.015275956667028367
324,0.0,665,1.7530919909477234,1361920,4190,0.0010477334362803958,2.1512053033309506,33.04409408569336,0.1265625,6640,0.00025,0.017324794,0.2,1.5589778423309326,-37.09910559654236,0.9801647663116455,61.6978852763772,-0.004141643902403303
325,0.0,666,1.8793064653873444,1363968,4192,0.11177254989161156,4.2486561697345735,0.15547077357769012,0.21923828125,6650,0.00025,0.02714145,0.2,1.5642099380493164,-37.1468088388443,0.990700364112854,6.639441272243857,-0.013611227816727477
325,0.0,667,2.803658127784729,1366016,4193,0.23695189951831708,8.566360040751295,1.2001209259033203,0.14892578125,6660,0.00025,0.016134402,0.2,1.563904047012329,-37.18219003677368,0.9791744947433472,19.04772292301059,-0.0192749036825262
326,0.0,668,1.3866113126277924,1368064,4194,0.07906584144802764,2.507694947822644,0.9063886404037476,0.151318359375,6670,0.00025,0.017588258,0.2,1.5648202896118164,-37.18786256313324,0.9829251170158386,22.35425834953785,-0.016756644914858045
326,0.0,669,1.55579674243927,1370112,4195,0.0007009953114902601,2.035689039437568,0.8737689256668091,0.156005859375,6680,0.00025,0.018279772,0.2,1.566532850265503,-37.20340838432312,0.9941650629043579,10.01522417590022,-0.020397904844139704
326,0.0,670,2.542202591896057,1372160,4196,0.10412537156662438,4.962347840997954,1.2810317277908325,0.19345703125,6690,0.00025,0.020901993,0.2,1.571350336074829,-37.24318051338196,0.9924674034118652,7.444085425138473,-0.018525116934324615
327,0.0,671,4.484760254621506,1374208,4197,0.18188945202564355,8.273322748066466,1.7685987949371338,0.1685546875,6700,0.00025,0.015476503,0.2,1.5728718042373657,-37.28476603031159,0.9900695085525513,8.098762947693467,-0.02452770069357939
327,0.0,672,1.5540459752082825,1376256,4198,0.000787875076639466,2.6235849787225405,2.524003744125366,0.102490234375,6710,0.00025,0.012506829,0.2,1.5744889974594116,-37.30014607906342,0.9861287474632263,27.89035122990608,-0.018874762605992145
328,0.0,673,1.4716545641422272,1378304,4199,0.0012101769680157304,1.9589239901071072,0.7155117988586426,0.1677734375,6720,0.00025,0.018664375,0.2,1.5747706890106201,-37.31559500694275,0.990077793598175,8.027359918132424,-0.01832571261911653
328,0.0,674,1.9164206385612488,1380352,4200,0.09537598269525915,5.280742913380879,1.9662145376205444,0.101806640625,6730,0.00025,0.012968202,0.2,1.5752527713775635,-37.31708042621612,0.9953940510749817,11.502749565243722,-0.018510144247557037
329,0.0,675,2.529737204313278,1382400,4201,0.04915541708760429,3.940710126561245,0.27931809425354004,0.16279296875,6740,0.00025,0.022631649,0.2,1.5768934488296509,-37.32820596694946,0.9860098958015442,6.770794579014182,-0.019950076844543217
329,0.0,676,1.5880618691444397,1384448,4202,0.09637051225581672,2.6933859131228974,2.942326307296753,0.047216796875,6750,0.00025,0.008031573,0.2,1.5765457153320312,-37.341202068328855,0.9934574365615845,32.18692967891693,-0.011060384259326383
329,0.0,677,1.5659353733062744,1386496,4204,0.001095825427910313,2.513908752079412,0.5798419713973999,0.197900390625,6760,0.00025,0.027357843,0.2,1.5804173946380615,-37.3622808933258,0.9946163892745972,6.046179217845202,-0.025413955771364273
330,0.0,678,2.297793000936508,1388544,4204,0.14177619386464357,4.887274057290048,0.24624359607696533,0.172216796875,6770,0.00025,0.026498515,0.2,1.583406686782837,-37.409991240501405,0.9942667484283447,4.46663981191814,-0.021764314628671854
330,0.0,679,1.9432038068771362,1390592,4206,0.09459478259668685,4.927006820360575,1.5484366416931152,0.07197265625,6780,0.00025,0.0083734095,0.2,1.584252953529358,-37.43248567581177,0.9869971871376038,20.78099490404129,-0.008158549325889908
331,0.0,680,2.478640913963318,1392640,4207,0.09635992348194122,2.7103633033586467,0.8209829330444336,0.09619140625,6790,0.00025,0.012342905,0.2,1.585375428199768,-37.44486117362976,0.9899805784225464,57.78259280696511,-0.01148704661463853
331,0.0,681,1.3722504675388336,1394688,4208,0.03358779102563858,2.892953847374592,1.0738192796707153,0.089599609375,6800,0.00025,0.012017317,0.2,1.584938883781433,-37.448495221138,0.9651361107826233,34.326775044202805,-0.01840735974838026
331,0.0,682,2.5564019680023193,1396736,4209,0.1295186452625785,6.8649343377531435,4.467928886413574,0.06455078125,6810,0.00025,0.00960078,0.2,1.585466980934143,-37.44844212532043,0.9902441501617432,18.91861147582531,-0.01183958493784303
332,0.0,683,2.267595022916794,1398784,4210,0.09732547029852867,6.71794080918426,14.705677032470703,0.102392578125,6820,0.00025,0.0109951785,0.2,1.5860655307769775,-37.45756726264953,0.9209843277931213,170.40282112658025,-0.016481927601853387
