time/fps,custom/collision,time/total_timesteps,custom/min_dyn_distance,time/time_elapsed,custom/mean_form_error,time/iterations,custom/mean_z_error,train/std,train/learning_rate,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/clip_range,train/entropy_loss
2176,0.0,1445888,2.959145188331604,664,6.33038670578715,706,0.0955275550368242,2.51213002204895,0.00025,14380,0.7740871906280518,0.016491668,0.9957677721977234,-0.014697732153581455,0.140673828125,6.7989256523549555,0.2,-46.63915643692017
2175,0.0,1447936,2.412186175584793,665,4.739229154856861,707,0.14604342577513307,2.5145111083984375,0.00025,14390,0.28275826573371887,0.017923895,0.9820969700813293,-0.0218648817128269,0.15595703125,8.023959195241332,0.2,-46.66462352275848
2175,0.0,1449984,5.172247260808945,666,10.635567327731986,708,0.3395458795130253,2.513751268386841,0.00025,14400,0.330535352230072,0.015454018,0.9761126041412354,-0.018785587875754572,0.124951171875,16.078029809147118,0.2,-46.66905815601349
2175,0.0,1452032,2.249251514673233,667,3.0225600678151574,709,0.08211835176189197,2.5134449005126953,0.00025,14410,2.3883252143859863,0.0055499915,0.9915623068809509,-0.006281359544664156,0.0412109375,43.3659169703722,0.2,-46.660368132591245
2176,0.0,1454080,3.146817833185196,668,6.166323066809735,710,0.14397488831309602,2.514702796936035,0.00025,14420,2.8108913898468018,0.008275397,0.989054799079895,-0.017085042648250236,0.042626953125,26.972875802218915,0.2,-46.66333422660828
2176,0.0,1456128,4.101358264684677,669,9.68711975772684,711,0.21999109229363967,2.5152764320373535,0.00025,14430,0.6226302981376648,0.014729537,0.9520552158355713,-0.020114407167420724,0.113134765625,12.335887718945742,0.2,-46.67385656833649
2176,0.0,1458176,5.016266375780106,670,16.363393615528004,712,0.31251243501901627,2.515688180923462,0.00025,14440,5.301297187805176,0.004877922,0.9787898659706116,-0.008979473312501795,0.01923828125,75.86853765249252,0.2,-46.67741775512695
2175,0.0,1460224,2.6604857742786407,671,3.2707579119831647,713,0.04761351496563293,2.5160534381866455,0.00025,14450,3.8129940032958984,0.0058513167,0.9866765141487122,-0.007950623094802722,0.043310546875,107.79455675184727,0.2,-46.6809538602829
2175,0.0,1462272,2.933684766292572,672,7.252904101230425,714,0.07021211610117462,2.5218701362609863,0.00025,14460,0.2930791974067688,0.01974917,0.9984295964241028,-0.02774392336141318,0.171142578125,4.814667471125722,0.2,-46.709095287322995
2176,0.0,1464320,4.76552614569664,672,6.207356878298393,715,0.16558808647096157,2.523949146270752,0.00025,14470,0.48332005739212036,0.03404986,0.9792394638061523,-0.021924223893438465,0.267138671875,4.799001965485513,0.2,-46.73590579032898
2175,0.0,1466368,4.840359449386597,673,10.974287793080876,716,0.32833286076493096,2.5327341556549072,0.00025,14480,0.17704051733016968,0.02299457,0.9920148849487305,-0.024125887060654348,0.203125,7.787567307427525,0.2,-46.78578448295593
2175,0.0,1468416,1.7201740145683289,674,2.8862697631482126,717,0.03344882727105869,2.533461093902588,0.00025,14490,1.5232212543487549,0.0066012917,0.9918316602706909,-0.009916815726319328,0.040966796875,31.922141081094743,0.2,-46.816213488578796
2176,0.0,1470464,3.7046998739242554,675,7.540016557798859,718,0.2385813586297445,2.536768674850464,0.00025,14500,0.6331765651702881,0.0103726145,0.9883440732955933,-0.014295578957535327,0.070068359375,18.20167732387781,0.2,-46.83071050643921
2176,0.0,1472512,3.7637001872062683,676,9.321297952627658,719,0.33388502449088264,2.540513753890991,0.00025,14510,0.61576247215271,0.012801112,0.9846897125244141,-0.017693789687473326,0.118212890625,10.733475559204816,0.2,-46.85824196338653
2176,0.0,1474560,1.8010533452033997,677,5.341023097261698,720,0.17462524174334249,2.541074752807617,0.00025,14520,4.797990798950195,0.0047797416,0.9684077501296997,-0.008615763875423,0.029052734375,55.13087169826031,0.2,-46.87730224132538
2176,0.0,1476608,2.1389059126377106,678,3.08541880092878,721,0.06080644876055885,2.540982723236084,0.00025,14530,47.083518981933594,0.0017171146,0.9842932820320129,-0.003027962769556325,0.010302734375,195.24958621263505,0.2,-46.87875921726227
2176,0.0,1478656,3.129713922739029,679,7.36778039658153,722,0.18805697635980323,2.539954662322998,0.00025,14540,5.413792610168457,0.0077847373,0.9839841723442078,-0.017557035910431295,0.0515625,39.753307816386226,0.2,-46.874497866630556
2176,0.0,1480704,2.87363862991333,680,7.202581619574097,723,0.3350775972066913,2.539590358734131,0.00025,14550,0.2355024814605713,0.024826992,0.9588355422019958,-0.023108604596927762,0.17041015625,10.086374108120799,0.2,-46.8691477060318
2176,0.0,1482752,2.4649089872837067,681,5.84306244737012,724,0.18859352468280122,2.54390549659729,0.00025,14560,0.8810528516769409,0.019663762,0.989440381526947,-0.018896209591184744,0.149755859375,16.07344546690583,0.2,-46.8857959985733
2176,0.0,1484800,2.0407872200012207,682,3.731412826085219,725,0.0012941241293447092,2.545494794845581,0.00025,14570,2.6193041801452637,0.004417253,0.9918361306190491,-0.006299658645002637,0.024853515625,31.021851025521755,0.2,-46.91054356098175
2176,0.0,1486848,4.706167608499527,683,7.619186715126864,726,0.1886156409891555,2.5460455417633057,0.00025,14580,1.0822964906692505,0.0104636075,0.9931708574295044,-0.01072058970166836,0.05703125,11.713589093089103,0.2,-46.91797170639038
2176,0.0,1488896,2.6700527369976044,683,11.27459469876807,727,0.28832575902924873,2.5477287769317627,0.00025,14590,1.0106607675552368,0.016554624,0.9712066650390625,-0.015721059468341993,0.088134765625,26.342571426928043,0.2,-46.92612588405609
2175,0.0,1490944,2.9677866101264954,685,4.851676149205628,728,0.09544856550928671,2.549767017364502,0.00025,14600,1.809173345565796,0.0065692104,0.9704245328903198,-0.015740770433330907,0.059130859375,32.28926553428173,0.2,-46.94196088314057
2176,0.0,1492992,2.2301610112190247,685,3.572097226331977,729,0.04893760533013847,2.5507142543792725,0.00025,14610,4.808870792388916,0.005766864,0.9890639781951904,-0.0077640748000703756,0.0384765625,52.30385547578335,0.2,-46.95380840301514
2176,0.0,1495040,2.5975885689258575,686,6.406561618640096,730,0.21119677723618224,2.556387424468994,0.00025,14620,0.07166767120361328,0.022915304,0.9975316524505615,-0.029820798835135064,0.234619140625,3.0351400086656213,0.2,-46.995166873931886
2176,0.0,1497088,3.3612473905086517,687,8.952816742788816,731,0.34271479546441697,2.5568275451660156,0.00025,14630,1.7110737562179565,0.008830186,0.9781041145324707,-0.011356445704586804,0.063330078125,28.31251785159111,0.2,-47.01825196743012
2176,0.0,1499136,2.843951940536499,688,5.109539089845735,732,0.13895139953820035,2.557715892791748,0.00025,14640,4.121853351593018,0.0040346095,0.9761776328086853,-0.009810342130367643,0.01943359375,108.11797283291817,0.2,-47.021231579780576
2176,0.0,1501184,1.7458339780569077,689,4.845565981140927,733,0.1414317131129792,2.561314105987549,0.00025,14650,6.09864616394043,0.011280982,0.9883749485015869,-0.01636268382135313,0.0796875,36.5174379825592,0.2,-47.03756995201111
2176,0.0,1503232,1.462968349456787,690,4.565767051350484,734,0.22054321579344105,2.5652873516082764,0.00025,14660,3.5258090496063232,0.012897273,0.973436713218689,-0.010350237603415736,0.081494140625,31.054726196080445,0.2,-47.066571140289305
2177,0.0,1505280,2.9845097064971924,691,9.132870982610276,735,0.25384392513660714,2.566615581512451,0.00025,14670,3.577669620513916,0.018284634,0.9835141897201538,-0.013599242502823471,0.110888671875,45.40421203523874,0.2,-47.08884806632996
2176,0.0,1507328,1.4131109416484833,692,1.453740251880503,736,0.04966524019255303,2.5692331790924072,0.00025,14680,5.772092342376709,0.01587913,0.9831629991531372,-0.017479750313214026,0.100244140625,60.04580829143524,0.2,-47.10071349143982
2176,0.0,1509376,1.449800431728363,693,3.300248085029761,737,0.14380892217741348,2.5700063705444336,0.00025,14690,27.285173416137695,0.015004954,0.981078028678894,-0.0018804074643412605,0.0701171875,112.82769793868064,0.2,-47.11779115200043
2177,0.0,1511424,2.8189999759197235,694,5.93482895873591,738,0.05653876214637421,2.573018789291382,0.00025,14700,0.832653820514679,0.014324488,0.9064247608184814,-0.021945761673850938,0.12880859375,19.38891062065959,0.2,-47.131085348129275
2177,0.0,1513472,4.390839099884033,695,10.796610342100763,739,0.2572263017354999,2.5700371265411377,0.00025,14710,0.8244352340698242,0.019436356,0.9781148433685303,-0.01814744594448712,0.1578125,19.852875360846518,0.2,-47.13729803562164
2176,0.0,1515520,1.8089686334133148,696,2.074963205298445,740,0.045692028099438176,2.576709270477295,0.00025,14720,0.5837647914886475,0.021475742,0.9912434816360474,-0.01337576593796257,0.18212890625,7.990127960592508,0.2,-47.14475073814392
2177,0.0,1517568,2.77174836397171,696,4.474887356820474,741,0.14149280487617943,2.572770357131958,0.00025,14730,1.560070514678955,0.013636336,0.9972968101501465,-0.012239229303668253,0.107958984375,9.441021080315114,0.2,-47.16377258300781
2177,0.0,1519616,2.598277360200882,697,5.620279351691851,742,0.2953800342947943,2.567889451980591,0.00025,14740,0.5036625862121582,0.014257049,0.9803622364997864,-0.022488430724479258,0.13984375,10.792716455087065,0.2,-47.12973129749298
2177,0.0,1521664,2.81864532828331,698,12.535272177361062,743,0.33473578840494156,2.5666637420654297,0.00025,14750,2.719240665435791,0.008687036,0.9811508655548096,-0.014856995648005977,0.0529296875,28.48628675043583,0.2,-47.10863387584686
2176,0.0,1523712,2.1475680470466614,699,2.3837704528418944,744,0.06459713578806259,2.5648000240325928,0.00025,14760,2.1761107444763184,0.012384346,0.9797226786613464,-0.013473675011482555,0.08271484375,30.392661486566066,0.2,-47.10001313686371
2177,0.0,1525760,2.4853098392486572,700,8.635255821459895,745,0.14239274561987258,2.568129062652588,0.00025,14770,0.6133990287780762,0.016692903,0.9913271069526672,-0.017366825451608746,0.143701171875,13.929097197204829,0.2,-47.10937609672546
2177,0.0,1527808,2.2787778973579407,701,5.672743874541379,746,0.1931616045476403,2.5683341026306152,0.00025,14780,8.123839378356934,0.0024355743,0.987958550453186,-0.0033550400883541444,0.0044921875,29.865472859144212,0.2,-47.123154926300046
2177,0.0,1529856,2.933783918619156,702,14.326261573702508,747,0.3473991885839496,2.5680947303771973,0.00025,14790,24.927183151245117,0.01782278,0.9827812910079956,-0.017371839241241104,0.153369140625,58.05989408195019,0.2,-47.130431628227235
2176,0.0,1531904,1.816710889339447,703,2.180779694479454,748,0.001301261771004647,2.5691111087799072,0.00025,14800,2.982949733734131,0.010303683,0.9856895208358765,-0.014856922889885027,0.06494140625,52.426188468933105,0.2,-47.130628490448
2177,0.0,1533952,2.213140457868576,704,5.589549468478781,749,0.14426227955846116,2.5722672939300537,0.00025,14810,1.53341805934906,0.02192162,0.9857028722763062,-0.01770125232869759,0.1658203125,24.80415330156684,0.2,-47.14935641288757
2177,0.0,1536000,2.3074763119220734,705,8.912466567210771,750,0.19029226823477075,2.5701022148132324,0.00025,14820,0.212682843208313,0.026019223,0.9271324872970581,-0.02608617617515847,0.197216796875,10.542295034229756,0.2,-47.14782190322876
2177,0.0,1538048,4.517451971769333,706,16.1393997717202,751,0.25236126632080413,2.5718514919281006,0.00025,14830,3.149686813354492,0.010259908,0.9869087338447571,-0.014976075864979066,0.080078125,27.731716573238373,0.2,-47.138573265075685
2177,0.0,1540096,2.0923025012016296,707,3.105215514234331,752,0.09673103691602591,2.576874017715454,0.00025,14840,2.7551379203796387,0.02221321,0.987598717212677,-0.007107231201371178,0.12421875,34.765345458686355,0.2,-47.16180100440979
2177,0.0,1542144,2.0741795897483826,708,5.7751450711171906,753,0.19132426679425407,2.5805110931396484,0.00025,14850,3.8133435249328613,0.012421835,0.963281512260437,-0.01845471443957649,0.10107421875,31.95460652709007,0.2,-47.194491028785706
2177,0.0,1544192,2.7775905430316925,709,6.2516504781899,754,0.43349331617355347,2.585270404815674,0.00025,14860,0.13779467344284058,0.0295538,0.9467070698738098,-0.018619846311048606,0.18603515625,11.41953810825944,0.2,-47.230306243896486
2177,0.0,1546240,3.3811163008213043,710,10.870326785225112,755,0.5250612527161138,2.588623523712158,0.00025,14870,1.3559179306030273,0.009578003,0.9806973338127136,-0.012925710598938166,0.080029296875,30.793875017762183,0.2,-47.24875690937042
2177,0.0,1548288,1.7876596748828888,711,3.219024945518161,756,0.14012627600459382,2.590405225753784,0.00025,14880,9.503673553466797,0.007104496,0.9871178865432739,-0.01024652915657498,0.039599609375,73.28562316596508,0.2,-47.26765899658203
2177,0.0,1550336,3.038591295480728,711,6.364102826193456,757,0.2380716368643334,2.5931198596954346,0.00025,14890,0.26426517963409424,0.017495153,0.9929882884025574,-0.02533010386978276,0.155078125,6.9701264798641205,0.2,-47.291410613059995
2177,0.0,1552384,3.1177093982696533,712,7.611249151046034,758,0.41296617389889434,2.5921125411987305,0.00025,14900,0.888809323310852,0.013603961,0.9848512411117554,-0.015571282680321019,0.104541015625,23.865007542073727,0.2,-47.29393937587738
2177,0.0,1554432,2.5289583802223206,713,5.893186785491209,759,0.16460309847752796,2.5939273834228516,0.00025,14910,6.8948845863342285,0.0078391135,0.9854860305786133,-0.010814591168309563,0.04921875,71.9332074046135,0.2,-47.30093007087707
2177,0.0,1556480,2.0546300411224365,714,4.045513719275566,760,0.1892083615239244,2.59513258934021,0.00025,14920,26.401790618896484,0.004795529,0.9837957620620728,-0.00841481878887862,0.0322265625,146.85855131149293,0.2,-47.31367056369781
2177,0.0,1558528,3.2353195548057556,715,12.61203296764319,761,0.3969854742172174,2.5981059074401855,0.00025,14930,0.29809367656707764,0.019248893,0.9919920563697815,-0.019933309277985246,0.13779296875,8.039558941870927,0.2,-47.32631504535675
2177,0.0,1560576,2.7404274940490723,716,5.764372702662666,762,0.4269211620267015,2.597867488861084,0.00025,14940,146.58071899414062,0.014156023,0.9221614599227905,-0.010352335451170803,0.11328125,296.7761890888214,0.2,-47.342902755737306
2177,0.0,1562624,2.972018837928772,717,10.54263240396384,763,0.32120172755094245,2.5971767902374268,0.00025,14950,1.7639878988265991,0.008331467,0.9773613214492798,-0.011364568196586333,0.054248046875,55.071945244073866,0.2,-47.338741874694826
2177,0.0,1564672,3.053586333990097,718,6.566319540554041,764,0.32886287569999695,2.6005871295928955,0.00025,14960,0.8628565073013306,0.020290215,0.9843579530715942,-0.012627341045299546,0.135205078125,38.52928586602211,0.2,-47.348908972740176
2177,0.0,1566720,3.0943931192159653,719,11.516851210560786,765,0.2528371789085213,2.6019434928894043,0.00025,14970,8.339370727539062,0.00681265,0.9791406989097595,-0.01162816641444806,0.03583984375,94.87765710353851,0.2,-47.36916213035583
2177,0.0,1568768,3.419185370206833,720,6.9762122629894066,766,0.276396384841064,2.602435827255249,0.00025,14980,5.998328685760498,0.032429565,0.9850043058395386,-0.0009762881440110504,0.177490234375,67.50936251878738,0.2,-47.37934544086456
2177,0.0,1570816,2.786217898130417,721,9.0680186428742,767,0.2947539625747595,2.6036057472229004,0.00025,14990,4.113694190979004,0.010051536,0.9704171419143677,-0.017431820605997926,0.08837890625,40.22839520275593,0.2,-47.38030655384064
2177,0.0,1572864,4.6455299854278564,722,8.829301476634209,768,0.42822907568188384,2.6079392433166504,0.00025,15000,3.9267961978912354,0.025206288,0.9738200902938843,-0.01553198333713226,0.162646484375,41.871101175248626,0.2,-47.394517636299135
2177,0.0,1574912,2.435933828353882,723,8.574125950724786,769,0.3797957070200937,2.6117396354675293,0.00025,15010,1.662627100944519,0.010948246,0.9803157448768616,-0.015384565148269757,0.090185546875,19.953849494457245,0.2,-47.425301265716556
2177,0.0,1576960,4.682938814163208,724,10.622743494797119,770,0.42512003777665086,2.6113245487213135,0.00025,15020,4.626608371734619,0.0065889102,0.973331868648529,-0.009742728489800356,0.05009765625,40.151073563098905,0.2,-47.4384290933609
2177,0.0,1579008,3.2102645933628082,725,9.411577732367247,771,0.35280422383220866,2.6106836795806885,0.00025,15030,2.9534835815429688,0.00814753,0.9684262275695801,-0.014532271586358548,0.04990234375,36.736116683483125,0.2,-47.43344457149506
2177,0.0,1581056,3.5319403409957886,725,10.916786754221242,772,0.2849288672005059,2.6086599826812744,0.00025,15040,2.928647756576538,0.0113583645,0.9721519351005554,-0.016513254106394017,0.0880859375,51.61352617591619,0.2,-47.42263219356537
2177,0.0,1583104,3.230524867773056,726,11.879746348807188,773,0.3310963332623942,2.6129813194274902,0.00025,15050,3.1337242126464844,0.01221828,0.9550683498382568,-0.01577090907667298,0.09130859375,46.08360659629106,0.2,-47.426447081565854
2178,0.0,1585152,3.3075329065322876,727,13.924526302351426,774,0.24845679998543346,2.6152946949005127,0.00025,15060,2.983029365539551,0.023202442,0.9719328284263611,-0.0223310253204545,0.197412109375,60.59633214175701,0.2,-47.457690358161926
2177,0.0,1587200,2.068972200155258,728,6.192432508732229,775,0.1936869308410678,2.617546558380127,0.00025,15070,0.7932574152946472,0.01554651,0.9852250814437866,-0.007748626684769988,0.1376953125,16.476727172732353,0.2,-47.47278385162353
2178,0.0,1589248,5.4596454203128815,729,12.698097884434313,776,0.29682829082594253,2.6208488941192627,0.00025,15080,3.9133975505828857,0.014693302,0.9925166964530945,-0.01613863617531024,0.125244140625,21.840438932180405,0.2,-47.49209718704223
