stage,step,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m
stage3_move_medium_static,1041,0.0657787173986435,0.0,inf,0.0,0.40311962,0.21033359,1.0,0.05737748,0.039810333,-9.233525e-11,-0.0010619164,-0.00069379807,-0.023599625,-0.072942376,0.07337341,-0.018557305,0.4554375,0.22824451,1.0
stage3_move_medium_static,1042,0.06590892374515533,0.0,inf,0.0,0.40335852,0.21049961,1.0,0.057337362,0.039845526,-1.1641766e-09,-0.0009148121,-0.0008535385,-0.023554564,0.034420833,-0.03915885,0.010801242,0.455875,0.22843608,1.0
stage3_move_medium_static,1043,0.06603870540857315,0.0,inf,0.0,0.40359724,0.21066576,1.0,0.057290584,0.039874844,3.1446057e-10,-0.0012257099,-0.00055503845,-0.023631811,-0.072926864,0.073370814,-0.018556781,0.4563125,0.22862759,1.0
stage3_move_medium_static,1044,0.06616804003715515,0.0,inf,0.0,0.4038358,0.21083207,1.0,0.05725632,0.039916582,-6.2828465e-10,-0.0010783672,-0.0007147789,-0.02358675,0.03443689,-0.039160203,0.010804515,0.45675,0.22881901,1.0
stage3_move_medium_static,1045,0.06629692018032074,0.0,inf,0.0,0.40407422,0.21099855,1.0,0.057215385,0.039952442,2.3831082e-10,-0.0013892651,-0.00041627884,-0.023663998,-0.07291136,0.07336822,-0.018556254,0.4571875,0.22901036,1.0
stage3_move_medium_static,1046,0.06642535328865051,0.0,inf,0.0,0.4043125,0.21116522,1.0,0.05718696,0.040000714,7.305216e-10,-0.0012419224,-0.0005760193,-0.023618937,0.034452938,-0.03916156,0.010807779,0.457625,0.22920163,1.0
stage3_move_medium_static,1047,0.06655332446098328,0.0,inf,0.0,0.4045506,0.21133207,1.0,0.057151873,0.04004311,2.7549565e-10,-0.0015528202,-0.00027775764,-0.023696184,-0.07289587,0.07336563,-0.018555721,0.4580625,0.22939281,1.0
stage3_move_medium_static,1048,0.06668082624673843,0.0,inf,0.0,0.40478867,0.21149914,1.0,0.05712929,0.040097907,1.547305e-10,-0.0014054775,-0.0004374981,-0.023651123,0.03446898,-0.039162915,0.010811034,0.4585,0.22958392,1.0
stage3_move_medium_static,1049,0.06680787354707718,0.0,inf,0.0,0.40502658,0.21166642,1.0,0.057100043,0.040146824,-5.089372e-10,-0.0017161369,-0.00013899803,-0.02372837,-0.07288038,0.073363036,-0.018555187,0.4589375,0.22977497,1.0
stage3_move_medium_static,1050,0.06693442165851593,0.0,inf,0.0,0.40526444,0.21183395,1.0,0.057083298,0.040208142,5.916335e-10,-0.0015687943,-0.00029873848,-0.02368331,0.034485016,-0.03916427,0.010814278,0.459375,0.22996591,1.0
stage3_move_medium_static,1051,0.06706049293279648,0.0,inf,0.0,0.40550217,0.21200171,1.0,0.057059884,0.040263575,-1.2774366e-09,-0.0018794537,-4.7683716e-07,-0.023760557,-0.072864905,0.07336045,-0.018554647,0.4598125,0.2301568,1.0
stage3_move_medium_static,1052,0.06718610227108002,0.0,inf,0.0,0.40573987,0.21216977,1.0,0.057048976,0.040331405,1.58894e-09,-0.0017318726,-0.00016021729,-0.023715496,0.034501046,-0.039165627,0.010817514,0.46025,0.23034759,1.0
stage3_move_medium_static,1053,0.06731121242046356,0.0,inf,0.0,0.40597752,0.21233808,1.0,0.057031397,0.04039334,-1.7813525e-09,-0.002042532,0.00013828278,-0.023792982,-0.07284943,0.07335786,-0.018554104,0.4606875,0.23053831,1.0
stage3_move_medium_static,1054,0.0674358531832695,0.0,inf,0.0,0.40621513,0.21250668,1.0,0.05702632,0.040467672,5.780384e-10,-0.0018949509,-2.1457672e-05,-0.023747921,0.03451707,-0.039166983,0.01082074,0.461125,0.23072895,1.0
stage3_move_medium_static,1055,0.06755998730659485,0.0,inf,0.0,0.4064527,0.21267559,1.0,0.05701457,0.04053611,-6.2196026e-10,-0.0022056103,0.00027680397,-0.023825169,-0.07283397,0.07335527,-0.018553557,0.4615625,0.23091953,1.0
stage3_move_medium_static,1056,0.0676836147904396,0.0,inf,0.0,0.40669024,0.21284482,1.0,0.05701532,0.040616933,-7.61986e-10,-0.0020577908,0.00011706352,-0.023780107,0.034533083,-0.03916834,0.010823956,0.462,0.23111,1.0
stage3_move_medium_static,1057,0.06780672073364258,0.0,inf,0.0,0.4069278,0.21301436,1.0,0.057009395,0.040691856,1.2911233e-09,-0.0023684502,0.00041532516,-0.023857355,-0.07281852,0.07335269,-0.018553007,0.4624375,0.23130041,1.0
stage3_move_medium_static,1058,0.06792934238910675,0.0,inf,0.0,0.40716535,0.21318428,1.0,0.057015974,0.040779166,5.0238025e-10,-0.0022206306,0.00025582314,-0.023812294,0.034549095,-0.0391697,0.010827163,0.462875,0.23149073,1.0
stage3_move_medium_static,1059,0.06805145740509033,0.0,inf,0.0,0.4074029,0.21335454,1.0,0.057015873,0.04086057,-6.976543e-11,-0.00253129,0.0005540848,-0.02388978,-0.07280307,0.0733501,-0.018552452,0.4633125,0.23168099,1.0
stage3_move_medium_static,1060,0.06817301362752914,0.0,inf,0.0,0.40764052,0.21352518,1.0,0.05702827,0.040954355,-7.4629203e-10,-0.0023834705,0.00039434433,-0.02384448,0.034565095,-0.03917106,0.01083036,0.46375,0.23187116,1.0
stage3_move_medium_static,1061,0.06829407066106796,0.0,inf,0.0,0.40787816,0.2136962,1.0,0.05703399,0.04104223,5.155423e-10,-0.0026938915,0.000692606,-0.023921967,-0.072787635,0.07334752,-0.018551895,0.4641875,0.23206125,1.0
stage3_move_medium_static,1062,0.06841456890106201,0.0,inf,0.0,0.4081159,0.21386762,1.0,0.057052206,0.041142482,-3.2929492e-11,-0.0025458336,0.0005328655,-0.023876667,0.03458109,-0.03917242,0.010833548,0.464625,0.23225126,1.0
stage3_move_medium_static,1063,0.06853453814983368,0.0,inf,0.0,0.40835366,0.21403943,1.0,0.057063743,0.04123682,6.1798683e-10,-0.0028562546,0.00083112717,-0.023954153,-0.07277221,0.07334493,-0.018551333,0.4650625,0.23244119,1.0
stage3_move_medium_static,1064,0.06865391880273819,0.0,inf,0.0,0.4085915,0.2142117,1.0,0.057087775,0.041343533,-9.073588e-10,-0.002708435,0.0006713867,-0.023908854,0.034597084,-0.03917378,0.010836727,0.4655,0.23263104,1.0
stage3_move_medium_static,1065,0.06877277046442032,0.0,inf,0.0,0.40882945,0.21438439,1.0,0.057105128,0.041444328,-2.6685024e-10,-0.0030186176,0.00096964836,-0.023986578,-0.07275679,0.07334235,-0.018550767,0.4659375,0.23282082,1.0
stage3_move_medium_static,1066,0.06889107078313828,0.0,inf,0.0,0.4090675,0.21455754,1.0,0.05713497,0.04155749,-6.5627836e-10,-0.0028705597,0.0008099079,-0.023941278,0.034613065,-0.039175138,0.010839896,0.466375,0.23301052,1.0
stage3_move_medium_static,1067,0.06900879740715027,0.0,inf,0.0,0.4093057,0.21473114,1.0,0.05715813,0.04166473,1.2620662e-09,-0.0031809807,0.0011081696,-0.024018764,-0.07274135,0.07333985,-0.018521637,0.4668125,0.23320013,1.0
stage3_move_medium_static,1068,0.0691259428858757,0.0,inf,0.0,0.409544,0.21490525,1.0,0.057193786,0.041784335,-1.1250915e-09,-0.0030326843,0.0009484291,-0.023973227,0.034629073,-0.039176412,0.01087161,0.46725,0.23338968,1.0
stage3_move_medium_static,1069,0.06924255192279816,0.0,inf,0.0,0.4097824,0.21507981,1.0,0.057222754,0.041898012,1.3377182e-09,-0.0033431053,0.0012466908,-0.024050713,-0.07272597,0.07333726,-0.018521076,0.4676875,0.23357913,1.0
stage3_move_medium_static,1070,0.06935856491327286,0.0,inf,0.0,0.410021,0.21525492,1.0,0.057264213,0.04202405,-2.0951021e-10,-0.003194809,0.0010869503,-0.024005175,0.034645054,-0.039177764,0.010874747,0.468125,0.23376851,1.0
stage3_move_medium_static,1071,0.06947402656078339,0.0,inf,0.0,0.41025975,0.21543053,1.0,0.057298984,0.042144157,1.25574e-09,-0.0035049915,0.0013849735,-0.0240829,-0.07271059,0.073334664,-0.018520514,0.4685625,0.23395781,1.0
stage3_move_medium_static,1072,0.06958889216184616,0.0,inf,0.0,0.4104987,0.21560667,1.0,0.057346243,0.042276617,-1.0471545e-09,-0.0033566952,0.0012252331,-0.024037361,0.034661025,-0.03917912,0.010877875,0.469,0.23414703,1.0
stage3_move_medium_static,1073,0.06970318406820297,0.0,inf,0.0,0.4107378,0.21578336,1.0,0.057386816,0.042403147,2.876858e-10,-0.0036668777,0.0015234947,-0.02411437,-0.072695084,0.07333242,-0.018414425,0.4694375,0.23433617,1.0
stage3_move_medium_static,1074,0.06981690227985382,0.0,inf,0.0,0.41097715,0.2159606,1.0,0.05743988,0.04254202,-8.029933e-10,-0.0035185814,0.0013637543,-0.024068356,0.03467715,-0.039180104,0.010986489,0.469875,0.23452522,1.0
stage3_move_medium_static,1075,0.06993002444505692,0.0,inf,0.0,0.41121668,0.21613842,1.0,0.057486244,0.042674962,-6.679275e-10,-0.0038285255,0.0016620159,-0.024145603,-0.07267979,0.07332976,-0.0184139,0.4703125,0.23471421,1.0
stage3_move_medium_static,1076,0.07004254311323166,0.0,inf,0.0,0.41145644,0.21631685,1.0,0.057545103,0.042820245,3.748566e-11,-0.0036802292,0.0015022755,-0.024099588,0.034693148,-0.039181426,0.0109895505,0.47075,0.2349031,1.0
stage3_move_medium_static,1077,0.07015448808670044,0.0,inf,0.0,0.41169643,0.21649584,1.0,0.057597265,0.04295959,1.0918926e-09,-0.003680706,0.0018002987,-0.024176836,0.0016191283,0.071536556,-0.018524995,0.4711875,0.23509192,1.0
stage3_move_medium_static,1078,0.07026585936546326,0.0,inf,0.0,0.4119367,0.21667542,1.0,0.057661608,0.04309862,-1.8173409e-10,-0.0032224655,0.0016405582,-0.024130821,0.10897527,-0.040986586,0.010846887,0.471625,0.23528066,1.0
stage3_move_medium_static,1079,0.07037657499313354,0.0,inf,0.0,0.41217718,0.2168555,1.0,0.057718948,0.043219063,8.434072e-10,-0.0032231808,0.0019388199,-0.02420783,0.001599813,0.07154284,-0.018490646,0.4720625,0.23546933,1.0
stage3_move_medium_static,1080,0.07048667967319489,0.0,inf,0.0,0.41241798,0.21703608,1.0,0.05778847,0.0433392,3.3016123e-10,-0.0027651787,0.0017790794,-0.024162054,0.108956106,-0.04099725,0.010815722,0.4725,0.2356579,1.0
stage3_move_medium_static,1081,0.07059620320796967,0.0,inf,0.0,0.41265902,0.21721709,1.0,0.057850987,0.04344075,5.828976e-10,-0.0027656555,0.0020771027,-0.024238825,0.0015805106,0.0715491,-0.018456303,0.4729375,0.2358464,1.0
stage3_move_medium_static,1082,0.07070507109165192,0.0,inf,0.0,0.4129004,0.21739851,1.0,0.057925683,0.04354201,-1.1992636e-09,-0.0023078918,0.0019173622,-0.024193048,0.10893694,-0.041007888,0.010784565,0.473375,0.23603483,1.0
stage3_move_medium_static,1083,0.07081335037946701,0.0,inf,0.0,0.41314203,0.21758027,1.0,0.05799337,0.04362469,1.8263354e-09,-0.002308607,0.0022156239,-0.02426982,0.0015612214,0.07155535,-0.018421963,0.4738125,0.23622316,1.0
stage3_move_medium_static,1084,0.07092095911502838,0.0,inf,0.0,0.413384,0.2177624,1.0,0.058073238,0.04370708,-7.117923e-10,-0.0018508434,0.002055645,-0.024224043,0.10891778,-0.04101851,0.010753414,0.47425,0.23641142,1.0
stage3_move_medium_static,1085,0.07102794945240021,0.0,inf,0.0,0.41362625,0.21794477,1.0,0.058146093,0.043770906,-5.8667085e-11,-0.0018515587,0.0023539066,-0.024300575,0.0015419452,0.07156158,-0.01838763,0.4746875,0.2365996,1.0
stage3_move_medium_static,1086,0.0711342841386795,0.0,inf,0.0,0.4138689,0.21812741,1.0,0.058231127,0.043834444,-5.5341026e-10,-0.001393795,0.0021941662,-0.024254799,0.10889863,-0.041029107,0.01072227,0.475125,0.23678769,1.0
stage3_move_medium_static,1087,0.07123999297618866,0.0,inf,0.0,0.41411185,0.21831024,1.0,0.05830915,0.043879427,1.084801e-09,-0.0013947487,0.0024924278,-0.024331331,0.0015226819,0.0715678,-0.018353302,0.4755625,0.23697571,1.0
stage3_move_medium_static,1088,0.07134504616260529,0.0,inf,0.0,0.4143552,0.21849325,1.0,0.058399346,0.04392413,-1.6243136e-09,-0.000936985,0.002332449,-0.024285793,0.108879484,-0.04103969,0.010691133,0.476,0.23716365,1.0
stage3_move_medium_static,1089,0.07144943624734879,0.0,inf,0.0,0.41459885,0.21867639,1.0,0.05848253,0.043950286,8.8255614e-10,-0.0009379387,0.0026307106,-0.024361372,0.0015038666,0.07157417,-0.018134225,0.4764375,0.2373515,1.0
stage3_move_medium_static,1090,0.07155319303274155,0.0,inf,0.0,0.41484293,0.21885961,1.0,0.058577888,0.04397617,-1.5381156e-09,-0.00048041344,0.0024707317,-0.02431488,0.10886081,-0.041050002,0.010844717,0.476875,0.23753928,1.0
stage3_move_medium_static,1091,0.07165631651878357,0.0,inf,0.0,0.41508737,0.21904288,1.0,0.05866623,0.04398351,4.8335974e-10,-0.0004813671,0.0027689934,-0.024390459,0.0014845212,0.07158034,-0.018099993,0.4773125,0.23772697,1.0
stage3_move_medium_static,1092,0.07175876200199127,0.0,inf,0.0,0.41533223,0.21922618,1.0,0.05876674,0.04399059,-9.098824e-10,-2.3841858e-05,0.0026090145,-0.024343967,0.10884174,-0.041060384,0.010813508,0.47775,0.23791459,1.0
stage3_move_medium_static,1093,0.07186058908700943,0.0,inf,0.0,0.41557747,0.21940942,1.0,0.05886024,0.04397913,2.3067541e-10,-2.503395e-05,0.0029075146,-0.024419308,0.0014651889,0.071586505,-0.018065766,0.4781875,0.23810212,1.0
stage3_move_medium_static,1094,0.07196172326803207,0.0,inf,0.0,0.41582316,0.21959262,1.0,0.058965907,0.04396742,8.299747e-11,0.0004324913,0.0027472973,-0.024373055,0.10882267,-0.041070748,0.010782307,0.478625,0.23828956,1.0
stage3_move_medium_static,1095,0.07206220924854279,0.0,inf,0.0,0.41606927,0.21977569,1.0,0.059064552,0.04393718,2.3019975e-10,0.0004310608,0.0030457973,-0.024448156,0.0014458696,0.07159265,-0.018031543,0.4790625,0.23847695,1.0
stage3_move_medium_static,1096,0.07216203212738037,0.0,inf,0.0,0.41631585,0.21995863,1.0,0.059175372,0.043906692,-1.0439717e-09,0.00088858604,0.0028858185,-0.024402142,0.10880361,-0.04108109,0.010751113,0.4795,0.23866422,1.0
stage3_move_medium_static,1097,0.07226118445396423,0.0,inf,0.0,0.41656283,0.22014138,1.0,0.059279166,0.043857686,-5.9496863e-10,0.00088715553,0.0031840801,-0.024477005,0.0014265631,0.071598776,-0.017997326,0.4799375,0.23885144,1.0
stage3_move_medium_static,1098,0.07235966622829437,0.0,inf,0.0,0.41681033,0.22032392,1.0,0.05939513,0.043808438,1.1764237e-09,0.0007634163,0.0030241013,-0.02443099,-0.030656276,-0.037677623,0.011164053,0.480375,0.23903857,1.0
stage3_move_medium_static,1099,0.0724574476480484,0.0,inf,0.0,0.41705826,0.22050627,1.0,0.05950465,0.043764427,3.3729436e-10,0.0010974407,0.003322363,-0.024505854,0.081905164,0.069621146,-0.018248089,0.4808125,0.23922561,1.0
stage3_move_medium_static,1100,0.0725545659661293,0.0,inf,0.0,0.4173067,0.22068837,1.0,0.059626002,0.043706466,5.5487087e-10,0.00097346306,0.0031621456,-0.024459839,-0.030661939,-0.03769367,0.011161835,0.48125,0.23941258,1.0
stage3_move_medium_static,1101,0.07265101373195648,0.0,inf,0.0,0.41755563,0.22087027,1.0,0.059740905,0.043653745,1.0265992e-10,0.0013074875,0.0034606457,-0.024534702,0.08189876,0.06960806,-0.018242372,0.4816875,0.23959945,1.0
stage3_move_medium_static,1102,0.07274671643972397,0.0,inf,0.0,0.41780508,0.22105189,1.0,0.059867635,0.043587074,4.3510548e-10,0.0011837482,0.0033004284,-0.024488688,-0.030667601,-0.037709706,0.011159608,0.482125,0.23978625,1.0
stage3_move_medium_static,1103,0.07284172624349594,0.0,inf,0.0,0.41805503,0.22123323,1.0,0.059987914,0.04352565,-5.36936e-10,0.0015177727,0.00359869,-0.024563551,0.08189236,0.06959499,-0.018236654,0.4825625,0.23997298,1.0
stage3_move_medium_static,1104,0.07293601334095001,0.0,inf,0.0,0.41830552,0.22141428,1.0,0.060120016,0.04345028,4.0635362e-10,0.001393795,0.0034382343,-0.024517536,-0.030673262,-0.037725735,0.011157375,0.483,0.24015962,1.0
stage3_move_medium_static,1105,0.07302957773208618,0.0,inf,0.0,0.41855654,0.22159503,1.0,0.060245667,0.04338016,-1.3549789e-09,0.0017278194,0.003736496,-0.024592161,0.081885956,0.06958191,-0.018230934,0.4834375,0.24034618,1.0
stage3_move_medium_static,1106,0.07312239706516266,0.0,inf,0.0,0.41880813,0.22177543,1.0,0.06038313,0.043296095,3.4880332e-10,0.0016038418,0.0035762787,-0.024546146,-0.030678922,-0.037741754,0.011155133,0.483875,0.24053265,1.0
stage3_move_medium_static,1107,0.07321446388959885,0.0,inf,0.0,0.4190603,0.22195551,1.0,0.06051414,0.043217283,1.5328158e-10,0.0019376278,0.003874302,-0.024620771,0.08187956,0.06956884,-0.018225214,0.4843125,0.24071904,1.0
stage3_move_medium_static,1108,0.07330574840307236,0.0,inf,0.0,0.419313,0.22213519,1.0,0.060656965,0.043124527,-1.0954314e-09,0.0018138885,0.0037138462,-0.024574757,-0.030684583,-0.03775777,0.011152884,0.48475,0.24090534,1.0
stage3_move_medium_static,1109,0.0733962431550026,0.0,inf,0.0,0.41956633,0.2223145,1.0,0.060793325,0.043037027,-1.4367026e-10,0.0021476746,0.004012108,-0.024649382,0.08187317,0.06955578,-0.018219491,0.4851875,0.24109158,1.0
stage3_move_medium_static,1110,0.07348595559597015,0.0,inf,0.0,0.41982025,0.22249341,1.0,0.0609415,0.04293559,7.5849477e-10,0.002023697,0.0038516521,-0.024603605,-0.030690242,-0.037773773,0.0111506265,0.485625,0.24127772,1.0
stage3_move_medium_static,1111,0.07357481122016907,0.0,inf,0.0,0.42007476,0.22267191,1.0,0.061083205,0.042839408,8.425637e-11,0.0023577213,0.0041496754,-0.024677992,0.081866786,0.06954273,-0.01821377,0.4860625,0.24146378,1.0
stage3_move_medium_static,1112,0.07366286218166351,0.0,inf,0.0,0.4203299,0.22284995,1.0,0.061236717,0.042729296,-2.2512386e-10,0.0022337437,0.0039889812,-0.024632215,-0.0306959,-0.037789773,0.011148362,0.4865,0.24164976,1.0
stage3_move_medium_static,1113,0.07375004142522812,0.0,inf,0.0,0.42058566,0.22302754,1.0,0.061383765,0.04262444,-6.980424e-10,0.0025675297,0.0042870045,-0.024706602,0.0818604,0.06952968,-0.018208046,0.4869375,0.24183567,1.0
stage3_move_medium_static,1114,0.07383634150028229,0.0,inf,0.0,0.4208421,0.22320466,1.0,0.06154261,0.04250565,-7.724297e-10,0.002443552,0.0041265488,-0.024660587,-0.030701559,-0.037805762,0.01114609,0.487375,0.24202149,1.0
stage3_move_medium_static,1115,0.07392178475856781,0.0,inf,0.0,0.42109916,0.22338128,1.0,0.061694987,0.042392127,6.0630345e-10,0.002777338,0.004424572,-0.024735212,0.08185402,0.069516644,-0.01820232,0.4878125,0.24220723,1.0
stage3_move_medium_static,1116,0.07400631904602051,0.0,inf,0.0,0.42135692,0.22355738,1.0,0.06185916,0.042264674,-1.2672953e-10,0.0026533604,0.0042636395,-0.024689198,-0.030707216,-0.037821744,0.01114381,0.48825,0.24239287,1.0
stage3_move_medium_static,1117,0.07408994436264038,0.0,inf,0.0,0.4216153,0.22373298,1.0,0.06201686,0.042142484,1.1529812e-09,0.0029871464,0.0045616627,-0.024763584,0.08184765,0.069503605,-0.018196592,0.4886875,0.24257845,1.0
stage3_move_medium_static,1118,0.07417265325784683,0.0,inf,0.0,0.42187443,0.223908,1.0,0.06218635,0.042006373,-1.6118112e-09,0.0028629303,0.0044009686,-0.024717808,-0.030712873,-0.037837718,0.011141523,0.489125,0.24276394,1.0
stage3_move_medium_static,1119,0.07425440847873688,0.0,inf,0.0,0.42213422,0.22408248,1.0,0.062349364,0.041875526,3.1513459e-10,0.0031967163,0.0046987534,-0.024791956,0.08184128,0.06949058,-0.018190864,0.4895625,0.24294934,1.0
stage3_move_medium_static,1120,0.07433521747589111,0.0,inf,0.0,0.42239472,0.22425637,1.0,0.06252416,0.041730758,-1.1014882e-11,0.0030727386,0.0045380592,-0.02474618,-0.030718528,-0.03785368,0.011139228,0.49,0.24313466,1.0
stage3_move_medium_static,1121,0.07441508024930954,0.0,inf,0.0,0.42265594,0.22442967,1.0,0.062692486,0.04159126,1.3385308e-10,0.0034062862,0.004835844,-0.024820328,0.08183491,0.06947756,-0.018185133,0.4904375,0.2433199,1.0
stage3_move_medium_static,1122,0.07449397444725037,0.0,inf,0.0,0.42291793,0.22460233,1.0,0.062872596,0.041437842,1.1333421e-09,0.0032823086,0.0046749115,-0.024774551,-0.030724183,-0.03786964,0.011136925,0.490875,0.24350506,1.0
stage3_move_medium_static,1123,0.07457192987203598,0.0,inf,0.0,0.4231806,0.22477436,1.0,0.06304622,0.041289702,1.0103185e-10,0.0036160946,0.0049726963,-0.0248487,0.08182855,0.06946454,-0.018179404,0.4913125,0.24369013,1.0
stage3_move_medium_static,1124,0.07464887946844101,0.0,inf,0.0,0.42344406,0.22494572,1.0,0.06323162,0.04112764,-3.3575667e-10,0.0034918785,0.0048117638,-0.024802923,-0.030729838,-0.03788559,0.011134614,0.49175,0.24387512,1.0
stage3_move_medium_static,1125,0.07472488284111023,0.0,inf,0.0,0.4237083,0.22511645,1.0,0.06341053,0.04097086,1.3921139e-09,0.0038256645,0.0051095486,-0.024876833,0.08182219,0.06945153,-0.01817367,0.4921875,0.24406002,1.0
stage3_move_medium_static,1126,0.07479988038539886,0.0,inf,0.0,0.4239733,0.22528644,1.0,0.06360122,0.040800158,-1.8107409e-10,0.0037014484,0.0049483776,-0.024831295,-0.03073549,-0.037901532,0.011132297,0.492625,0.24424486,1.0
stage3_move_medium_static,1127,0.0748739093542099,0.0,inf,0.0,0.42423907,0.22545575,1.0,0.06378542,0.040634744,-7.287029e-10,0.004034996,0.0052461624,-0.024905205,0.08181583,0.06943853,-0.018167937,0.4930625,0.2444296,1.0
stage3_move_medium_static,1128,0.07494695484638214,0.0,inf,0.0,0.42450565,0.22562432,1.0,0.06398139,0.040455412,-6.985496e-10,0.0039110184,0.0050849915,-0.024859428,-0.030741144,-0.037917465,0.011129972,0.4935,0.24461426,1.0
stage3_move_medium_static,1129,0.0750189945101738,0.0,inf,0.0,0.42477304,0.22579215,1.0,0.06417087,0.040281367,-1.377185e-10,0.004009962,0.0053827763,-0.024933338,0.025555689,0.07082426,-0.017876059,0.4939375,0.24479884,1.0
stage3_move_medium_static,1130,0.07509005814790726,0.0,inf,0.0,0.42504126,0.22595926,1.0,0.064372346,0.040102992,2.347866e-10,0.0036513805,0.0052216053,-0.024887562,-0.08698703,-0.03652405,0.011439429,0.494375,0.24498333,1.0
stage3_move_medium_static,1131,0.07516016066074371,0.0,inf,0.0,0.42531028,0.22612567,1.0,0.06456757,0.039939478,9.567392e-10,0.0037505627,0.0055191517,-0.02496171,0.025575351,0.07080615,-0.017896485,0.4948125,0.24516773,1.0
stage3_move_medium_static,1132,0.07522930204868317,0.0,inf,0.0,0.42558017,0.22629139,1.0,0.0647748,0.03977163,6.362394e-10,0.0033922195,0.0053579807,-0.024915934,-0.08696607,-0.03653163,0.011462548,0.49525,0.24535206,1.0
stage3_move_medium_static,1133,0.07529745995998383,0.0,inf,0.0,0.4258509,0.22645646,1.0,0.06497576,0.039618645,-1.1718625e-09,0.0034914017,0.005655527,-0.024990082,0.025595002,0.07078804,-0.017916892,0.4956875,0.2455363,1.0
stage3_move_medium_static,1134,0.07536463439464569,0.0,inf,0.0,0.42612252,0.22662088,1.0,0.06518872,0.039461315,1.7165491e-09,0.0031330585,0.0054941177,-0.024944067,-0.08694511,-0.036539204,0.011485651,0.496125,0.24572046,1.0
stage3_move_medium_static,1135,0.07543080300092697,0.0,inf,0.0,0.426395,0.2267847,1.0,0.06539542,0.039318837,1.3486892e-10,0.003232479,0.005791664,-0.025018215,0.025614671,0.07076991,-0.017931718,0.4965625,0.24590454,1.0
stage3_move_medium_static,1136,0.07549606263637543,0.0,inf,0.0,0.4266684,0.22694793,1.0,0.06561411,0.039172012,-1.3550297e-10,0.002874136,0.0056302547,-0.024972439,-0.08692413,-0.036546793,0.0115143,0.497,0.24608852,1.0
stage3_move_medium_static,1137,0.07556033879518509,0.0,inf,0.0,0.42694268,0.2271106,1.0,0.065826535,0.039040033,-4.625973e-10,0.0029735565,0.005927801,-0.025046349,0.025634624,0.07075163,-0.017892767,0.4974375,0.24627243,1.0
stage3_move_medium_static,1138,0.07562364637851715,0.0,inf,0.0,0.4272179,0.22727269,1.0,0.06605095,0.038903702,4.2533502e-10,0.0026154518,0.0057663918,-0.025000095,-0.08690284,-0.036554556,0.0115966825,0.497875,0.24645625,1.0
stage3_move_medium_static,1139,0.0756860077381134,0.0,inf,0.0,0.42749402,0.22743428,1.0,0.06626909,0.03878221,-9.8908e-10,0.0027148724,0.0060636997,-0.025074244,0.0256542,0.07073355,-0.017913155,0.4983125,0.24664,1.0
stage3_move_medium_static,1140,0.07574740052223206,0.0,inf,0.0,0.4277711,0.22759536,1.0,0.066499226,0.038656358,-1.0350272e-10,0.0023567677,0.0059022903,-0.02502799,-0.08688189,-0.036562152,0.011619706,0.49875,0.24682365,1.0
stage3_move_medium_static,1141,0.07580781728029251,0.0,inf,0.0,0.42804912,0.22775596,1.0,0.06672308,0.038545344,4.6603243e-10,0.0024564266,0.0061995983,-0.0251019,0.025673766,0.070715465,-0.017933527,0.4991875,0.24700722,1.0
stage3_move_medium_static,1142,0.07586731761693954,0.0,inf,0.0,0.4283281,0.22791608,1.0,0.06695892,0.03842996,-3.1674163e-10,0.002098322,0.006038189,-0.025055647,-0.08686094,-0.03656974,0.011642712,0.499625,0.24719071,1.0
stage3_move_medium_static,1143,0.075925812125206,0.0,inf,0.0,0.42860806,0.22807579,1.0,0.06718848,0.038329408,7.0982376e-10,0.0021979809,0.0063352585,-0.025129795,0.025693318,0.07069738,-0.017953882,0.5000625,0.24737412,1.0
stage3_move_medium_static,1144,0.07598332315683365,0.0,inf,0.0,0.428889,0.22823505,1.0,0.06743002,0.03822448,-9.084935e-10,0.0018401146,0.006173849,-0.025083542,-0.086840004,-0.03657732,0.011665701,0.5005,0.24755743,1.0
stage3_move_medium_static,1145,0.0760398879647255,0.0,inf,0.0,0.42917094,0.22839396,1.0,0.06766528,0.038134377,1.2663469e-10,0.0019397736,0.0064709187,-0.02515769,0.025712857,0.0706793,-0.017974222,0.5009375,0.24774067,1.0
stage3_move_medium_static,1146,0.07609542459249496,0.0,inf,0.0,0.4294539,0.22855245,1.0,0.06791251,0.038039897,3.559055e-10,0.0015819073,0.0063095093,-0.025111437,-0.086819075,-0.0365849,0.011688674,0.501375,0.24792382,1.0
stage3_move_medium_static,1147,0.07615001499652863,0.0,inf,0.0,0.4297379,0.22871062,1.0,0.06815346,0.037960235,-5.4409206e-11,0.0016818047,0.006606579,-0.025185585,0.025732385,0.070661224,-0.017994544,0.5018125,0.24810688,1.0
stage3_move_medium_static,1148,0.0762036070227623,0.0,inf,0.0,0.43002293,0.22886844,1.0,0.06840639,0.037876185,3.792357e-10,0.0013239384,0.006444931,-0.025139093,-0.08679815,-0.036592465,0.01171163,0.50225,0.24828987,1.0
