stage,step,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m
stage2_move_slow_static,1690,0.041419535875320435,0.0,inf,0.0,0.39373955,0.19737753,1.0,0.06984911,0.033224985,1.9406562e-10,-0.0017588139,0.0006275177,-0.031151533,0.012840949,-0.056203537,0.013740855,0.4225,0.21360298,1.0
stage2_move_slow_static,1691,0.04141037538647652,0.0,inf,0.0,0.39403063,0.19751623,1.0,0.06986131,0.033288587,-7.2640327e-10,-0.0016655922,0.0008533001,-0.031216621,0.02407311,0.053448457,-0.015621681,0.42275,0.21371569,1.0
stage2_move_slow_static,1692,0.04140067845582962,0.0,inf,0.0,0.3943218,0.19765519,1.0,0.06988262,0.033348072,-5.276519e-10,-0.0020303726,0.000620842,-0.031159163,-0.089268886,-0.05301743,0.013819951,0.423,0.21382838,1.0
stage2_move_slow_static,1693,0.041390515863895416,0.0,inf,0.0,0.39461303,0.19779445,1.0,0.06989489,0.03342275,7.3185885e-10,-0.0019369125,0.0008466244,-0.03122425,0.024094446,0.053438544,-0.01563596,0.42325,0.21394105,1.0
stage2_move_slow_static,1694,0.04137985408306122,0.0,inf,0.0,0.39490435,0.197934,1.0,0.069916256,0.033493303,-1.5846909e-09,-0.0023019314,0.00061416626,-0.03116703,-0.0892483,-0.053018488,0.013834782,0.4235,0.2140537,1.0
stage2_move_slow_static,1695,0.041368674486875534,0.0,inf,0.0,0.39519572,0.19807392,1.0,0.06992859,0.033579044,1.8099078e-09,-0.0022082329,0.00083994865,-0.031232119,0.024115773,0.05342863,-0.015650226,0.42375,0.21416633,1.0
stage2_move_slow_static,1696,0.04135700315237045,0.0,inf,0.0,0.3954872,0.19821417,1.0,0.06995002,0.033660654,-5.595469e-10,-0.0025730133,0.00060749054,-0.03117466,-0.089227736,-0.053019542,0.013849602,0.424,0.21427892,1.0
stage2_move_slow_static,1697,0.0413447730243206,0.0,inf,0.0,0.3957787,0.19835483,1.0,0.06996242,0.033757444,1.1998039e-09,-0.0024795532,0.0008330345,-0.031239748,0.024137089,0.053418722,-0.015664475,0.42425,0.2143915,1.0
stage2_move_slow_static,1698,0.041332073509693146,0.0,inf,0.0,0.3960703,0.19849586,1.0,0.06998391,0.0338501,-1.6083196e-09,-0.0026659966,0.0006005764,-0.03118229,-0.04647294,-0.05435604,0.013828792,0.4245,0.21450405,1.0
stage2_move_slow_static,1699,0.0413188561797142,0.0,inf,0.0,0.39636195,0.19863734,1.0,0.06999613,0.033950653,1.7365022e-09,-0.0023941994,0.0008263588,-0.031247616,0.06688273,0.052080713,-0.015694655,0.42475,0.21461658,1.0
stage2_move_slow_static,1700,0.041305061429739,0.0,inf,0.0,0.39665368,0.19877917,1.0,0.07001723,0.034039788,-4.8197485e-10,-0.0025806427,0.0005939007,-0.031190157,-0.04647252,-0.054362662,0.013824199,0.425,0.21472909,1.0
stage2_move_slow_static,1701,0.041290801018476486,0.0,inf,0.0,0.39694548,0.1989214,1.0,0.07002906,0.03413682,6.9256356e-10,-0.0023088455,0.00081944466,-0.031255245,0.066884264,0.052075718,-0.015689118,0.42525,0.21484157,1.0
stage2_move_slow_static,1702,0.0412759855389595,0.0,inf,0.0,0.39723736,0.19906399,1.0,0.070049755,0.034222435,-1.2297724e-09,-0.0024952888,0.00058698654,-0.031197786,-0.046472095,-0.054369282,0.013819604,0.4255,0.21495402,1.0
stage2_move_slow_static,1703,0.04126068204641342,0.0,inf,0.0,0.39752927,0.19920698,1.0,0.070061184,0.034315947,3.6990674e-10,-0.0022234917,0.0008125305,-0.031262875,0.06688579,0.052070726,-0.015683578,0.42575,0.21506646,1.0
stage2_move_slow_static,1704,0.041244834661483765,0.0,inf,0.0,0.39782128,0.1993503,1.0,0.07008149,0.034398045,-2.3010183e-10,-0.002409935,0.0005800724,-0.031205416,-0.046471678,-0.0543759,0.013815004,0.426,0.21517886,1.0
stage2_move_slow_static,1705,0.041228488087654114,0.0,inf,0.0,0.39811334,0.199494,1.0,0.070092514,0.03448804,1.2366288e-09,-0.0021381378,0.0008056164,-0.031270742,0.06688733,0.052065738,-0.015678035,0.42625,0.21529125,1.0
stage2_move_slow_static,1706,0.04121165722608566,0.0,inf,0.0,0.39840546,0.19963802,1.0,0.070112415,0.034566622,-1.7383348e-10,-0.0023245811,0.00057291985,-0.031213284,-0.046471257,-0.054382514,0.0138104,0.4265,0.21540362,1.0
stage2_move_slow_static,1707,0.041194215416908264,0.0,inf,0.0,0.39869764,0.19978242,1.0,0.07012304,0.034653105,-1.1779655e-10,-0.002052784,0.0007984638,-0.03127837,0.06688886,0.052060753,-0.01567249,0.42675,0.21551596,1.0
stage2_move_slow_static,1708,0.04117634519934654,0.0,inf,0.0,0.39898992,0.19992712,1.0,0.07014254,0.03472817,7.922875e-10,-0.0022392273,0.0005660057,-0.031220913,-0.046470836,-0.054389127,0.013805793,0.427,0.21562827,1.0
stage2_move_slow_static,1709,0.04115794599056244,0.0,inf,0.0,0.39928222,0.20007217,1.0,0.07015276,0.034811135,1.7205966e-10,-0.00196743,0.0007915497,-0.031286,0.06689039,0.05205577,-0.015666943,0.42725,0.21574056,1.0
stage2_move_slow_static,1710,0.041138965636491776,0.0,inf,0.0,0.39957458,0.20021752,1.0,0.07017185,0.034882687,5.675104e-10,-0.0021541119,0.00055885315,-0.03122878,-0.04647042,-0.054395735,0.013801181,0.4275,0.21585283,1.0
stage2_move_slow_static,1711,0.041119545698165894,0.0,inf,0.0,0.399867,0.20036319,1.0,0.07018166,0.03496214,8.113276e-10,-0.0018820763,0.0007843971,-0.03129387,0.06689192,0.052050788,-0.015661392,0.42775,0.21596506,1.0
stage2_move_slow_static,1712,0.04109957069158554,0.0,inf,0.0,0.4001595,0.20050915,1.0,0.07020035,0.03503018,-1.4463099e-10,-0.0020685196,0.0005517006,-0.03123641,-0.04647,-0.054402344,0.013796565,0.428,0.21607728,1.0
stage2_move_slow_static,1713,0.04107912257313728,0.0,inf,0.0,0.40045205,0.20065542,1.0,0.07020976,0.03510612,-1.0188059e-09,-0.0017967224,0.00077724457,-0.0313015,0.06689345,0.05204581,-0.01565584,0.42825,0.21618947,1.0
stage2_move_slow_static,1714,0.04105813428759575,0.0,inf,0.0,0.40074468,0.20080197,1.0,0.07022803,0.035170645,1.875603e-10,-0.0019831657,0.00054454803,-0.03124404,-0.046469588,-0.054408945,0.013791946,0.4285,0.21630163,1.0
stage2_move_slow_static,1715,0.04103662446141243,0.0,inf,0.0,0.40103734,0.2009488,1.0,0.07023703,0.035243075,-1.2781701e-09,-0.0017113686,0.000770092,-0.031309128,0.066894986,0.052040838,-0.015650285,0.42875,0.21641378,1.0
stage2_move_slow_static,1716,0.04101460427045822,0.0,inf,0.0,0.40133005,0.20109591,1.0,0.07025489,0.035304092,1.8047164e-09,-0.0018978119,0.0005373955,-0.031251907,-0.04646917,-0.054415546,0.013787323,0.429,0.21652591,1.0
stage2_move_slow_static,1717,0.04099210351705551,0.0,inf,0.0,0.40162283,0.2012433,1.0,0.07026348,0.03537301,-9.767784e-11,-0.0016260147,0.00076270103,-0.031316757,0.06689652,0.052035864,-0.015644727,0.42925,0.216638,1.0
stage2_move_slow_static,1718,0.040969036519527435,0.0,inf,0.0,0.40191564,0.20139092,1.0,0.07028094,0.035430517,-9.485306e-11,-0.001812458,0.0005300045,-0.031259537,-0.046468757,-0.054422144,0.013782695,0.4295,0.21675009,1.0
stage2_move_slow_static,1719,0.04094550758600235,0.0,inf,0.0,0.40220854,0.20153883,1.0,0.07028911,0.03549593,2.5924232e-10,-0.0015406609,0.0007555485,-0.031324387,0.06689805,0.05203089,-0.015639167,0.42975,0.21686213,1.0
stage2_move_slow_static,1720,0.04092145711183548,0.0,inf,0.0,0.40250146,0.20168695,1.0,0.07030615,0.035549928,5.9142136e-10,-0.0017271042,0.0005226135,-0.031267166,-0.046468344,-0.05442874,0.0137780635,0.43,0.21697415,1.0
stage2_move_slow_static,1721,0.04089689999818802,0.0,inf,0.0,0.40279445,0.20183533,1.0,0.07031391,0.035611834,-1.0875562e-09,-0.001455307,0.0007481575,-0.031332254,0.06689958,0.052025925,-0.015633604,0.43025,0.21708615,1.0
stage2_move_slow_static,1722,0.04087182134389877,0.0,inf,0.0,0.4030875,0.20198393,1.0,0.07033054,0.035662327,-5.309899e-10,-0.0016417503,0.00051522255,-0.031274796,-0.04646793,-0.05443533,0.013773428,0.4305,0.21719813,1.0
stage2_move_slow_static,1723,0.04084620624780655,0.0,inf,0.0,0.40338057,0.20213276,1.0,0.07033788,0.035720725,6.862654e-10,-0.0013699532,0.0007407665,-0.031339884,0.06690111,0.05202096,-0.015628038,0.43075,0.21731009,1.0
stage2_move_slow_static,1724,0.04082014784216881,0.0,inf,0.0,0.4036737,0.20228179,1.0,0.07035409,0.03576771,-1.2112574e-09,-0.0015563965,0.0005078316,-0.031282663,-0.04646752,-0.05444192,0.013768789,0.431,0.21742201,1.0
stage2_move_slow_static,1725,0.04079350084066391,0.0,inf,0.0,0.40396687,0.20243105,1.0,0.07036101,0.035822608,-5.153036e-10,-0.0012843609,0.00073337555,-0.031347513,0.066902645,0.052015997,-0.0156224705,0.43125,0.21753392,1.0
stage2_move_slow_static,1726,0.040766410529613495,0.0,inf,0.0,0.4042601,0.2025805,1.0,0.0703768,0.03586609,-5.7308625e-10,-0.0014708042,0.0005004406,-0.031290293,-0.046467107,-0.05444851,0.013764146,0.4315,0.2176458,1.0
stage2_move_slow_static,1727,0.04073882848024368,0.0,inf,0.0,0.40455338,0.20273015,1.0,0.07038331,0.03591748,-2.9592995e-10,-0.001199007,0.00072574615,-0.031355143,0.06690418,0.052011035,-0.0156169,0.43175,0.21775766,1.0
stage2_move_slow_static,1728,0.04071066528558731,0.0,inf,0.0,0.4048467,0.20287998,1.0,0.07039867,0.035957463,-1.005741e-09,-0.0013854504,0.0004930496,-0.031297922,-0.046466697,-0.054455094,0.0137594985,0.432,0.21786949,1.0
stage2_move_slow_static,1729,0.04068204388022423,0.0,inf,0.0,0.40514004,0.20303,1.0,0.07040476,0.03600535,2.0630699e-10,-0.0011136532,0.0007183552,-0.031362534,0.06690574,0.05200615,-0.015558809,0.43225,0.2179813,1.0
stage2_move_slow_static,1730,0.04065285250544548,0.0,inf,0.0,0.40543348,0.20318018,1.0,0.07041971,0.03604183,5.4544474e-10,-0.0013000965,0.00048542023,-0.031305313,-0.046466246,-0.054461617,0.013807354,0.4325,0.21809308,1.0
stage2_move_slow_static,1731,0.04062321037054062,0.0,inf,0.0,0.4057269,0.20333053,1.0,0.07042537,0.03608622,-6.6874956e-10,-0.0010280609,0.0007107258,-0.031369925,0.06690725,0.052001223,-0.015553257,0.43275,0.21820484,1.0
stage2_move_slow_static,1732,0.040593091398477554,0.0,inf,0.0,0.4060204,0.20348103,1.0,0.07043989,0.0361192,1.0982407e-10,-0.0012145042,0.00047779083,-0.031312466,-0.046465814,-0.054468215,0.013802675,0.433,0.21831657,1.0
stage2_move_slow_static,1733,0.04056236892938614,0.0,inf,0.0,0.40631393,0.2036317,1.0,0.07044512,0.036160085,-7.6345874e-10,-0.00094270706,0.0007030964,-0.031377077,0.066908754,0.0519963,-0.015547703,0.43325,0.21842828,1.0
stage2_move_slow_static,1734,0.040531225502491,0.0,inf,0.0,0.4066075,0.20378248,1.0,0.07045922,0.036189567,1.3874035e-09,-0.0011291504,0.00047016144,-0.03131962,-0.046465386,-0.054474812,0.013797992,0.4335,0.21853997,1.0
stage2_move_slow_static,1735,0.04049951955676079,0.0,inf,0.0,0.40690112,0.20393343,1.0,0.07046403,0.036226958,3.476637e-10,-0.0008571148,0.000695467,-0.03138423,0.06691027,0.05199138,-0.015542147,0.43375,0.21865162,1.0
stage2_move_slow_static,1736,0.04046734794974327,0.0,inf,0.0,0.40719476,0.20408449,1.0,0.070477694,0.036252942,-7.258693e-10,-0.0010435581,0.00046253204,-0.03132701,-0.046464954,-0.054481406,0.0137933055,0.434,0.21876326,1.0
stage2_move_slow_static,1737,0.04043463245034218,0.0,inf,0.0,0.40748844,0.20423567,1.0,0.070482075,0.036286835,5.6550775e-10,-0.00077176094,0.0006875992,-0.03139162,0.06691177,0.051986463,-0.015536587,0.43425,0.21887489,1.0
stage2_move_slow_static,1738,0.040401410311460495,0.0,inf,0.0,0.40778217,0.20438696,1.0,0.070495315,0.036309324,-2.1672811e-10,-0.00095820427,0.00045466423,-0.03133416,-0.046464525,-0.054487996,0.013788615,0.4345,0.21898647,1.0
stage2_move_slow_static,1739,0.04036771133542061,0.0,inf,0.0,0.40807593,0.20453839,1.0,0.07049926,0.03633972,-9.415484e-10,-0.00068616867,0.0006799698,-0.031398773,0.066913284,0.051981546,-0.015531025,0.43475,0.21909803,1.0
stage2_move_slow_static,1740,0.040333498269319534,0.0,inf,0.0,0.40836972,0.20468988,1.0,0.07051207,0.036358714,9.302715e-10,-0.000872612,0.00044679642,-0.031341314,-0.046464097,-0.054494586,0.013783921,0.435,0.21920958,1.0
stage2_move_slow_static,1741,0.040298737585544586,0.0,inf,0.0,0.40866354,0.20484148,1.0,0.07051559,0.036385614,-6.588335e-10,-0.0006008148,0.000672102,-0.031405926,0.06691479,0.051976632,-0.015525461,0.43525,0.21932109,1.0
stage2_move_slow_static,1742,0.040263496339321136,0.0,inf,0.0,0.4089574,0.20499316,1.0,0.07052796,0.036401115,8.0498874e-10,-0.00078701973,0.0004389286,-0.031348705,-0.04646367,-0.054501172,0.013779222,0.4355,0.21943258,1.0
stage2_move_slow_static,1743,0.0402277410030365,0.0,inf,0.0,0.40925127,0.20514493,1.0,0.07053105,0.036424525,1.5201463e-11,-0.00051522255,0.00066423416,-0.03141308,0.0669163,0.051971722,-0.015519894,0.43575,0.21954405,1.0
stage2_move_slow_static,1744,0.040191467851400375,0.0,inf,0.0,0.4095452,0.20529674,1.0,0.07054298,0.03643653,1.6724372e-10,-0.0007016659,0.0004310608,-0.031355858,-0.046463244,-0.054507755,0.01377452,0.436,0.2196555,1.0
stage2_move_slow_static,1745,0.040154702961444855,0.0,inf,0.0,0.40983915,0.20544864,1.0,0.070545636,0.036456447,6.674974e-10,-0.00042963028,0.00065636635,-0.03142023,0.066917814,0.051966812,-0.015514324,0.43625,0.21976691,1.0
stage2_move_slow_static,1746,0.04011741653084755,0.0,inf,0.0,0.41013315,0.20560059,1.0,0.07055714,0.036464963,-7.586398e-10,-0.0006160736,0.00042319298,-0.03136301,-0.046462815,-0.054514334,0.013769814,0.4365,0.2198783,1.0
stage2_move_slow_static,1747,0.04007962718605995,0.0,inf,0.0,0.41042712,0.2057526,1.0,0.07055935,0.03648139,1.1760022e-09,-0.00034427643,0.0006482601,-0.03142762,0.06691932,0.051961906,-0.015508752,0.43675,0.21998967,1.0
stage2_move_slow_static,1748,0.04004131630063057,0.0,inf,0.0,0.41072118,0.20590462,1.0,0.07057042,0.036486417,5.29859e-10,-0.00053048134,0.00041532516,-0.0313704,-0.04646239,-0.054520912,0.013765104,0.437,0.22010101,1.0
stage2_move_slow_static,1749,0.04000251740217209,0.0,inf,0.0,0.41101524,0.2060567,1.0,0.07057219,0.036499355,1.8061186e-10,-0.00025868416,0.0006403923,-0.031434774,0.06692083,0.051957004,-0.015503178,0.43725,0.22021234,1.0
stage2_move_slow_static,1750,0.03996322304010391,0.0,inf,0.0,0.41130933,0.20620878,1.0,0.070582815,0.03650089,-1.0096045e-10,-0.0004451275,0.00040721893,-0.031377554,-0.04646197,-0.054527484,0.01376039,0.4375,0.22032364,1.0
stage2_move_slow_static,1751,0.03992342948913574,0.0,inf,0.0,0.41160342,0.2063609,1.0,0.07058415,0.03651034,-7.242399e-11,-0.00017309189,0.0006322861,-0.031441927,0.066922344,0.0519521,-0.015497601,0.43775,0.2204349,1.0
stage2_move_slow_static,1752,0.03988312929868698,0.0,inf,0.0,0.41189757,0.20651303,1.0,0.070594326,0.036508393,1.0007452e-09,-0.00035953522,0.0003991127,-0.031384706,-0.046461545,-0.05453406,0.013755673,0.438,0.22054616,1.0
stage2_move_slow_static,1753,0.03984236344695091,0.0,inf,0.0,0.41219172,0.20666517,1.0,0.07059522,0.036514353,-1.5677913e-09,-8.749962e-05,0.00062417984,-0.03144908,0.06692385,0.051947203,-0.015492021,0.43825,0.22065738,1.0
stage2_move_slow_static,1754,0.03980107977986336,0.0,inf,0.0,0.4124859,0.2068173,1.0,0.07060496,0.036508918,4.069474e-11,-0.00027394295,0.00039100647,-0.03139186,-0.046461124,-0.054540627,0.013750951,0.4385,0.22076859,1.0
stage2_move_slow_static,1755,0.039759330451488495,0.0,inf,0.0,0.4127801,0.20696943,1.0,0.070605405,0.036511395,1.9264625e-10,-1.9073486e-06,0.0006160736,-0.031456232,0.06692536,0.051942308,-0.01548644,0.43875,0.22087975,1.0
stage2_move_slow_static,1756,0.039717067033052444,0.0,inf,0.0,0.4130743,0.20712152,1.0,0.0706147,0.036502473,-5.530227e-10,-0.00018835068,0.00038290024,-0.03139925,-0.046460703,-0.054547194,0.013746224,0.439,0.2209909,1.0
stage2_move_slow_static,1757,0.03967437520623207,0.0,inf,0.0,0.41336855,0.2072736,1.0,0.0706147,0.036501467,1.4528931e-09,8.368492e-05,0.0006079674,-0.031463385,0.06692687,0.051937416,-0.015480855,0.43925,0.22110203,1.0
stage2_move_slow_static,1758,0.0396311953663826,0.0,inf,0.0,0.41366282,0.20742564,1.0,0.07062355,0.036489062,-1.1757569e-09,-0.00010275841,0.0003745556,-0.031406403,-0.046460282,-0.05455376,0.013741495,0.4395,0.22121313,1.0
stage2_move_slow_static,1759,0.0395875945687294,0.0,inf,0.0,0.4139571,0.20757766,1.0,0.0706231,0.036484573,-8.692377e-12,0.00016927719,0.0005996227,-0.031470776,0.06692838,0.051932525,-0.015475268,0.43975,0.2213242,1.0
stage2_move_slow_static,1760,0.03954359143972397,0.0,inf,0.0,0.4142514,0.20772962,1.0,0.070631504,0.036468685,-6.203389e-10,-1.7166138e-05,0.00036644936,-0.031413555,-0.04645986,-0.05456032,0.013736762,0.44,0.22143525,1.0
stage2_move_slow_static,1761,0.039499104022979736,0.0,inf,0.0,0.41454566,0.20788154,1.0,0.0706306,0.036460716,2.4404355e-11,0.00025486946,0.0005912781,-0.03147793,0.06692989,0.051927637,-0.015469678,0.44025,0.22154628,1.0
stage2_move_slow_static,1762,0.039454199373722076,0.0,inf,0.0,0.41483998,0.20803337,1.0,0.07063855,0.03644135,-1.1783178e-09,6.842613e-05,0.0003581047,-0.031420708,-0.046459444,-0.054566875,0.0137320245,0.4405,0.22165728,1.0
stage2_move_slow_static,1763,0.03940889984369278,0.0,inf,0.0,0.4151343,0.20818517,1.0,0.07063721,0.036429897,3.6100214e-10,0.00034046173,0.0005829334,-0.03148508,0.0669314,0.05192275,-0.015464086,0.44075,0.22176826,1.0
stage2_move_slow_static,1764,0.03936315327882767,0.0,inf,0.0,0.41542867,0.20833686,1.0,0.07064471,0.03640705,2.3382724e-10,0.0001540184,0.00034976006,-0.03142786,-0.046459027,-0.05457343,0.013727283,0.441,0.22187921,1.0
stage2_move_slow_static,1765,0.039317116141319275,0.0,inf,0.0,0.41572303,0.2084885,1.0,0.0706429,0.03639212,-6.7473993e-10,0.000426054,0.0005745888,-0.031492233,0.06693292,0.051917866,-0.015442983,0.44125,0.22199014,1.0
stage2_move_slow_static,1766,0.03927059471607208,0.0,inf,0.0,0.41601738,0.20864002,1.0,0.07064995,0.036365792,-3.4602318e-10,0.00023961067,0.000341177,-0.031435013,-0.0464586,-0.054579988,0.013738042,0.4415,0.22210105,1.0
stage2_move_slow_static,1767,0.039223797619342804,0.0,inf,0.0,0.41631174,0.20879146,1.0,0.070647694,0.036347385,-9.298175e-10,0.00051164627,0.0005662441,-0.031499147,0.066934414,0.051912993,-0.015437393,0.44175,0.22221193,1.0
stage2_move_slow_static,1768,0.03917660191655159,0.0,inf,0.0,0.41660616,0.20894279,1.0,0.07065429,0.03631758,7.846449e-10,0.00032520294,0.00033283234,-0.031442165,-0.046458177,-0.054586545,0.0137332855,0.442,0.22232278,1.0
stage2_move_slow_static,1769,0.039129018783569336,0.0,inf,0.0,0.41690052,0.20909402,1.0,0.070651576,0.036295697,1.9885435e-11,0.00059723854,0.0005578995,-0.0315063,0.06693592,0.05190812,-0.015431801,0.44225,0.22243361,1.0
stage2_move_slow_static,1770,0.03908112645149231,0.0,inf,0.0,0.41719493,0.20924512,1.0,0.07065771,0.036262415,9.588624e-10,0.0004107952,0.00032424927,-0.03144908,-0.046457753,-0.054593097,0.0137285255,0.4425,0.2225444,1.0
stage2_move_slow_static,1771,0.03903288021683693,0.0,inf,0.0,0.41748932,0.20939611,1.0,0.07065454,0.036237057,-1.2491367e-09,0.0006828308,0.0005493164,-0.031513214,0.066937424,0.051903255,-0.0154262055,0.44275,0.22265519,1.0
stage2_move_slow_static,1772,0.03898435831069946,0.0,inf,0.0,0.41778374,0.20954694,1.0,0.07066021,0.0362003,-3.9940884e-10,0.0004966259,0.00031590462,-0.031456232,-0.04645733,-0.05459965,0.013723762,0.443,0.22276594,1.0
stage2_move_slow_static,1773,0.038935523480176926,0.0,inf,0.0,0.41807815,0.20969765,1.0,0.07065658,0.036171466,4.4868598e-10,0.0007684231,0.00054073334,-0.031520367,0.06693893,0.05189839,-0.015420607,0.44325,0.22287667,1.0
stage2_move_slow_static,1774,0.03888633847236633,0.0,inf,0.0,0.41837257,0.2098482,1.0,0.0706618,0.03613124,-1.2356561e-09,0.00058221817,0.00030708313,-0.031463146,-0.046456914,-0.054606196,0.013718994,0.4435,0.22298738,1.0
stage2_move_slow_static,1775,0.03883690759539604,0.0,inf,0.0,0.418667,0.20999861,1.0,0.07065771,0.036098935,1.5603703e-09,0.00085425377,0.00053215027,-0.03152728,0.06694043,0.05189353,-0.015415007,0.44375,0.22309805,1.0
stage2_move_slow_static,1776,0.038787148892879486,0.0,inf,0.0,0.4189614,0.21014884,1.0,0.07066246,0.036055233,-2.0555555e-09,0.00066781044,0.00029850006,-0.0314703,-0.046456493,-0.05461274,0.013714223,0.444,0.22320871,1.0
stage2_move_slow_static,1777,0.03873714059591293,0.0,inf,0.0,0.41925582,0.21029893,1.0,0.07065791,0.036019456,-7.5772444e-11,0.00093984604,0.0005233288,-0.031534195,0.06694195,0.05188864,-0.015367872,0.44425,0.22331935,1.0
stage2_move_slow_static,1778,0.038686901330947876,0.0,inf,0.0,0.41955024,0.2104488,1.0,0.07066219,0.035972286,7.5182116e-10,0.0007536411,0.000289917,-0.031476974,-0.046456054,-0.05461932,0.01375097,0.4445,0.22342995,1.0
stage2_move_slow_static,1779,0.03863636404275894,0.0,inf,0.0,0.41984466,0.21059853,1.0,0.07065718,0.035933036,-1.5495153e-09,0.0010254383,0.0005147457,-0.03154087,0.06694343,0.051883806,-0.015362286,0.44475,0.22354053,1.0
stage2_move_slow_static,1780,0.0385856106877327,0.0,inf,0.0,0.42013907,0.21074803,1.0,0.070661,0.035882395,7.321225e-10,0.0008392334,0.0002810955,-0.03148365,-0.046455614,-0.054625876,0.013746172,0.445,0.2236511,1.0
stage2_move_slow_static,1781,0.03853460028767586,0.0,inf,0.0,0.42043346,0.21089737,1.0,0.07065552,0.03583968,6.465099e-10,0.001111269,0.0005059242,-0.031547546,0.06694491,0.051878974,-0.015356696,0.44525,0.22376162,1.0
stage2_move_slow_static,1782,0.038483377546072006,0.0,inf,0.0,0.42072788,0.21104647,1.0,0.07065887,0.03578557,8.518542e-10,0.00092482567,0.00027227402,-0.031490326,-0.046455182,-0.05463243,0.01374137,0.4455,0.22387213,1.0
stage2_move_slow_static,1783,0.03843194991350174,0.0,inf,0.0,0.42102227,0.2111954,1.0,0.070652924,0.035739385,2.7369152e-11,0.0011968613,0.00049710274,-0.031554222,0.0669464,0.051874146,-0.015351105,0.44575,0.22398262,1.0
stage2_move_slow_static,1784,0.03838028013706207,0.0,inf,0.0,0.42131665,0.21134406,1.0,0.07065581,0.03568181,-2.3767932e-10,0.0010106564,0.00026345253,-0.031497,-0.046454746,-0.054638978,0.013736564,0.446,0.22409306,1.0
stage2_move_slow_static,1785,0.03832845762372017,0.0,inf,0.0,0.42161104,0.21149254,1.0,0.070649385,0.03563216,-2.3781963e-10,0.001282692,0.00048828125,-0.031560898,0.066947885,0.051869318,-0.015345511,0.44625,0.2242035,1.0
stage2_move_slow_static,1786,0.03827643394470215,0.0,inf,0.0,0.42190543,0.21164075,1.0,0.0706518,0.035571117,6.138458e-10,0.0010962486,0.00025463104,-0.031503677,-0.04645431,-0.054645527,0.013731754,0.4465,0.22431391,1.0
stage2_move_slow_static,1787,0.0382242314517498,0.0,inf,0.0,0.4221998,0.21178874,1.0,0.070644915,0.035518,5.751388e-10,0.0013682842,0.00047945976,-0.031567574,0.06694937,0.051864494,-0.015339914,0.44675,0.22442429,1.0
stage2_move_slow_static,1788,0.03817189484834671,0.0,inf,0.0,0.42249414,0.21193646,1.0,0.07064685,0.035453495,5.76384e-10,0.0011820793,0.00024580956,-0.031510353,-0.04645388,-0.054652072,0.01372694,0.447,0.22453465,1.0
stage2_move_slow_static,1789,0.0381193533539772,0.0,inf,0.0,0.42278847,0.21208395,1.0,0.07063949,0.035396915,-8.686442e-10,0.0014541149,0.00047063828,-0.03157425,0.06695086,0.05185967,-0.015334315,0.44725,0.22464499,1.0
stage2_move_slow_static,1790,0.03806668519973755,0.0,inf,0.0,0.4230828,0.21223114,1.0,0.07064096,0.035328943,1.4620781e-09,0.00126791,0.00023674965,-0.03151703,-0.046453446,-0.054658614,0.013722124,0.4475,0.22475529,1.0
stage2_move_slow_static,1791,0.03801392763853073,0.0,inf,0.0,0.4233771,0.2123781,1.0,0.07063312,0.035268903,-6.8141826e-10,0.0015397072,0.00046157837,-0.031580925,0.06695234,0.051854853,-0.015328713,0.44775,0.22486557,1.0
stage2_move_slow_static,1792,0.03796094283461571,0.0,inf,0.0,0.42367142,0.21252476,1.0,0.07063411,0.03519747,1.1580382e-09,0.0013535023,0.00022768974,-0.031523705,-0.046453014,-0.054665152,0.013717302,0.448,0.22497582,1.0
stage2_move_slow_static,1793,0.03790793940424919,0.0,inf,0.0,0.4239657,0.21267115,1.0,0.0706258,0.035133965,-1.5145851e-10,0.0016255379,0.00045251846,-0.0315876,0.06695383,0.051850036,-0.015323109,0.44825,0.22508606,1.0
stage2_move_slow_static,1794,0.03785476088523865,0.0,inf,0.0,0.42425996,0.21281724,1.0,0.07062631,0.035059072,3.6420594e-10,0.001439333,0.00021862984,-0.03153038,-0.046452586,-0.05467169,0.013712477,0.4485,0.22519627,1.0
stage2_move_slow_static,1795,0.03780152648687363,0.0,inf,0.0,0.4245542,0.21296303,1.0,0.07061752,0.03499211,3.4071085e-10,0.0017113686,0.00044345856,-0.031594276,0.06695531,0.05184522,-0.0153175015,0.44875,0.22530645,1.0
stage2_move_slow_static,1796,0.03774816915392876,0.0,inf,0.0,0.42484844,0.21310851,1.0,0.07061756,0.034913756,-7.127805e-10,0.0015251637,0.00020956993,-0.031537056,-0.046452153,-0.054678224,0.013707648,0.449,0.22541662,1.0
stage2_move_slow_static,1797,0.03769472613930702,0.0,inf,0.0,0.42514265,0.21325369,1.0,0.07060828,0.034843333,6.8264355e-10,0.0017971992,0.00043439865,-0.031600952,0.066956796,0.051840406,-0.015311892,0.44925,0.22552674,1.0
stage2_move_slow_static,1798,0.037641238421201706,0.0,inf,0.0,0.42543685,0.21339853,1.0,0.07060783,0.034761526,4.2437778e-10,0.0016107559,0.00020051003,-0.03154373,-0.046451725,-0.054684754,0.013702815,0.4495,0.22563685,1.0
