time/time_elapsed,time/fps,custom/mean_form_error,custom/collision,custom/min_dyn_distance,custom/mean_z_error,time/total_timesteps,time/iterations,train/clip_fraction,train/n_updates,train/std,train/value_loss,train/loss,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/learning_rate,train/approx_kl,train/clip_range
385,2064,7.738787479110223,0.0,3.3084559738636017,0.15214671436115168,796672,389,0.305615234375,3880,1.3239076137542725,0.0014803506718635618,-0.21281687915325165,-0.0404465913947206,-33.787201690673825,0.9847509264945984,0.00025,0.032366,0.2
386,2064,5.199794663135679,0.0,3.213685482740402,0.052655370549473446,798720,390,0.29404296875,3890,1.3266408443450928,0.0017600103785298416,-0.22434675693511963,-0.042593848120304756,-33.821633100509644,0.9815014600753784,0.00025,0.033669908,0.2
388,2062,6.61303194365417,0.0,3.776064619421959,0.10883828217629343,800768,391,0.3189453125,3900,1.3261725902557373,0.000990189939057018,-0.2441277801990509,-0.049628329783445224,-33.835358357429506,0.9910321235656738,0.00025,0.04612932,0.2
390,2057,4.4348386382563865,0.0,2.229729875922203,0.12159540763968835,802816,392,0.300048828125,3910,1.3289744853973389,0.0020076310027434376,-0.232605442404747,-0.04596177443454508,-33.84799153804779,0.9823706150054932,0.00025,0.03503553,0.2
391,2057,3.8437105854476874,0.0,2.6633271276950836,0.11967312209162628,804864,393,0.286181640625,3920,1.3262336254119873,0.0014572249481716426,-0.21084269881248474,-0.040680216831970026,-33.842877459526065,0.9846115112304688,0.00025,0.03326831,0.2
391,2058,3.984722176324338,0.0,2.458046317100525,0.11647291593908449,806912,394,0.2736328125,3930,1.3239564895629883,0.002105521908197261,-0.22681334614753723,-0.04107756990124471,-33.81166660785675,0.9875286817550659,0.00025,0.041059583,0.2
392,2058,5.081342215786462,0.0,2.67022405564785,0.12027317656611558,808960,395,0.254296875,3940,1.3262279033660889,0.0012274067925318378,-0.2131090611219406,-0.03865226101188455,-33.81022484302521,0.9902273416519165,0.00025,0.036135107,0.2
393,2059,5.149590520998184,0.0,2.922924131155014,0.054624365893687354,811008,396,0.246630859375,3950,1.326647162437439,0.0005741311675592442,-0.19654765725135803,-0.023078261356567965,-33.83133246898651,0.9968998432159424,0.00025,0.01938872,0.2
394,2059,2.498890985144805,0.0,1.5107458159327507,0.02479238883461221,813056,397,0.29970703125,3960,1.3285011053085327,0.001033237807223486,-0.2316054254770279,-0.04898626134963706,-33.85088503360748,0.9948011636734009,0.00025,0.03790417,0.2
395,2061,3.7961283519276052,0.0,2.1231712996959686,0.04892749190184986,815104,398,0.280517578125,3970,1.3287708759307861,0.0011716728391547803,-0.23665915429592133,-0.03869347428553738,-33.86411290168762,0.9916950464248657,0.00025,0.053251244,0.2
396,2062,5.340818477887839,0.0,2.7558489739894867,0.10515770588244777,817152,399,0.29599609375,3980,1.328535795211792,0.00124616429584421,-0.24089212715625763,-0.04885392317373771,-33.86649518013,0.9930192828178406,0.00025,0.03480856,0.2
396,2063,6.131703539722473,0.0,2.128266394138336,0.20761789585230872,819200,400,0.28955078125,3990,1.3301432132720947,0.0017801924218474596,-0.24767711758613586,-0.04385609934688546,-33.8820814371109,0.9779815077781677,0.00025,0.076265,0.2
397,2064,4.917403703684986,0.0,2.1786756813526154,0.23848850577996927,821248,401,0.308056640625,4000,1.3281528949737549,0.002782873674914299,-0.21177920699119568,-0.04933107830584049,-33.88367624282837,0.9473572373390198,0.00025,0.04099623,0.2
398,2065,5.652673421182267,0.0,3.0416993498802185,0.19008675218901772,823296,402,0.31357421875,4010,1.3292598724365234,0.001977991427793313,-0.24022789299488068,-0.054635684506502004,-33.87229936122894,0.9844895005226135,0.00025,0.04912337,0.2
399,2066,8.36841853725522,0.0,3.894025608897209,0.23777021616115235,825344,403,0.26513671875,4020,1.3320338726043701,0.001639272970442107,-0.17180775105953217,-0.023456107653328218,-33.899895143508914,0.9914586544036865,0.00025,0.027459633,0.2
400,2066,6.772506598915263,0.0,2.764598786830902,0.18021214009058895,827392,404,0.296533203125,4030,1.3322420120239258,0.003127556323943281,-0.23807017505168915,-0.04234861512668431,-33.929501342773435,0.9753499627113342,0.00025,0.073070526,0.2
401,2067,3.316639747495183,0.0,1.7184209823608398,0.0017672180911176838,829440,405,0.273193359375,4040,1.3337914943695068,0.0016880224710803305,-0.1888478696346283,-0.015816157375229522,-33.93718163967132,0.9899924993515015,0.00025,0.06286982,0.2
402,2067,4.388400253273049,0.0,1.9093965739011765,0.02620274236687692,831488,406,0.247607421875,4050,1.3361475467681885,0.001794139837693365,-0.2115817666053772,-0.030832802967051976,-33.97262442111969,0.991052508354187,0.00025,0.04105933,0.2
403,2067,6.052026404162278,0.0,2.981046184897423,0.08417508041748079,833536,407,0.2900390625,4060,1.3400304317474365,0.0008567133615542844,-0.22063806653022766,-0.037472619628533724,-34.015694403648375,0.9926102161407471,0.00025,0.030378688,0.2
404,2067,8.773173754334596,0.0,3.385911539196968,0.1677587215017411,835584,408,0.265625,4070,1.3408435583114624,0.0012842183990869672,-0.23172511160373688,-0.035480571852531284,-34.0519163608551,0.9854281544685364,0.00025,0.031228617,0.2
405,2066,6.225544056970789,0.0,2.8181838393211365,0.07270390317717101,837632,409,0.3,4080,1.340162992477417,0.0011000099115335616,-0.2233598381280899,-0.029724422306753696,-34.046567749977115,0.9820306897163391,0.00025,0.030649342,0.2
406,2066,5.520731761545321,0.0,2.661866247653961,0.09462866858484631,839680,410,0.3103515625,4090,1.3415781259536743,0.0009164467846858315,-0.23542873561382294,-0.038448671673540956,-34.04472863674164,0.9935857653617859,0.00025,0.034767006,0.2
407,2065,8.178020360831383,0.0,3.6356399059295654,0.11883380785366171,841728,411,0.30009765625,4100,1.3474609851837158,0.0012173880024420214,-0.23763614892959595,-0.048731728707207364,-34.10352692604065,0.9887925982475281,0.00025,0.04212214,0.2
408,2063,7.642821016506972,0.0,3.960817411541939,0.09578276871616254,843776,412,0.299658203125,4110,1.350838541984558,0.0009421259713690233,-0.2106301188468933,-0.032019362138817085,-34.173090648651126,0.9956973195075989,0.00025,0.033693764,0.2
410,2061,3.4176147745696217,0.0,2.0262370258569717,0.05202020258002449,845824,413,0.24697265625,4120,1.349413275718689,0.0009128046238402021,-0.21397443115711212,-0.02271323585882783,-34.185831379890445,0.9922985434532166,0.00025,0.031104613,0.2
410,2062,4.3047376870691405,0.0,2.256710261106491,0.09793797582096886,847872,414,0.277490234375,4130,1.3514606952667236,0.0012388948864099803,-0.1859806329011917,-0.03020837247604504,-34.19363620281219,0.9930595755577087,0.00025,0.047756866,0.2
411,2064,4.665857729845864,0.0,2.388944461941719,0.11924878024001373,849920,415,0.3228515625,4140,1.356412649154663,0.0012766921072397963,-0.22423429787158966,-0.03553401016397402,-34.251194047927854,0.9857291579246521,0.00025,0.04130006,0.2
412,2065,5.9915628075352325,0.0,2.4910607039928436,0.14609197605022928,851968,416,0.32880859375,4150,1.3557568788528442,0.000978643358757836,-0.25030139088630676,-0.04071257545147091,-34.27846417427063,0.9916583299636841,0.00025,0.043668848,0.2
413,2066,4.0601874210961935,0.0,2.108741134405136,0.07290578673564596,854016,417,0.317138671875,4160,1.3577827215194702,0.001002799253546982,-0.2207450419664383,-0.034062655293382704,-34.29195232391358,0.9904888868331909,0.00025,0.029479142,0.2
414,2067,5.614098052635379,0.0,2.9815308153629303,0.21453652978379978,856064,418,0.277099609375,4170,1.361264944076538,0.0009553059298923472,-0.22180254757404327,-0.0427785602689255,-34.331251335144046,0.9921709895133972,0.00025,0.030538417,0.2
415,2067,4.6653040430933475,0.0,2.630091905593872,0.14447116330484278,858112,419,0.277734375,4180,1.3605852127075195,0.0010693835520214634,-0.2318563014268875,-0.046013657379080544,-34.35475749969483,0.9945399165153503,0.00025,0.042779393,0.2
416,2064,4.875985965411624,0.0,2.3305260092020035,0.11911281347056502,860160,420,0.291845703125,4190,1.3581994771957397,0.001046597974254837,-0.2252115160226822,-0.03640931821428239,-34.32658841609955,0.991800844669342,0.00025,0.041829765,0.2
417,2063,2.945294328509049,0.0,1.6142743527889252,0.024709231773158535,862208,421,0.275,4200,1.3581583499908447,0.0010678128165636735,-0.21048690378665924,-0.01759786101174541,-34.30698013305664,0.9936045408248901,0.00025,0.029271925,0.2
418,2064,5.090081587160563,0.0,2.073737993836403,0.12651708238263382,864256,422,0.297802734375,4210,1.3584256172180176,0.0007021081966740895,-0.24923692643642426,-0.04634604410966858,-34.312728095054624,0.9969973564147949,0.00025,0.036646128,0.2
419,2063,4.232111668692501,0.0,2.2480978667736053,0.19040530696656788,866304,423,0.293115234375,4220,1.3606396913528442,0.0011830266253127775,-0.24464517831802368,-0.04883375013014302,-34.33216276168823,0.9918978214263916,0.00025,0.039175965,0.2
421,2062,4.321637494848099,0.0,2.4236767888069153,0.13204917684197426,868352,424,0.26318359375,4230,1.360299825668335,0.03625967048501479,-0.21641811728477478,-0.022305603633867577,-34.339896988868716,0.9089757800102234,0.00025,0.032843925,0.2
421,2063,4.245961122300702,0.0,2.103218212723732,0.1683080509537831,870400,425,0.319921875,4240,1.3605782985687256,0.0008544811928913986,-0.24294379353523254,-0.04858085815212689,-34.340486240386966,0.9968094229698181,0.00025,0.060621984,0.2
422,2064,6.115455647011384,0.0,2.399137631058693,0.19203173219284508,872448,426,0.342236328125,4250,1.3587013483047485,0.0021516197441997066,-0.24417933821678162,-0.05567701978725381,-34.32468500137329,0.9700742363929749,0.00025,0.05097557,0.2
423,2063,5.725183603207421,0.0,2.7146342396736145,0.17903097196904127,874496,427,0.2806640625,4260,1.3607274293899536,0.0014017037903613528,-0.24537678062915802,-0.033669145248131825,-34.32940745353699,0.9892473220825195,0.00025,0.02503046,0.2
424,2062,5.548891737529738,0.0,2.9584985822439194,0.16657230853888905,876544,428,0.357763671875,4270,1.3629564046859741,0.0017357274482492357,-0.2487964779138565,-0.051467622091877274,-34.364847254753116,0.9912621378898621,0.00025,0.042606756,0.2
425,2062,5.6738130009360574,0.0,2.246085897088051,0.19049076549708843,878592,429,0.32578125,4280,1.3641468286514282,0.0036626128211537435,-0.22630266845226288,-0.05132087645761203,-34.38110420703888,0.9512135982513428,0.00025,0.06586813,0.2
426,2062,6.908382433989691,0.0,2.6151948422193527,0.19046399929356994,880640,430,0.295361328125,4290,1.364014983177185,0.0020069032170795253,-0.2148868888616562,-0.045741639408515763,-34.39535722732544,0.9847949743270874,0.00025,0.039140634,0.2
428,2061,4.970913769217388,0.0,3.146964371204376,0.14297637977142585,882688,431,0.279296875,4300,1.3645411729812622,0.001246100162006769,-0.17559435963630676,-0.027022885443875565,-34.392335820198056,0.9922736287117004,0.00025,0.03066826,0.2
429,2061,4.564175729757502,0.0,2.46420094370842,0.12124031014900538,884736,432,0.295556640625,4310,1.3646466732025146,0.0013420727275843091,-0.22088095545768738,-0.041545849837712014,-34.39862961769104,0.9927572011947632,0.00025,0.03426616,0.2
430,2061,3.583146230080068,0.0,2.61027167737484,0.14994443245450384,886784,433,0.290380859375,4320,1.3696706295013428,0.008298347699565056,-0.21876247227191925,-0.037364892262849024,-34.43360593318939,0.9635576009750366,0.00025,0.036216408,0.2
430,2062,4.402733350445824,0.0,2.9247842133045197,0.19155048132233787,888832,434,0.262939453125,4330,1.3697094917297363,0.0031191363658763295,-0.21671226620674133,-0.0446438699029386,-34.4791433095932,0.9777690172195435,0.00025,0.03404764,0.2
431,2063,6.0723043280160365,0.0,3.28142149746418,0.215180833634804,890880,435,0.311083984375,4340,1.3693357706069946,0.0011935609680222114,-0.2211655080318451,-0.037332259549293666,-34.484473419189456,0.9944586157798767,0.00025,0.03388282,0.2
433,2061,4.5208172134036975,0.0,2.247543752193451,0.09716592022232362,892928,436,0.29501953125,4350,1.3699970245361328,0.002033078447311709,-0.19089274108409882,-0.027246338897384703,-34.486554455757144,0.9853583574295044,0.00025,0.033971228,0.2
433,2062,6.387724035581591,0.0,2.7420062124729156,0.18273724275059067,894976,437,0.2779296875,4360,1.3672782182693481,0.002897447498799011,-0.2495095133781433,-0.030213606485631317,-34.468103766441345,0.9817578196525574,0.00025,0.029201504,0.2
434,2063,8.796733128272054,0.0,3.4298134446144104,0.23934285565337632,897024,438,0.291259765625,4370,1.3694599866867065,0.002186863416682172,-0.24164237082004547,-0.038414595733047466,-34.46979284286499,0.9863446354866028,0.00025,0.046127863,0.2
435,2063,6.594940052596523,0.0,2.5510164573788643,0.24967404454946518,899072,439,0.323193359375,4380,1.3728787899017334,0.004657393686829892,-0.23615282773971558,-0.04404387744434644,-34.51238236427307,0.9277914762496948,0.00025,0.061914183,0.2
436,2063,4.4551947603280055,0.0,1.9999420642852783,0.1191529743373394,901120,440,0.3478515625,4390,1.3742958307266235,0.0029998603245985577,-0.2273413985967636,-0.044227592219249344,-34.540601921081546,0.9604293704032898,0.00025,0.053644236,0.2
437,2064,3.1224459482003786,0.0,2.0578176230192184,0.09570742400501331,903168,441,0.265966796875,4400,1.375312089920044,0.0026431743573994025,-0.17352783679962158,-0.030623276936239563,-34.55934352874756,0.9630529284477234,0.00025,0.043758083,0.2
438,2065,4.833011167988529,0.0,2.1781951785087585,0.13514277376816608,905216,442,0.305517578125,4410,1.3770973682403564,0.002835240639615222,-0.2541047930717468,-0.05066638212883845,-34.58099966049194,0.9589611291885376,0.00025,0.038500156,0.2
439,2066,6.770804104467983,0.0,2.5765116065740585,0.14377569222051534,907264,443,0.337939453125,4420,1.3778564929962158,0.0032426816920633427,-0.23431168496608734,-0.0542356202728115,-34.59898970127106,0.9665199518203735,0.00025,0.039488494,0.2
439,2067,4.763444902737035,0.0,1.9617431610822678,0.12043785079731606,909312,444,0.303662109375,4430,1.3781099319458008,0.0022690291413709927,-0.22062166035175323,-0.04212056526157539,-34.610979318618774,0.9805344343185425,0.00025,0.029678192,0.2
440,2068,6.006172277612745,0.0,2.233546622097492,0.16472122893901542,911360,445,0.32822265625,4440,1.3806896209716797,0.0018850868458685,-0.23860208690166473,-0.047679231874644755,-34.631340861320496,0.9916712641716003,0.00025,0.035472922,0.2
441,2069,7.790809189554397,0.0,1.6594516970217228,0.2391128059316543,913408,446,0.325341796875,4450,1.3815906047821045,0.0014190005250384274,-0.24300305545330048,-0.041544897996936926,-34.65661773681641,0.9897671937942505,0.00025,0.039977305,0.2
442,2069,6.999492290586471,0.0,2.041597954928875,0.11962833861616673,915456,447,0.33291015625,4460,1.3819621801376343,0.001857819693213969,-0.21960081160068512,-0.04185293896007351,-34.66013238430023,0.9918652176856995,0.00025,0.049057953,0.2
443,2070,4.62573942161419,0.0,1.5413717776536942,0.049664182599372,917504,448,0.2822265625,4470,1.3792641162872314,0.00261970840037975,-0.2289281040430069,-0.03411016346653924,-34.63276515007019,0.9851264357566833,0.00025,0.0445729,0.2
443,2071,3.659398313048576,0.0,2.4940982311964035,0.10828895429403929,919552,449,0.28837890625,4480,1.37763249874115,0.0019695378097821957,-0.25003543496131897,-0.04414706254610792,-34.61522617340088,0.9896780252456665,0.00025,0.082439244,0.2
444,2072,7.169296871712511,0.0,3.3934946954250336,0.1912402626039693,921600,450,0.310986328125,4490,1.3761777877807617,0.0021551551850279792,-0.23089180886745453,-0.04756551053142175,-34.58277044296265,0.9838768839836121,0.00025,0.037121676,0.2
445,2073,6.265483413395476,0.0,3.3799315243959427,0.09678555058781058,923648,451,0.314501953125,4500,1.3779891729354858,0.002570046763685241,-0.21203960478305817,-0.038233453466091305,-34.58584897518158,0.9816993474960327,0.00025,0.038866136,0.2
446,2074,4.49744868898226,0.0,2.95659302175045,0.02985658505531319,925696,452,0.303564453125,4510,1.3805872201919556,0.002520070147875231,-0.2419501692056656,-0.03364172789733857,-34.61731255054474,0.9884485006332397,0.00025,0.040180787,0.2
446,2075,6.012404192905009,0.0,3.4593764692544937,0.1035086146730464,927744,453,0.32451171875,4520,1.3798229694366455,0.0032503164969966748,-0.24860699474811554,-0.057540559547487644,-34.629804253578186,0.9808102250099182,0.00025,0.051490612,0.2
447,2076,9.087845391800625,0.0,4.604990690946579,0.19389140829298412,929792,454,0.348779296875,4530,1.381598711013794,0.0027655578691337724,-0.2478020042181015,-0.05250796985346824,-34.63959255218506,0.9669827222824097,0.00025,0.09063919,0.2
448,2076,8.611982765199114,0.0,4.8772837817668915,0.16667698508535977,931840,455,0.301611328125,4540,1.3812628984451294,0.0017663071364950155,-0.20461121201515198,-0.023553084797458722,-34.651029515266416,0.9860855340957642,0.00025,0.066862956,0.2
449,2078,4.713983934947339,0.0,2.3493304550647736,0.09553677366420743,933888,456,0.311474609375,4550,1.386336088180542,0.0012206653625980834,-0.23895257711410522,-0.04339627627632581,-34.691854333877565,0.9963304400444031,0.00025,0.036167264,0.2
450,2078,3.7991226614406908,0.0,2.498518943786621,0.05840034429638763,935936,457,0.23212890625,4560,1.3909571170806885,0.001529784883496177,-0.21248137950897217,-0.04299148714053445,-34.772795701026915,0.9900015592575073,0.00025,0.057971627,0.2
451,2079,7.278606028060292,0.0,3.47820745408535,0.17407987610204145,937984,458,0.3220703125,4570,1.3898242712020874,0.0029087681775308736,-0.22879952192306519,-0.05749784024083056,-34.79327549934387,0.9819509983062744,0.00025,0.05015897,0.2
451,2080,7.252446590708982,0.0,4.236089289188385,0.20356630384776508,940032,459,0.3248046875,4580,1.3881279230117798,0.002859810863628809,-0.2440166175365448,-0.04539766379748471,-34.768951177597046,0.9799764156341553,0.00025,0.06306226,0.2
