step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
358,-0.002721465085679029,0.07960368692874908,0.00015342235565185547,inf,0.0,0.06929563,0.029682722,1.0001532,0.12239683,0.07906872,2.4121618e-06,-0.008649111,0.006067276,0.009974003,0.068617605,-0.056284294,0.015815852,0.13425,0.07121826,1.0,-0.004002355,0.007511914,-0.006272538019488041,0.0,0.26796906108945795
359,-0.002720847949873587,0.07945479452610016,0.00015342235565185547,inf,0.0,0.06980651,0.03001358,1.0001532,0.12261208,0.07940586,2.6125067e-06,-0.008824587,0.0062873363,0.009916067,-0.042651385,0.05235894,-0.013631297,0.134625,0.07141505,1.0,-0.0033970848,0.0070249066,-0.0034328802019486285,0.0,0.26796906108945795
360,-0.0027197622900222086,0.07930447906255722,0.00015342235565185547,inf,0.0,0.07031833,0.030345872,1.0001532,0.12283621,0.07975015,2.4472588e-06,-0.008541107,0.0060498714,0.009983778,0.06861765,-0.05627817,0.015810238,0.135,0.07161183,1.0,-0.0027817637,0.006527148,-0.006276669483523106,0.0,0.26796906108945795
361,-0.0027191249412373965,0.07915277779102325,0.00015342235565185547,inf,0.0,0.07083104,0.03067955,1.0001532,0.12305067,0.08008269,2.646532e-06,-0.008716583,0.006269932,0.009925842,-0.042651847,0.052367236,-0.013626972,0.135375,0.07180859,1.0,-0.0021753907,0.0060372427,-0.0034379605998175996,0.0,0.26796906108945795
362,-0.0027180192802365583,0.07899971306324005,0.00015342235565185547,inf,0.0,0.07134468,0.031014642,1.0001532,0.123274,0.080422394,2.4824578e-06,-0.008433104,0.006032467,0.009993553,0.068617694,-0.056272045,0.015804624,0.13575,0.07200533,1.0,-0.0015589818,0.0055366307,-0.006280800502884396,0.0,0.26796906108945795
363,-0.0027173634594974834,0.07884527742862701,0.0001534938783152029,inf,0.0,0.07185921,0.0313511,1.0001532,0.123487666,0.08075034,2.680029e-06,-0.00860858,0.0062525272,0.009935617,-0.04265231,0.052375533,-0.013622643,0.136125,0.07220206,1.0,-0.00095157325,0.005043909,-0.0034430412200234573,0.0,0.26796906108945795
364,-0.002715992521687531,0.07868938893079758,0.0001534938783152029,inf,0.0,0.07237467,0.03168896,1.0001533,0.12371021,0.08108545,2.517276e-06,-0.0083251,0.0060153008,0.01000309,0.06861774,-0.056265924,0.015799006,0.1365,0.07239876,1.0,-0.0003341511,0.004540451,-0.006284817685759519,0.0,0.26796906108945795
365,-0.002715071569875363,0.07853224128484726,0.0001534938783152029,inf,0.0,0.07289102,0.03202816,1.0001533,0.123923086,0.0814088,2.3452003e-06,-0.008500576,0.006235361,0.009945393,-0.04265277,0.05238382,-0.01361831,0.136875,0.07259545,1.0,0.00027422607,0.004044883,-0.00344812228490309,0.0,0.26796906108945795
366,-0.0027136392198010982,0.07837368547916412,0.0001534938783152029,inf,0.0,0.07340829,0.032368742,1.0001533,0.124144845,0.08173932,2.27014e-06,-0.008217096,0.0059981346,0.010012865,0.06861778,-0.05625981,0.015793385,0.13725,0.07279212,1.0,0.00089256465,0.0035385862,-0.006288948260447035,0.0,0.26796906108945795
367,-0.0027126205453580497,0.07821387052536011,0.0001534938783152029,inf,0.0,0.07392644,0.03271065,1.0001533,0.12435693,0.08205809,2.4439648e-06,-0.0083088875,0.006218195,0.009955168,-0.022568626,0.052593224,-0.013734448,0.137625,0.07298877,1.0,0.0015018433,0.0030401722,-0.003441699416910143,0.0,0.26796906108945795
368,-0.002711503358632399,0.07805272936820984,0.0001534938783152029,inf,0.0,0.074445516,0.033053905,1.0001533,0.12457794,0.0823806,2.3171947e-06,-0.007941723,0.0059809685,0.01002264,0.0886979,-0.05605603,0.01565811,0.138,0.0731854,1.0,0.0021176115,0.0025310218,-0.006280697783242581,0.0,0.26796906108945795
369,-0.0027108566508907647,0.07789033651351929,0.0001534938783152029,inf,0.0,0.07496547,0.03339844,1.0001533,0.12478932,0.08268794,2.5280715e-06,-0.008033514,0.006201029,0.009964943,-0.022578437,0.052604396,-0.013720947,0.138375,0.07338202,1.0,0.0027207732,0.0020297393,-0.00344765582211407,0.0,0.26796906108945795
370,-0.0027097472760381153,0.07772664725780487,0.0001534938783152029,inf,0.0,0.07548635,0.033744264,1.0001533,0.12500961,0.08299903,2.3937669e-06,-0.0076663494,0.0059638023,0.010032415,0.088688545,-0.056052055,0.015643278,0.13875,0.07357861,1.0,0.003330335,0.0015176982,-0.0062839483485311745,0.0,0.26796906108945795
371,-0.0027090939835521565,0.07756178826093674,0.0001534938783152029,inf,0.0,0.0760081,0.034091327,1.0001533,0.12522027,0.08329494,2.6020969e-06,-0.007758379,0.0061838627,0.009974718,-0.022588244,0.052615564,-0.013707445,0.139125,0.073775195,1.0,0.0039272085,0.0010135472,-0.003453612449654884,0.0,0.26796906108945795
372,-0.0027079780050225056,0.07739563286304474,0.0001534938783152029,inf,0.0,0.07653076,0.03443964,1.0001533,0.12543985,0.08359462,2.4695537e-06,-0.0073912144,0.005946636,0.010041952,0.088679194,-0.05604808,0.015628448,0.1395,0.07397175,1.0,0.0045304,0.00049863756,-0.006287085966681149,0.0,0.26796906108945795
373,-0.002707318101410556,0.07722838968038559,0.0001534938783152029,inf,0.0,0.07705431,0.034789134,1.0001533,0.12564981,0.08387913,2.6731573e-06,-0.0074830055,0.006166935,0.009984255,-0.022598047,0.05262672,-0.01369394,0.139875,0.074168295,1.0,0.0051208064,-8.434057e-06,-0.0034594556853833054,0.0,0.26796906108945795
374,-0.0027061965910683285,0.07705991715192795,0.0001534938783152029,inf,0.0,0.07757876,0.035139833,1.0001533,0.1258687,0.0841674,2.542887e-06,-0.0071160793,0.0059297085,0.010051727,0.08866985,-0.0560441,0.015613619,0.14025,0.07436481,1.0,0.0057174414,-0.0005262196,-0.006290336976643517,0.0,0.26796906108945795
375,-0.002705530315834903,0.07689030468463898,0.00015356540097855031,inf,0.0,0.07810408,0.035491668,1.0001533,0.12607794,0.08444051,2.7416474e-06,-0.007208109,0.0061500072,0.00999403,-0.022607846,0.05263787,-0.013680432,0.140625,0.07456132,1.0,0.006301202,-0.0010360926,-0.003465412757597894,0.0,0.26796906108945795
376,-0.0027044022175499323,0.07671957463026047,0.00015361308760475367,inf,0.0,0.07863031,0.035844658,1.0001534,0.12629612,0.084717385,2.6136775e-06,-0.0068409443,0.0059127808,0.010061264,0.08866051,-0.056040123,0.0155987935,0.141,0.07475781,1.0,0.0068910867,-0.0015567392,-0.006293475039467265,0.0,0.26796906108945795
377,-0.0027037300610771586,0.07654771953821182,0.00015361308760475367,inf,0.0,0.07915742,0.036198735,1.0001534,0.12650466,0.084979095,2.4396759e-06,-0.006932974,0.0061330795,0.010003805,-0.022617644,0.052649014,-0.013666922,0.141375,0.07495427,1.0,0.0074680224,-0.0020694882,-0.0034713702744862563,0.0,0.26796906108945795
378,-0.0027025963903100094,0.07637481391429901,0.00015361308760475367,inf,0.0,0.07968543,0.036553923,1.0001534,0.12672213,0.08524458,2.400378e-06,-0.0065660477,0.005895853,0.010071039,0.08865117,-0.056036144,0.01558397,0.14175,0.07515072,1.0,0.008050986,-0.0025929958,-0.0062967264941034065,0.0,0.26796906108945795
379,-0.0027019180650203456,0.07620082050561905,0.00015361308760475367,inf,0.0,0.0802143,0.03691015,1.0001534,0.12692998,0.08549492,2.5691706e-06,-0.0066580772,0.006116152,0.01001358,-0.022627436,0.052660145,-0.01365341,0.142125,0.07534715,1.0,0.008620925,-0.0031085908,-0.0034773277913746187,0.0,0.26796906108945795
380,-0.0027007791472774445,0.07602579891681671,0.00015361308760475367,inf,0.0,0.08074408,0.03726744,1.0001534,0.12714677,0.08574902,2.4505632e-06,-0.006291151,0.0058791637,0.010080576,0.088641845,-0.056032166,0.015569149,0.1425,0.07554356,1.0,0.009196781,-0.0036349297,-0.006299864556927155,0.0,0.26796906108945795
381,-0.0027000950981701864,0.0758497416973114,0.00015361308760475367,inf,0.0,0.081274725,0.037625723,1.0001534,0.12735392,0.085987985,2.6336727e-06,-0.0063831806,0.0060994625,0.010023117,-0.022637224,0.05267127,-0.013639894,0.142875,0.07573995,1.0,0.00975953,-0.004153371,-0.003483171916450588,0.0,0.26796906108945795
382,-0.0026989505102072145,0.07567271590232849,0.00015361308760475367,inf,0.0,0.081806265,0.037985016,1.0001534,0.12757,0.086230725,2.512868e-06,-0.0060162544,0.005862236,0.010090113,0.08863252,-0.056028184,0.015554329,0.14325,0.075936325,1.0,0.010328107,-0.004682526,-0.006303003064424678,0.0,0.26796906108945795
383,-0.0026982616058430727,0.075494684278965,0.00015361308760475367,inf,0.0,0.08233867,0.03834526,1.0001534,0.12777646,0.08645832,2.6921944e-06,-0.006108284,0.006082773,0.010032892,-0.02264701,0.052682385,-0.013626377,0.143625,0.07613268,1.0,0.01088348,-0.0052037835,-0.0034891301003496114,0.0,0.26796906108945795
384,-0.002697025904803468,0.07531572878360748,0.00015361308760475367,inf,0.0,0.082871966,0.038706467,1.0001534,0.12799186,0.086689696,2.5734419e-06,-0.005741358,0.0058455467,0.010099888,0.088623196,-0.0560242,0.015539512,0.144,0.07632901,1.0,0.011444613,-0.0057357997,-0.006306255408408368,0.0,0.26796906108945795
385,-0.002696245646317311,0.07513580471277237,0.00015361308760475367,inf,0.0,0.08340612,0.039068576,1.0001534,0.12819763,0.086905934,2.74799e-06,-0.005833626,0.0058944225,0.010043621,-0.02223949,0.011513842,-0.013376415,0.144375,0.07652532,1.0,0.01199244,-0.0062598735,-0.0035181223857464645,0.0,0.26796906108945795
386,-0.0026950051554489617,0.07495500147342682,0.00015363693819381297,inf,0.0,0.08394115,0.039431598,1.0001534,0.12840532,0.08712589,2.673471e-06,-0.0054666996,0.005485773,0.010111332,0.089024015,-0.09719067,0.015779916,0.14475,0.07672162,1.0,0.012545839,-0.006787613,-0.006334676288005516,0.0,0.26796906108945795
387,-0.0026942205474177173,0.07477332651615143,0.00015363693819381297,inf,0.0,0.08447696,0.039795477,1.0001535,0.12859638,0.08733064,2.8707436e-06,-0.0055589676,0.0055348873,0.010055065,-0.022244852,0.011544073,-0.013382074,0.145125,0.0769179,1.0,0.01308579,-0.0073003024,-0.003523045813773182,0.0,0.26796906108945795
388,-0.002692975050402856,0.07459080219268799,0.0001536846102681011,inf,0.0,0.08501358,0.040160224,1.0001535,0.12878937,0.08753911,2.4246906e-06,-0.00519228,0.005126238,0.010122776,0.08900934,-0.09716745,0.015783716,0.1455,0.07711416,1.0,0.0136312395,-0.007816523,-0.006340503293141183,0.0,0.26796906108945795
389,-0.002692185479497312,0.07440744340419769,0.0001536846102681011,inf,0.0,0.08555094,0.040525775,1.0001535,0.12896574,0.08773238,2.6990294e-06,-0.005284548,0.005175352,0.010066509,-0.02225021,0.011574292,-0.013387718,0.145875,0.0773104,1.0,0.0141631365,-0.008317605,-0.003527971020494996,0.0,0.26796906108945795
390,-0.002690934709471731,0.07422327250242233,0.00015373229689430445,inf,0.0,0.086089045,0.040892147,1.0001535,0.12914404,0.087929375,2.6045252e-06,-0.0049176216,0.004766941,0.01013422,0.08899467,-0.09714424,0.015787508,0.14625,0.07750662,1.0,0.014700435,-0.008822143,-0.006346329853603076,0.0,0.26796906108945795
391,-0.002690141026481342,0.07403838634490967,0.00015373229689430445,inf,0.0,0.08662782,0.041259278,1.0001535,0.12930574,0.08811118,2.7861804e-06,-0.0050098896,0.0048162937,0.010077953,-0.022255568,0.011604497,-0.013393347,0.146625,0.07770281,1.0,0.015224107,-0.009311378,-0.0035328977835750192,0.0,0.26796906108945795
392,-0.002688885888213736,0.07385269552469254,0.00015373229689430445,inf,0.0,0.08716727,0.04162718,1.0001535,0.12946938,0.088296704,2.7151627e-06,-0.0046434402,0.0044078827,0.010145426,0.08898,-0.09712104,0.015791295,0.147,0.077898994,1.0,0.015753075,-0.009803921,-0.006352041688231254,0.0,0.26796906108945795
393,-0.0026880876734230695,0.07366634160280228,0.00015373229689430445,inf,0.0,0.08770734,0.041995794,1.0001535,0.12961642,0.08846705,2.8811628e-06,-0.00473547,0.0044572353,0.010089159,-0.02226092,0.011634691,-0.013398962,0.147375,0.07809515,1.0,0.016268328,-0.010281101,-0.0035377120441901977,0.0,0.26796906108945795
394,-0.0026868288152783865,0.07347922027111053,0.00015373229689430445,inf,0.0,0.08824803,0.04236513,1.0001535,0.1297654,0.08864112,2.815551e-06,-0.0043690205,0.0040490627,0.0101566315,0.088965334,-0.09709785,0.015795076,0.14775,0.0782913,1.0,0.016788788,-0.010761455,-0.006357753078185658,0.0,0.26796906108945795
395,-0.002686026046830375,0.07329150289297104,0.00015373229689430445,inf,0.0,0.08878927,0.04273513,1.0001535,0.1298978,0.08880001,2.9701503e-06,-0.0044612885,0.0040984154,0.010100365,-0.022266269,0.011664873,-0.013404561,0.148125,0.07848742,1.0,0.017295435,-0.011226356,-0.0035425274164898116,0.0,0.26796906108945795
396,-0.002684763577015838,0.07310312241315842,0.00015375614748336375,inf,0.0,0.08933107,0.043105807,1.0001535,0.13003217,0.088962644,2.9089492e-06,-0.004094839,0.0036902428,0.010167599,0.08895068,-0.09707468,0.015798852,0.1485,0.07868352,1.0,0.017807223,-0.011694312,-0.006363350186980121,0.0,0.26796906108945795
397,-0.0026839571441676525,0.07291410863399506,0.00015380381955765188,inf,0.0,0.08987336,0.0434771,1.0001537,0.13014993,0.08911009,3.0523902e-06,-0.004187107,0.0037400723,0.010111332,-0.022271615,0.011695042,-0.013410145,0.148875,0.0788796,1.0,0.018305086,-0.012146652,-0.003547230730998355,0.0,0.26796906108945795
398,-0.0026826908445172193,0.07272455841302872,0.00015380381955765188,inf,0.0,0.090416156,0.04384902,1.0001537,0.13026968,0.08926128,2.627622e-06,-0.0038206577,0.0033318996,0.010178566,0.08893603,-0.09705152,0.015802622,0.14925,0.079075664,1.0,0.018807992,-0.0126019865,-0.006368946406427036,0.0,0.26796906108945795
399,-0.0026818812200888713,0.07253444194793701,0.00015380381955765188,inf,0.0,0.09095937,0.044221513,1.0001537,0.13037284,0.0893973,2.8463116e-06,-0.0039129257,0.0033817291,0.010122299,-0.022276957,0.011725199,-0.013415716,0.149625,0.07927171,1.0,0.0192969,-0.013041571,-0.0035519353795282205,0.0,0.26796906108945795
400,-0.0026806110380575778,0.07234375923871994,0.00015380381955765188,inf,0.0,0.09150303,0.044594582,1.0001537,0.13047798,0.08953706,2.7735407e-06,-0.0035464764,0.0029735565,0.010189295,0.08892139,-0.09702838,0.015806384,0.15,0.07946773,1.0,0.019790769,-0.013484031,-0.00637442834471401,0.0,0.26796906108945795
401,-0.002679797767873606,0.07215259224176407,0.00015380381955765188,inf,0.0,0.09204706,0.044968173,1.0001537,0.13056657,0.08966166,2.8994807e-06,-0.0036389828,0.0030236244,0.010133028,-0.022282295,0.011755344,-0.01342127,0.150375,0.07966374,1.0,0.020270526,-0.013910696,-0.0035565275255932415,0.0,0.26796906108945795
402,-0.002678524335435395,0.0719609335064888,0.00015380381955765188,inf,0.0,0.092591465,0.045342296,1.0001537,0.13065714,0.08979,2.8502309e-06,-0.0032725334,0.0026156902,0.010200024,0.08890675,-0.09700525,0.015810141,0.15075,0.07985972,1.0,0.020755157,-0.014340073,-0.006379909838327209,0.0,0.26796906108945795
403,-0.0026777085916450233,0.07176882773637772,0.00015380381955765188,inf,0.0,0.09313618,0.045716893,1.0001537,0.13073114,0.08990318,2.960553e-06,-0.0033650398,0.0026657581,0.010143757,-0.02228763,0.011785477,-0.0134268105,0.151125,0.080055684,1.0,0.021225601,-0.014753491,-0.0035611210056795844,0.0,0.26796906108945795
404,-0.0026764323099087053,0.0715763196349144,0.00015380381955765188,inf,0.0,0.09368121,0.046091978,1.0001537,0.13080713,0.09002012,2.9167184e-06,-0.0029985905,0.002257824,0.010210514,0.08889212,-0.09698213,0.015813893,0.1515,0.08025163,1.0,0.021700822,-0.015169546,-0.0063852770507804675,0.0,0.26796906108945795
405,-0.002675612884499606,0.07138337194919586,0.00015380381955765188,inf,0.0,0.09422648,0.046467487,1.0001537,0.13086659,0.0901219,3.0156828e-06,-0.0030910969,0.0023078918,0.010154486,-0.02229296,0.011815598,-0.013432336,0.151875,0.08044755,1.0,0.022161782,-0.015569538,-0.0035657162644610243,0.0,0.26796906108945795
406,-0.002674334539987831,0.07119007408618927,0.00015392302884720266,inf,0.0,0.09477202,0.046843436,1.0001537,0.13092804,0.09022744,2.976266e-06,-0.002724886,0.0019001961,0.0102210045,0.08887749,-0.096959025,0.015817637,0.15225,0.08064345,1.0,0.022627406,-0.015972063,-0.006390643373886179,0.0,0.26796906108945795
407,-0.002673512724463399,0.07099641859531403,0.00015392302884720266,inf,0.0,0.095317736,0.047219757,1.0001538,0.13097297,0.09031782,3.0641165e-06,-0.0028173923,0.0019505024,0.010164976,-0.02229829,0.011845707,-0.013437846,0.152625,0.080839336,1.0,0.023078665,-0.01635845,-0.003570198798440732,0.0,0.26796906108945795
408,-0.002672230991609467,0.07080243527889252,0.00015392302884720266,inf,0.0,0.095863655,0.047596473,1.0001538,0.13101989,0.090411976,2.661136e-06,-0.0024511814,0.0015428066,0.010231495,0.08886287,-0.096935935,0.015821377,0.153,0.0810352,1.0,0.023534529,-0.016747206,-0.0063960092523181146,0.0,0.26796906108945795
409,-0.0026714069639969243,0.07060820609331131,0.00015392302884720266,inf,0.0,0.09640969,0.04797352,1.0001538,0.13105029,0.090490974,2.8242844e-06,-0.0025436878,0.0015933514,0.010175228,-0.022303615,0.011875804,-0.0134433415,0.153375,0.08123104,1.0,0.023975931,-0.017119676,-0.0035745688299555953,0.0,0.26796906108945795
410,-0.0026701230582077185,0.07041366398334503,0.00015392302884720266,inf,0.0,0.09695587,0.04835091,1.0001538,0.1310827,0.09057374,2.7733097e-06,-0.0021774769,0.0011856556,0.010241747,0.088848256,-0.09691286,0.01582511,0.15375,0.08142687,1.0,0.024421833,-0.01749444,-0.006401260404916336,0.0,0.26796906108945795
411,-0.002669296702604152,0.07021889835596085,0.00015392302884720266,inf,0.0,0.09750212,0.048728585,1.0001538,0.1310986,0.090641364,2.8437476e-06,-0.0022699833,0.0012362003,0.010185719,-0.022308936,0.011905887,-0.013448822,0.154125,0.08162267,1.0,0.0248532,-0.017852828,-0.0035790542543148347,0.0,0.26796906108945795
412,-0.002668010702982065,0.07002391666173935,0.00015392302884720266,inf,0.0,0.09804843,0.049106553,1.0001538,0.13111651,0.09071277,2.8163029e-06,-0.0019040108,0.000828743,0.010251999,0.08883365,-0.096889794,0.015828837,0.1545,0.08181845,1.0,0.025288984,-0.018213391,-0.006406511557514557,0.0,0.26796906108945795
413,-0.0026671819274853986,0.06982872635126114,0.00015392302884720266,inf,0.0,0.09859476,0.04948476,1.0001538,0.13111793,0.09076902,2.8711663e-06,-0.0019965172,0.00087952614,0.010195732,-0.022314254,0.01193596,-0.013454288,0.154875,0.08201421,1.0,0.02571012,-0.01855746,-0.00358331356205995,0.0,0.26796906108945795
414,-0.00266589403475482,0.06963340938091278,0.00015392302884720266,inf,0.0,0.0991411,0.04986321,1.0001538,0.13112137,0.09082907,2.8491438e-06,-0.0016305447,0.0004720688,0.0102620125,0.08881905,-0.09686674,0.015832556,0.15525,0.08220995,1.0,0.026135586,-0.018903568,-0.006411647984279064,0.0,0.26796906108945795
415,-0.0026650698128476507,0.06943796575069427,0.00015392302884720266,inf,0.0,0.09968738,0.050241854,1.0001538,0.1311083,0.090873964,2.8926931e-06,-0.0017230511,0.00052285194,0.010205984,-0.022319568,0.01196602,-0.01345974,0.155625,0.08240567,1.0,0.02654633,-0.019233063,-0.003587688040312554,0.0,0.26796906108945795
416,-0.00266380850771875,0.06924237310886383,0.0001539945660624653,inf,0.0,0.10023362,0.050620697,1.0001538,0.13109729,0.09092265,2.8750958e-06,-0.0013570786,0.00011563301,0.010272026,0.08880445,-0.096843705,0.015836272,0.156,0.08260137,1.0,0.026961312,-0.019564524,-0.006416783966369796,0.0,0.26796906108945795
417,-0.002663707037005224,0.069046750664711,0.0001539945660624653,inf,0.0,0.10077975,0.050999682,1.0001539,0.13106978,0.09095621,2.9075748e-06,-0.001449585,0.00016665459,0.010215998,-0.02232488,0.011996067,-0.013465176,0.156375,0.08279705,1.0,0.027361475,-0.019879267,-0.0035919497937634266,0.0,0.26796906108945795
418,-0.00266193827613206,0.06885100901126862,0.0001539945660624653,inf,0.0,0.101325765,0.051378824,1.0001539,0.13104431,0.09099356,2.5264187e-06,-0.0010838509,-0.00024056435,0.010281801,0.08878986,-0.096820675,0.01583998,0.15675,0.0829927,1.0,0.027765803,-0.020195857,-0.006421805222626813,0.0,0.26796906108945795
