time_s,leader_pos_x_m,leader_pos_y_m,leader_pos_z_m,leader_vel_x_mps,leader_vel_y_mps,leader_vel_z_mps,leader_roll_rad,leader_pitch_rad,leader_yaw_rad,leader_wx_radps,leader_wy_radps,leader_wz_radps,leader_des_x_m,leader_des_y_m,leader_des_z_m,leader_pos_err_x_m,leader_pos_err_y_m,leader_pos_err_z_m,leader_pos_err_norm_m,leader_roll_cmd_unitless,leader_pitch_cmd_unitless,leader_yaw_rate_cmd_unitless,thrust_cmd,Fz_pd_N,thrust_total_N,followers_mean_pos_err_m,followers_std_pos_err_m,reward,dist_leader_drone1_m,dist_target_leader_drone1_m,too_close_leader_drone1_flag,dist_leader_drone2_m,dist_target_leader_drone2_m,too_close_leader_drone2_flag,dist_leader_drone3_m,dist_target_leader_drone3_m,too_close_leader_drone3_flag,dist_leader_drone4_m,dist_target_leader_drone4_m,too_close_leader_drone4_flag,thrust_cmd_drone0_unitless,thrust_cmd_drone1_unitless,thrust_cmd_drone2_unitless,thrust_cmd_drone3_unitless,thrust_cmd_drone4_unitless
4.795833333333381,1.2819011211395264,0.4018334746360779,0.999999463558197,0.3138471841812134,-0.032947685569524765,1.150563548435457e-06,0.0012191395508125424,0.003278071992099285,0.011773552745580673,-0.08887788653373718,0.06870852410793304,0.015151376836001873,1.440000057220459,0.3758581876754761,1.0,-0.15809893608093262,0.025975286960601807,-5.364418029785156e-07,0.16021856665611267,0.01887666806578636,0.002502918243408203,-0.004205702338367701,-2.118502209214057e-07,1.6968633644864894e-06,0.26487165689468384,0.1675560474395752,0.00596949178725481,0.3252445389409996,0.7120916247367859,0.7071067811865476,0,0.7102370262145996,0.7071067811865476,0,1.0339665412902832,1.044030650891055,0,1.0412013530731201,1.044030650891055,0,-2.118502209214057e-07,5.627899781757151e-07,1.301324664382264e-05,2.618643293317291e-06,-2.712339437493938e-07
4.800000000000048,1.283208966255188,0.40169602632522583,0.999999463558197,0.31389573216438293,-0.03298690542578697,1.128353346757649e-06,0.0013101627118885517,0.0031104818917810917,0.011713393963873386,0.022316284477710724,-0.0399622917175293,-0.014507772400975227,1.441249966621399,0.37562957406044006,1.0,-0.15804100036621094,0.026066452264785767,-5.364418029785156e-07,0.16017620265483856,0.01900288835167885,0.0023506879806518555,-0.007068307604640722,-2.932746099304495e-07,1.524327672086656e-06,0.2648714780807495,0.16752475500106812,0.0059576984494924545,0.326243756829661,0.7120788097381592,0.7071067811865476,0,0.710409939289093,0.7071067811865476,0,1.034011721611023,1.044030650891055,0,1.0411847829818726,1.044030650891055,0,-2.932746099304495e-07,7.222557201203017e-07,1.2003100891888607e-05,2.3545967451354954e-06,-1.8120763911610993e-07
4.804166666666714,1.2845170497894287,0.40155839920043945,0.9999995231628418,0.3139374554157257,-0.03302992507815361,1.1509202977322275e-06,0.0009432714432477951,0.0034010575618594885,0.011775294318795204,-0.08886638283729553,0.06869924068450928,0.015142633579671383,1.4424999952316284,0.3753999173641205,1.0,-0.1579829454421997,0.02615848183631897,-4.76837158203125e-07,0.1601339429616928,0.01914599910378456,0.0021862685680389404,-0.004207343328744173,-2.0942171374827012e-07,1.7020092855091207e-06,0.26487165689468384,0.16749370098114014,0.005945870652794838,0.3252992201727666,0.7120654582977295,0.7071067811865476,0,0.7105817198753357,0.7071067811865476,0,1.0340567827224731,1.044030650891055,0,1.0411678552627563,1.044030650891055,0,-2.0942171374827012e-07,5.042299449087295e-07,1.3155836313671898e-05,2.720749307627557e-06,-1.6063017937995028e-07
4.808333333333381,1.2858253717422485,0.4014206528663635,0.9999995231628418,0.31399089097976685,-0.033057790249586105,9.309516144639929e-07,0.0010343278991058469,0.0032333952840417624,0.011715181171894073,0.02232452481985092,-0.03997949883341789,-0.014499695040285587,1.443750023841858,0.37516918778419495,1.0,-0.15792465209960938,0.02625146508216858,-4.76837158203125e-07,0.16009165346622467,0.01928703859448433,0.002028435468673706,-0.007068303879350424,-7.446869858540595e-07,3.2938078220468014e-07,0.26487022638320923,0.16746234893798828,0.005934032145887613,0.32629793358038783,0.712051510810852,0.7071067811865476,0,0.7107524275779724,0.7071067811865476,0,1.0341017246246338,1.044030650891055,0,1.0411508083343506,1.044030650891055,0,-7.446869858540595e-07,8.762278866925044e-07,1.2150314432801679e-05,2.4370795017603086e-06,-9.413734147756259e-08
4.812500000000047,1.287133812904358,0.40128278732299805,0.9999995231628418,0.3140374720096588,-0.03308945521712303,1.0152406275665271e-06,0.0006674843607470393,0.0035239323042333126,0.011776999570429325,-0.08885488659143448,0.06868995726108551,0.015133888460695744,1.4450000524520874,0.3749374449253082,1.0,-0.1578662395477295,0.02634534239768982,-4.76837158203125e-07,0.1600494533777237,0.019445139914751053,0.0018584132194519043,-0.00420896802097559,8.578780352763715e-08,2.089130248350557e-06,0.26487207412719727,0.16743104159832,0.00592212937772274,0.3253539839873982,0.7120370268821716,0.7071067811865476,0,0.7109222412109375,0.7071067811865476,0,1.034146785736084,1.044030650891055,0,1.0411337614059448,1.044030650891055,0,8.578780352763715e-08,6.037136017766898e-07,1.3311957445694134e-05,2.8056788323738147e-06,-5.11209407250135e-07
4.8166666666667135,1.288442611694336,0.4011448323726654,0.9999995231628418,0.31409573554992676,-0.03310596942901611,9.61763134910143e-07,0.0007585740531794727,0.0033561978489160538,0.011716931127011776,0.02233276143670082,-0.03999669849872589,-0.014491611160337925,1.4462499618530273,0.37470465898513794,1.0,-0.1578073501586914,0.026440173387527466,-4.76837158203125e-07,0.16000699996948242,0.019601229578256607,0.001695007085800171,-0.007068282924592495,-2.324388503893715e-07,1.4148181435302831e-06,0.26487135887145996,0.16739937663078308,0.005910140927881002,0.32635251880207844,0.7120218276977539,0.7071067811865476,0,0.7110907435417175,0.7071067811865476,0,1.0341917276382446,1.044030650891055,0,1.04111647605896,1.044030650891055,0,-2.324388503893715e-07,1.0037022093456471e-06,1.2765412066073623e-05,2.538633225412923e-06,2.751209251528053e-07
4.82083333333338,1.2897515296936035,0.401006817817688,0.9999995231628418,0.3141471743583679,-0.03312629088759422,1.0028167025666335e-06,0.0006687821005471051,0.003646687837317586,0.011778708547353745,-0.022367458790540695,0.06945960223674774,0.014902021735906601,1.4474999904632568,0.3744708299636841,1.0,-0.15774846076965332,0.026535987854003906,-4.76837158203125e-07,0.15996478497982025,0.01977437734603882,0.0015189647674560547,-0.004210575483739376,-3.053870756275501e-08,1.8426380847813562e-06,0.26487183570861816,0.16736775636672974,0.005898115690797567,0.3257919271647177,0.7120062112808228,0.7071067811865476,0,0.7112581729888916,0.7071067811865476,0,1.034237027168274,1.044030650891055,0,1.041099190711975,1.044030650891055,0,-3.053870756275501e-08,7.005710926932807e-07,1.3193709492043126e-05,2.9111859021213604e-06,1.0869763400478405e-07
4.825000000000046,1.2910606861114502,0.4008687138557434,0.9999995231628418,0.3142104148864746,-0.03314279019832611,9.497136943537043e-07,0.0010368434013798833,0.0034789235796779394,0.011718615889549255,0.08880109339952469,-0.039222851395606995,-0.014736931771039963,1.4487500190734863,0.37423595786094666,1.0,-0.15768933296203613,0.026632755994796753,-4.76837158203125e-07,0.15992256999015808,0.01994568482041359,0.0013497471809387207,-0.00704695750027895,-1.8553328118287027e-07,1.5142095435294323e-06,0.2648714780807495,0.16733583807945251,0.005886053666472435,0.3258950414231171,0.7119900584220886,0.7071067811865476,0,0.7114245295524597,0.7071067811865476,0,1.0342822074890137,1.044030650891055,0,1.0410819053649902,1.044030650891055,0,-1.8553328118287027e-07,1.1350435897838906e-06,1.2401478670653887e-05,2.627544745337218e-06,2.397389664565708e-07
4.829166666666713,1.2923702001571655,0.4007304906845093,0.9999995231628418,0.31426694989204407,-0.033174414187669754,9.772130624696729e-07,0.000946970481891185,0.0037693451158702374,0.01178047340363264,-0.022386813536286354,0.06944294273853302,0.014924111776053905,1.4500000476837158,0.37400004267692566,1.0,-0.1576298475265503,0.026730448007583618,-4.76837158203125e-07,0.15988022089004517,0.020122721791267395,0.0011682510375976562,-0.004187953658401966,1.4953021931773947e-08,1.9390336092328653e-06,0.2648719251155853,0.1673039346933365,0.005873991176486015,0.3258362734466512,0.7119731903076172,0.7071067811865476,0,0.7115895748138428,0.7071067811865476,0,1.0343272686004639,1.044030650891055,0,1.0410642623901367,1.044030650891055,0,1.4953021931773947e-08,8.077881261669972e-07,1.3507139556168113e-05,2.5554970761731965e-06,2.8756775805049983e-07
4.833333333333379,1.29367995262146,0.4005921483039856,0.9999995231628418,0.31433531641960144,-0.03320220857858658,9.331328669759387e-07,0.0013149355072528124,0.0036015466321259737,0.011720334179699421,0.08877809345722198,-0.03923122212290764,-0.014758914709091187,1.4512499570846558,0.3737630844116211,1.0,-0.1575700044631958,0.026829063892364502,-4.76837158203125e-07,0.1598377376794815,0.020286481827497482,0.0009927451610565186,-0.007049909792840481,-8.886871682989295e-08,1.719038664305117e-06,0.2648717164993286,0.16727174818515778,0.00586186395958066,0.32614229439879544,0.711955726146698,0.7071067811865476,0,0.7117534875869751,0.7071067811865476,0,1.0343722105026245,1.044030650891055,0,1.0410468578338623,1.044030650891055,0,-8.886871682989295e-08,1.2658633750106674e-06,1.2524019439297263e-05,2.9860198083042633e-06,3.5050970836891793e-07
4.837500000000046,1.294989824295044,0.4004536271095276,0.9999995231628418,0.3143969774246216,-0.03324512392282486,9.525213613414962e-07,0.0012249816209077835,0.003891899948939681,0.011782272718846798,-0.022406157106161118,0.0694262906908989,0.014946184121072292,1.4524999856948853,0.37352508306503296,1.0,-0.1575101613998413,0.02692854404449463,-4.76837158203125e-07,0.15979549288749695,0.020455919206142426,0.0008046925067901611,-0.004186674952507019,7.755265585274174e-08,2.0716802282549907e-06,0.26487207412719727,0.16723933815956116,0.005849757231771946,0.3255215836575614,0.7119377851486206,0.7071067811865476,0,0.7119163870811462,0.7071067811865476,0,1.0344173908233643,1.044030650891055,0,1.0410295724868774,1.044030650891055,0,7.755265585274174e-08,9.209700237988727e-07,1.3686188140127342e-05,3.16245086651179e-06,4.3561675511227804e-07
4.841666666666712,1.2963001728057861,0.40031495690345764,0.9999995231628418,0.31447041034698486,-0.033284202218055725,9.045124329531973e-07,0.0015928501961752772,0.003724066773429513,0.011722086928784847,0.08875509351491928,-0.03923958167433739,-0.014780880883336067,1.4537500143051147,0.37328606843948364,1.0,-0.1574498414993286,0.027028888463974,-4.76837158203125e-07,0.1597529798746109,0.020611964166164398,0.0006233453750610352,-0.007052876520901918,4.352892712944367e-09,1.91657227333053e-06,0.26487189531326294,0.16720698773860931,0.005837605334818363,0.3261941057451018,0.7119190692901611,0.7071067811865476,0,0.7120778560638428,0.7071067811865476,0,1.0344622135162354,1.044030650891055,0,1.041012167930603,1.044030650891055,0,4.352892712944367e-09,1.2953827308592736e-06,1.2672762750298716e-05,2.936817281806725e-06,4.618937907707732e-07
4.8458333333333785,1.2976107597351074,0.4001760482788086,0.9999995231628418,0.3145371675491333,-0.03333839401602745,9.258420163860137e-07,0.0015028154011815786,0.00401435187086463,0.011784106492996216,-0.022425491362810135,0.06940963119268417,0.014968238770961761,1.4550000429153442,0.37304601073265076,1.0,-0.15738928318023682,0.027130037546157837,-4.76837158203125e-07,0.15971043705940247,0.020773574709892273,0.0004292726516723633,-0.00418541394174099,1.8560689341029502e-07,2.300643700436922e-06,0.26487231254577637,0.16717422008514404,0.00582543108612299,0.3256024579057059,0.7118998169898987,0.7071067811865476,0,0.7122383117675781,0.7071067811865476,0,1.034507155418396,1.044030650891055,0,1.0409945249557495,1.044030650891055,0,1.8560689341029502e-07,8.652830842947878e-07,1.3860997569281608e-05,3.3127478218375472e-06,5.809668550682545e-07
4.850000000000045,1.2989217042922974,0.40003690123558044,0.9999995231628418,0.3146156966686249,-0.03338874503970146,8.747585411583714e-07,0.0018705877009779215,0.0038464844692498446,0.01172387320548296,0.08873210847377777,-0.03924793004989624,-0.014802832156419754,1.4562499523162842,0.3728049099445343,1.0,-0.15732824802398682,0.027231991291046143,-4.76837158203125e-07,0.15966764092445374,0.020921681076288223,0.00024139881134033203,-0.00705585815012455,1.0507869774301071e-07,2.1300070329743903e-06,0.26487210392951965,0.16714127361774445,0.005813272669911385,0.3261931678764414,0.7118799090385437,0.7071067811865476,0,0.7123975157737732,0.7071067811865476,0,1.0345518589019775,1.044030650891055,0,1.0409773588180542,1.044030650891055,0,1.0507869774301071e-07,1.2465532108763e-06,1.283891742787091e-05,3.005564167324337e-06,6.193554895617126e-07
4.854166666666711,1.3002328872680664,0.3998975157737732,0.9999995231628418,0.3146875500679016,-0.03345419839024544,8.942886324803112e-07,0.001780472113750875,0.004136701114475727,0.011785972863435745,-0.022444812580943108,0.06939297914505005,0.014990275725722313,1.4574999809265137,0.3725627660751343,1.0,-0.15726709365844727,0.027334749698638916,-4.76837158203125e-07,0.15962496399879456,0.021075237542390823,4.079937934875488e-05,-0.004184170626103878,2.9794040301567293e-07,2.538674834795529e-06,0.26487255096435547,0.1671082079410553,0.005801062099635601,0.32565467648067015,0.711859405040741,0.7071067811865476,0,0.7125555872917175,0.7071067811865476,0,1.034596562385559,1.044030650891055,0,1.0409599542617798,1.044030650891055,0,2.9794040301567293e-07,8.509193776262691e-07,1.4022779396327678e-05,3.4088259326381376e-06,3.134434791718377e-07
4.858333333333378,1.301544427871704,0.39975786209106445,0.9999995231628418,0.3147711753845215,-0.0335158035159111,8.50191270274081e-07,0.002148148138076067,0.003968799486756325,0.011725693009793758,0.08870912343263626,-0.039256270974874496,-0.014824767597019672,1.4587500095367432,0.37231960892677307,1.0,-0.15720558166503906,0.027438253164291382,-4.76837158203125e-07,0.15958210825920105,0.021215301007032394,-0.00015336275100708008,-0.007058853283524513,2.2420606171635882e-07,2.3824341042200103e-06,0.26487240195274353,0.16707487404346466,0.005788885988295078,0.32624533414233686,0.7118383646011353,0.7071067811865476,0,0.7127124667167664,0.7071067811865476,0,1.0346410274505615,1.044030650891055,0,1.040942907333374,1.044030650891055,0,2.2420606171635882e-07,1.2197750720588374e-06,1.301369775319472e-05,3.1257804948836565e-06,1.0630762972141383e-06
4.862500000000044,1.302856206893921,0.39961791038513184,0.9999995231628418,0.31484806537628174,-0.03359251096844673,8.595878284722858e-07,0.0020579516422003508,0.004258948378264904,0.011787873692810535,-0.022464122623205185,0.06937632709741592,0.015012294985353947,1.4600000381469727,0.3720754086971283,1.0,-0.15714383125305176,0.02754250168800354,-4.76837158203125e-07,0.15953925251960754,0.02136070281267166,-0.0003600120544433594,-0.004182945005595684,3.906922358964948e-07,2.7352130018698517e-06,0.2648727595806122,0.1670413613319397,0.005776737350970507,0.3257074384680031,0.7118167877197266,0.7071067811865476,0,0.7128682136535645,0.7071067811865476,0,1.0346853733062744,1.044030650891055,0,1.0409258604049683,1.044030650891055,0,3.906922358964948e-07,8.393337793677347e-07,1.4214834664016962e-05,3.523123950799345e-06,9.974856993721914e-07
4.866666666666711,1.304168462753296,0.39947763085365295,0.9999995231628418,0.3149367868900299,-0.033665355294942856,8.141479952428199e-07,0.002425531391054392,0.004091012291610241,0.011727547273039818,0.08868615329265594,-0.039264604449272156,-0.014846686273813248,1.4612499475479126,0.37183016538619995,1.0,-0.1570814847946167,0.027647465467453003,-4.76837158203125e-07,0.159496009349823,0.02149249240756035,-0.0005604028701782227,-0.007061863783746958,3.5521625818546454e-07,2.660040536284214e-06,0.264872670173645,0.16700738668441772,0.005764552392065525,0.3262983569728748,0.7117945551872253,0.7071067811865476,0,0.7130227088928223,0.7071067811865476,0,1.0347297191619873,1.044030650891055,0,1.040908932685852,1.044030650891055,0,3.5521625818546454e-07,1.2112298009014921e-06,1.3170947568141855e-05,3.2136126719706226e-06,1.0831640793185215e-06
4.870833333333377,1.3054810762405396,0.3993369936943054,0.9999995827674866,0.31501874327659607,-0.033753298223018646,8.234855499722471e-07,0.0023352543357759714,0.004381092730909586,0.011789807118475437,-0.022483423352241516,0.0693596825003624,0.015034296549856663,1.462499976158142,0.37158387899398804,1.0,-0.15701889991760254,0.027753114700317383,-4.172325134277344e-07,0.15945272147655487,0.02162957563996315,-0.0007738173007965088,-0.004181737080216408,5.267708615974698e-07,3.023559202119941e-06,0.26487305760383606,0.16697345674037933,0.005752430763095617,0.3257611616446162,0.7117716670036316,0.7071067811865476,0,0.713175892829895,0.7071067811865476,0,1.034773826599121,1.044030650891055,0,1.040892243385315,1.044030650891055,0,5.267708615974698e-07,8.440609349236183e-07,1.4393649507837836e-05,3.641259354481008e-06,1.2561426956381183e-06
4.8750000000000435,1.3067940473556519,0.39919599890708923,0.9999995827674866,0.31511253118515015,-0.03383737429976463,5.890181569156994e-07,0.0027027379255741835,0.004213122185319662,0.011729434132575989,0.08866319805383682,-0.03927292674779892,-0.014868589118123055,1.4637500047683716,0.37133657932281494,1.0,-0.15695595741271973,0.027859419584274292,-4.172325134277344e-07,0.1594092845916748,0.02175293117761612,-0.0009809434413909912,-0.007064887788146734,4.145216792039719e-08,1.7567658687767107e-06,0.264871746301651,0.16693904995918274,0.005740304943174124,0.32635211829020616,0.7117483019828796,0.7071067811865476,0,0.7133280038833618,0.7071067811865476,0,1.0348174571990967,1.044030650891055,0,1.0408755540847778,1.044030650891055,0,4.145216792039719e-08,1.2170735317340586e-06,1.3821399079461116e-05,3.3067665299313376e-06,1.282327048102161e-06
4.87916666666671,1.3081073760986328,0.3990545868873596,0.9999995827674866,0.3151995539665222,-0.03393653780221939,6.498190145975968e-07,0.0026123803108930588,0.004503134172409773,0.0117917750030756,-0.022502712905406952,0.06934303045272827,0.015056280419230461,1.465000033378601,0.3710882365703583,1.0,-0.15689265727996826,0.027966350317001343,-4.172325134277344e-07,0.1593656986951828,0.02188146486878395,-0.0012006163597106934,-0.004180546849966049,9.266656775253068e-07,3.6325050132290926e-06,0.2648737132549286,0.16690455377101898,0.005728233139961958,0.32581563316310314,0.7117243409156799,0.7071067811865476,0,0.7134788036346436,0.7071067811865476,0,1.0348613262176514,1.044030650891055,0,1.0408592224121094,1.044030650891055,0,9.266656775253068e-07,8.438840950475424e-07,1.4288685633800924e-05,3.7314705423341366e-06,1.4647216630692128e-06
4.883333333333376,1.3094210624694824,0.39891278743743896,0.9999995827674866,0.3152984082698822,-0.03403183072805405,5.90571801240003e-07,0.002979767508804798,0.004335130099207163,0.011731354519724846,0.0886402428150177,-0.03928124159574509,-0.014890477061271667,1.466249942779541,0.37083888053894043,1.0,-0.1568288803100586,0.028073906898498535,-4.172325134277344e-07,0.15932181477546692,0.021996162831783295,-0.0014142394065856934,-0.0070679266937077045,6.971167749725282e-07,3.146098151773913e-06,0.264873206615448,0.16686953604221344,0.005716163199394941,0.3266349939801108,0.7116997838020325,0.7071067811865476,0,0.7136285305023193,0.7071067811865476,0,1.0349047183990479,1.044030650891055,0,1.0408432483673096,1.044030650891055,0,6.971167749725282e-07,1.2334477332842653e-06,1.3483405382430647e-05,3.425575187065988e-06,1.480132254982891e-06
4.887500000000043,1.3107352256774902,0.3987705409526825,0.9999995827674866,0.3153904974460602,-0.034142207354307175,5.932843691880407e-07,0.0028893291018903255,0.004625073634088039,0.011793775483965874,-0.022521989420056343,0.06932638585567474,0.015078247524797916,1.4674999713897705,0.370588481426239,1.0,-0.15676474571228027,0.02818205952644348,-4.172325134277344e-07,0.1592777818441391,0.022115983068943024,-0.0016406476497650146,-0.004179373383522034,9.2080000513306e-07,3.6200758586346637e-06,0.2648736834526062,0.16683429479599,0.005704110022634268,0.32610067686260197,0.7116746306419373,0.7071067811865476,0,0.7137768268585205,0.7071067811865476,0,1.0349481105804443,1.044030650891055,0,1.0408273935317993,1.044030650891055,0,9.2080000513306e-07,8.696615054759604e-07,1.4623333299823571e-05,3.831443791568745e-06,1.703275529507664e-06
4.891666666666709,1.3120497465133667,0.3986278474330902,0.9999995827674866,0.3154943585395813,-0.034248702228069305,5.537482365980395e-07,0.0032566203735768795,0.004457035101950169,0.01173330843448639,0.08861729502677917,-0.03928954526782036,-0.014912348240613937,1.46875,0.3703370690345764,1.0,-0.1567002534866333,0.028290778398513794,-4.172325134277344e-07,0.15923359990119934,0.022221911698579788,-0.0018610060214996338,-0.007070979569107294,9.105589242608403e-07,3.5983753150503617e-06,0.2648736834526062,0.1667988896369934,0.005692068953067064,0.3264659730080973,0.7116488814353943,0.7071067811865476,0,0.7139241099357605,0.7071067811865476,0,1.0349910259246826,1.044030650891055,0,1.0408116579055786,1.044030650891055,0,9.105589242608403e-07,7.250711746564775e-07,1.3622457117890008e-05,3.5208943245379487e-06,1.6871456409717211e-06
4.895833333333376,1.3133647441864014,0.39848461747169495,0.9999995827674866,0.3155915141105652,-0.03437027335166931,5.498685027305328e-07,0.0031660881359130144,0.004451252520084381,0.011794859543442726,-0.021709734573960304,-0.0016433679265901446,0.014869114384055138,1.4700000286102295,0.37008461356163025,1.0,-0.15663528442382812,0.028400003910064697,-4.172325134277344e-07,0.1591891199350357,0.022332854568958282,-0.0020938515663146973,-0.004178218077868223,1.059824512594787e-06,3.914664375770371e-06,0.26487401127815247,0.16676318645477295,0.0056800395250320435,0.3266527849941182,0.711622416973114,0.7071067811865476,0,0.7140700221061707,0.7071067811865476,0,1.0350337028503418,1.044030650891055,0,1.0407960414886475,1.044030650891055,0,1.059824512594787e-06,1.0284081781719578e-06,1.4831533917458728e-05,3.944133823097218e-06,1.3905265632274677e-06
4.900000000000042,1.3146800994873047,0.39834094047546387,0.9999995827674866,0.3156883716583252,-0.034488096833229065,5.635254183289362e-07,0.0035333209671080112,0.00398758752271533,0.01173335686326027,0.08943811804056168,-0.11023504287004471,-0.015132623724639416,1.471250057220459,0.3698311150074005,1.0,-0.1565699577331543,0.028509825468063354,-4.172325134277344e-07,0.15914446115493774,0.022429734468460083,-0.0023209452629089355,-0.007051526568830013,1.0744721521405154e-06,3.945702246710425e-06,0.26487404108047485,0.16672712564468384,0.005668075289577246,0.3260968304097883,0.7115954756736755,0.7071067811865476,0,0.7142147421836853,0.7071067811865476,0,1.035076379776001,1.044030650891055,0,1.0407809019088745,1.044030650891055,0,1.0744721521405154e-06,1.1451658110672724e-06,1.3795634913549293e-05,3.630399305620813e-06,1.8381583686277736e-06
4.9041666666667085,1.3159958124160767,0.39819666743278503,0.9999995827674866,0.3157663941383362,-0.03462113440036774,5.930681936661131e-07,0.0034426674246788025,0.003981874790042639,0.011794907972216606,-0.021739084273576736,-0.0016268821200355887,0.014858956448733807,1.472499966621399,0.3695766031742096,1.0,-0.15650415420532227,0.02862006425857544,-4.172325134277344e-07,0.1590995192527771,0.022531554102897644,-0.0025484561920166016,-0.004157206043601036,1.0229115332549554e-06,3.836446921923198e-06,0.2648739516735077,0.1666906177997589,0.005656054243445396,0.3267312562364033,0.7115678787231445,0.7071067811865476,0,0.714358389377594,0.7071067811865476,0,1.0351186990737915,1.044030650891055,0,1.0407660007476807,1.044030650891055,0,1.0229115332549554e-06,8.235380164478556e-07,1.5026054825284518e-05,4.055110821354901e-06,1.3949406820756849e-06
4.908333333333375,1.3173118829727173,0.3980518877506256,0.9999995827674866,0.3158441185951233,-0.034750424325466156,5.950664672127459e-07,0.003809836460277438,0.0035183143336325884,0.011733278632164001,0.08942262828350067,-0.11021023243665695,-0.015121606178581715,1.4737499952316284,0.3693210780620575,1.0,-0.15643811225891113,0.028730809688568115,-4.172325134277344e-07,0.15905453264713287,0.022618994116783142,-0.0027580857276916504,-0.007050579879432917,9.113750820688438e-07,3.600104719225783e-06,0.2648736834526062,0.16665416955947876,0.005644116550683975,0.32617604383976023,0.7115398645401001,0.7071067811865476,0,0.7145007252693176,0.7071067811865476,0,1.0351606607437134,1.044030650891055,0,1.0407512187957764,1.044030650891055,0,9.113750820688438e-07,1.0920025488303509e-06,1.4011505300004501e-05,3.739661224244628e-06,1.9074464034929406e-06
4.912500000000041,1.3186280727386475,0.39790648221969604,0.9999995827674866,0.31590303778648376,-0.0348949134349823,6.090992883400759e-07,0.003719061380252242,0.003512671682983637,0.011794828809797764,-0.021768417209386826,-0.0016104007372632623,0.014848788268864155,1.475000023841858,0.3690645098686218,1.0,-0.15637195110321045,0.02884197235107422,-4.172325134277344e-07,0.15900957584381104,0.022711195051670074,-0.0029678940773010254,-0.00415822071954608,9.038307666742185e-07,3.58411853085272e-06,0.2648736536502838,0.16661718487739563,0.005632148124277592,0.32681060972354653,0.7115113139152527,0.7071067811865476,0,0.7146421670913696,0.7071067811865476,0,1.0352028608322144,1.044030650891055,0,1.0407371520996094,1.044030650891055,0,9.038307666742185e-07,7.288197139132535e-07,1.5215453458949924e-05,4.167310180491768e-06,1.439749098608445e-06
4.916666666666708,1.3199446201324463,0.3977605104446411,0.9999995827674866,0.31596165895462036,-0.035035647451877594,6.195105584083649e-07,0.004086166620254517,0.0030492153018712997,0.011733072809875011,0.08940714597702026,-0.11018542945384979,-0.015110589563846588,1.4762500524520874,0.368806928396225,1.0,-0.1563054323196411,0.028953582048416138,-4.172325134277344e-07,0.15896445512771606,0.022789031267166138,-0.003159135580062866,-0.007049570791423321,8.508509381499607e-07,3.4718559618340805e-06,0.26487353444099426,0.16658012568950653,0.005620186682790518,0.3262561705514971,0.7114822268486023,0.7071067811865476,0,0.7147823572158813,0.7071067811865476,0,1.0352447032928467,1.044030650891055,0,1.0407233238220215,1.044030650891055,0,8.508509381499607e-07,1.020343006530311e-06,1.4191818081599195e-05,3.834245944744907e-06,1.965581304830266e-06
4.920833333333374,1.3212612867355347,0.39761388301849365,0.9999995827674866,0.3160015046596527,-0.035191576927900314,6.24313884145522e-07,0.0039952704682946205,0.003043642733246088,0.011794622987508774,-0.021797729656100273,-0.0015939237782731652,0.014838609844446182,1.4774999618530273,0.36854833364486694,1.0,-0.15623867511749268,0.02906554937362671,-4.172325134277344e-07,0.15891925990581512,0.02287151664495468,-0.0033507943153381348,-0.004159174393862486,8.115439982248063e-07,3.3885658012877684e-06,0.2648734748363495,0.16654250025749207,0.005608230829238892,0.3268911431929829,0.7114526629447937,0.7071067811865476,0,0.7149215936660767,0.7071067811865476,0,1.035286545753479,1.044030650891055,0,1.0407103300094604,1.044030650891055,0,8.115439982248063e-07,6.606164220102073e-07,1.5425675883307122e-05,4.266296400601277e-06,1.0412587698738207e-06
4.925000000000041,1.3225780725479126,0.39746659994125366,0.9999995827674866,0.3160410523414612,-0.03534374386072159,6.356245307870267e-07,0.0043623121455311775,0.002580290427431464,0.011732740327715874,0.08939166367053986,-0.11016064137220383,-0.015099572017788887,1.4787499904632568,0.36828869581222534,1.0,-0.15617191791534424,0.02917790412902832,-4.172325134277344e-07,0.15887421369552612,0.022939521819353104,-0.0035241544246673584,-0.0070485002361238,7.934094128358993e-07,3.3501391953905113e-06,0.2648734152317047,0.16650478541851044,0.005596221890300512,0.32633738182441746,0.7114226818084717,0.7071067811865476,0,0.7150598168373108,0.7071067811865476,0,1.0353283882141113,1.044030650891055,0,1.040697455406189,1.044030650891055,0,7.934094128358993e-07,9.681072015155223e-07,1.4829935025773011e-05,3.951806775148725e-06,2.2754952624381986e-06
4.929166666666707,1.3238950967788696,0.39731863141059875,0.9999995827674866,0.3160618245601654,-0.03551110252737999,6.236983267626783e-07,0.004271294921636581,0.0025747879408299923,0.01179429143667221,-0.021827027201652527,-0.0015774513594806194,0.014828422106802464,1.4800000190734863,0.36802801489830017,1.0,-0.1561049222946167,0.029290616512298584,-4.172325134277344e-07,0.15882910788059235,0.023012064397335052,-0.003697216510772705,-0.0041600679978728294,7.507069312850945e-07,3.2596540222584736e-06,0.26487332582473755,0.16646674275398254,0.005584323313087225,0.32702450406777406,0.7113922834396362,0.7071067811865476,0,0.715196967124939,0.7071067811865476,0,1.0353699922561646,1.044030650891055,0,1.0406852960586548,1.044030650891055,0,7.507069312850945e-07,6.221018225005537e-07,1.535145565867424e-05,4.389708465168951e-06,1.604046246939106e-06
