step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
77,-0.0023161748658342453,0.0332474410533905,0.0006361007690429688,inf,0.0,0.00019750021,-0.0005626028,1.0006357,0.0019838286,-0.003142068,6.0519964e-05,-7.224083e-05,0.002182722,0.0025131702,-0.063735604,-0.030672105,-0.006054989,0.028875,0.015396195,1.0,-0.035059664,0.055371173,-0.0006217415369104374,0.0,0.27806600833568174
78,-0.0023179881109453783,0.0336705818772316,0.0006363391876220703,inf,0.0,0.00020613613,-0.00057567883,1.0006361,0.0020726211,-0.0031382297,5.9944687e-05,0.00012040138,0.0025138855,0.002608776,0.04605157,0.079601586,0.02285946,0.02925,0.015596046,1.0,-0.03548168,0.056015108,-0.0034285163958666025,0.0,0.27806600833568174
79,-0.00232039508044941,0.03409335017204285,0.0006365776062011719,inf,0.0,0.00021519844,-0.0005887714,1.0006363,0.0021749511,-0.0031422263,5.8943977e-05,-0.00014543533,0.00238657,0.002583027,-0.06373842,-0.03068297,-0.006043582,0.029625,0.015795892,1.0,-0.035911553,0.056644652,-0.0006561849113511868,0.0,0.27806600833568174
80,-0.0023225214469554706,0.034515734761953354,0.0006368160247802734,inf,0.0,0.00022466524,-0.00060183543,1.0006366,0.0022720352,-0.0031353694,5.8455662e-05,4.720688e-05,0.0027177334,0.0026786327,0.04604692,0.07960054,0.022840362,0.03,0.015995733,1.0,-0.036330506,0.057278633,-0.0034600468791659575,0.0,0.27806600833568174
81,-0.0023247889193438306,0.034937672317028046,0.000637054443359375,inf,0.0,0.00023459298,-0.0006149036,1.0006368,0.0023826554,-0.003136346,5.7800284e-05,-0.00021862984,0.0025906563,0.0026528835,-0.06374123,-0.030693829,-0.0060321735,0.030375,0.016195571,1.0,-0.036757294,0.05789816,-0.0006906284525446013,0.0,0.27806600833568174
82,-0.002327059519532567,0.0353592112660408,0.0006372928619384766,inf,0.0,0.00024495975,-0.0006279305,1.000637,0.0024880252,-0.0031264694,5.723116e-05,-2.5987625e-05,0.0029218197,0.0027484894,0.04604227,0.0795995,0.022821268,0.03075,0.016395405,1.0,-0.03717314,0.058522057,-0.0034915775848021993,0.0,0.27806600833568174
83,-0.0023293293427769676,0.03578025847673416,0.0006375312805175781,inf,0.0,0.00025582194,-0.00064094894,1.0006373,0.002606929,-0.0031244254,5.6592573e-05,-0.00029182434,0.0027945042,0.0027227402,-0.06374404,-0.030704685,-0.0060207625,0.031125,0.016595235,1.0,-0.037596796,0.05913143,-0.0007250722160749029,0.0,0.27806600833568174
84,-0.0023316026108208417,0.0362008735537529,0.0006377696990966797,inf,0.0,0.0002671577,-0.00065391365,1.0006375,0.0027205788,-0.0031115287,5.601977e-05,-9.918213e-05,0.0031256676,0.0028181076,0.046037626,0.07959846,0.022802176,0.0315,0.016795062,1.0,-0.03800948,0.059745107,-0.0035229946762891616,0.0,0.27806600833568174
85,-0.0023338740098866454,0.03662096709012985,0.0006378889083862305,inf,0.0,0.00027902337,-0.0006668573,1.0006378,0.0028477602,-0.0031064637,5.5379867e-05,-0.00036525726,0.0029985905,0.0027923584,-0.06374684,-0.030715534,-0.0060093496,0.031875,0.016994882,1.0,-0.038429942,0.06034419,-0.0007594023098717029,0.0,0.27806600833568174
86,-0.002336149196001114,0.03704056888818741,0.000638127326965332,inf,0.0,0.00029139704,-0.00067973457,1.0006379,0.0029696845,-0.0030905462,5.480764e-05,-0.00017237663,0.0033295155,0.0028879642,0.046032976,0.07959741,0.02278309,0.03225,0.0171947,1.0,-0.038839415,0.06094752,-0.003554526271272952,0.0,0.27806600833568174
87,-0.0023384225568393994,0.03745963051915169,0.0006383657455444336,inf,0.0,0.00030433515,-0.00069257815,1.0006381,0.0031051394,-0.0030824596,5.453335e-05,-0.00043845177,0.0032024384,0.0028619766,-0.063749634,-0.030726379,-0.0059979344,0.032625,0.017394513,1.0,-0.03925664,0.061536193,-0.00079373262600539,0.0,0.27806600833568174
88,-0.00234069898862116,0.037878185510635376,0.0006386041641235352,inf,0.0,0.0003178157,-0.0007053428,1.0006384,0.0032353317,-0.0030635206,5.387556e-05,-0.00024557114,0.0035333633,0.0029575825,0.046028327,0.07959637,0.022764007,0.033,0.01759432,1.0,-0.03966285,0.062129036,-0.0035859442521074627,0.0,0.27806600833568174
89,-0.0023429745194530104,0.03829612582921982,0.0006388425827026367,inf,0.0,0.00033189508,-0.0007180612,1.0006386,0.0033790518,-0.0030524116,5.3251246e-05,-0.00051164627,0.0034060478,0.0029315948,-0.06375243,-0.03073722,-0.0059865173,0.033375,0.017794127,1.0,-0.040076785,0.062707156,-0.0008280631088917423,0.0,0.27806600833568174
90,-0.0023452520713365134,0.03871350735425949,0.0006390810012817383,inf,0.0,0.00034655136,-0.00073068804,1.0006388,0.0035175076,-0.0030304508,5.2675896e-05,-0.00031900406,0.0037372112,0.0030272007,0.04602368,0.07959532,0.022744928,0.03375,0.017993925,1.0,-0.040479675,0.06328939,-0.00361736245527886,0.0,0.27806600833568174
91,-0.002347528477693229,0.039130281656980515,0.0006393194198608398,inf,0.0,0.00036184088,-0.00074325607,1.0006391,0.0036694882,-0.003016319,5.203005e-05,-0.0005848408,0.0036098957,0.003001213,-0.063755214,-0.030748054,-0.0059750974,0.034125,0.018193722,1.0,-0.040890276,0.06385683,-0.0008623939252834252,0.0,0.27806600833568174
92,-0.002349806959711847,0.03954644873738289,0.0006394386291503906,inf,0.0,0.00037774173,-0.00075571996,1.0006393,0.0038162011,-0.0029913355,5.1460025e-05,-0.00039219856,0.003941059,0.0030965805,0.046019033,0.07959428,0.022725852,0.0345,0.018393511,1.0,-0.0412898,0.064428315,-0.003648667266637865,0.0,0.27806600833568174
93,-0.002352084014700054,0.03996198624372482,0.0006396770477294922,inf,0.0,0.0003943102,-0.00076811237,1.0006394,0.003976437,-0.0029741803,5.081075e-05,-0.0006582737,0.0038135052,0.0030708313,-0.06375799,-0.030758886,-0.005963676,0.034875,0.018593298,1.0,-0.041697,0.06498495,-0.0008967247972593298,0.0,0.27806600833568174
94,-0.002354363899360591,0.04037683829665184,0.0006399154663085938,inf,0.0,0.00041152438,-0.0007803881,1.0006397,0.0041314024,-0.0029461735,5.060972e-05,-0.00046539307,0.0041446686,0.0031661987,0.046014387,0.079593234,0.02270678,0.03525,0.01879308,1.0,-0.04209311,0.06554555,-0.0036800863591568106,0.0,0.27806600833568174
95,-0.0023566413808130886,0.04079107195138931,0.0006401538848876953,inf,0.0,0.00042944058,-0.0007925797,1.0006399,0.004299887,-0.002925994,4.9871647e-05,-0.0007314682,0.004017353,0.003140211,-0.06376077,-0.030769711,-0.0059522525,0.035625,0.018992856,1.0,-0.042496867,0.06609123,-0.0009309421106701765,0.0,0.27806600833568174
96,-0.0023589207676354682,0.04120456799864769,0.0006402730941772461,inf,0.0,0.00044803682,-0.0008046421,1.0006402,0.004463097,-0.0028949638,4.9323808e-05,-0.000538826,0.004348278,0.0032355785,0.046009738,0.07959219,0.022687713,0.036,0.019192629,1.0,-0.042889506,0.066640824,-0.0037113920598633634,0.0,0.27806600833568174
97,-0.0023611984245260078,0.04161738604307175,0.0006405115127563477,inf,0.0,0.00046736942,-0.00081660773,1.0006403,0.004639826,-0.00287176,4.8664973e-05,-0.0008049011,0.0042209625,0.0032098293,-0.063763544,-0.030780531,-0.0059408266,0.036375,0.019392395,1.0,-0.043289766,0.06717543,-0.0009652733717356335,0.0,0.27806600833568174
98,-0.0023634787277816835,0.04202943295240402,0.0006407499313354492,inf,0.0,0.0004874164,-0.0008284315,1.0006405,0.004811277,-0.0028377052,4.846672e-05,-0.0006120205,0.0045518875,0.0033049583,0.046005093,0.07959115,0.022668649,0.03675,0.019592158,1.0,-0.043678887,0.06771389,-0.0037426982052436906,0.0,0.27806600833568174
99,-0.0023657555818141687,0.04244077950716019,0.000640869140625,inf,0.0,0.0005082341,-0.000840146,1.0006407,0.004996243,-0.002811476,4.7723646e-05,-0.00087833405,0.004424572,0.0032792091,-0.06376631,-0.030791348,-0.005929399,0.037125,0.019791916,1.0,-0.0440756,0.06823729,-0.000999491129820254,0.0,0.27806600833568174
100,-0.002368034902245249,0.04285135120153427,0.0006411075592041016,inf,0.0,0.0005298005,-0.00085170596,1.0006409,0.0051759277,-0.0027743964,4.717751e-05,-0.0006854534,0.004755497,0.0033743382,0.046000443,0.0795901,0.022649588,0.0375,0.019991668,1.0,-0.044461142,0.06876448,-0.0037740041282871306,0.0,0.27806600833568174
101,-0.002370311984009963,0.043261125683784485,0.0006413459777832031,inf,0.0,0.00055217184,-0.00086314406,1.0006411,0.0053691277,-0.0027451413,4.688186e-05,-0.00095152855,0.004627943,0.003348589,-0.06376907,-0.03080216,-0.0059179687,0.037875,0.020191416,1.0,-0.04485426,0.06927653,-0.001033709110241762,0.0,0.27806600833568174
102,-0.0023725903807324,0.043670110404491425,0.0006414651870727539,inf,0.0,0.00057532615,-0.00087441504,1.0006413,0.00555704,-0.0027050364,4.623095e-05,-0.00075888634,0.0049591064,0.003443718,0.045995798,0.079589054,0.022630531,0.03825,0.020391157,1.0,-0.04523618,0.06979231,-0.0038053109406781184,0.0,0.27806600833568174
103,-0.0023748663798117474,0.04407826438546181,0.0006417036056518555,inf,0.0,0.00059931976,-0.00088555156,1.0006415,0.005758465,-0.002672755,4.5589797e-05,-0.0010249615,0.0048315525,0.0034177303,-0.06377183,-0.030812966,-0.0059065362,0.038625,0.020590896,1.0,-0.04562565,0.07029289,-0.0010678133653455463,0.0,0.27806600833568174
104,-0.0023771438395076452,0.044485606253147125,0.0006418228149414062,inf,0.0,0.0006241306,-0.0008965083,1.0006417,0.0059546027,-0.0026296237,4.5388195e-05,-0.00083208084,0.0051624775,0.0035128593,0.04599115,0.07958801,0.022611478,0.039,0.020790627,1.0,-0.046003893,0.07079714,-0.00383650391658294,0.0,0.27806600833568174
105,-0.0023794185658652174,0.04489206522703171,0.0006420612335205078,inf,0.0,0.00064981496,-0.00090731797,1.0006418,0.006164247,-0.0025943154,4.4639393e-05,-0.0010983944,0.0050349236,0.0034871101,-0.063774586,-0.030823767,-0.005895102,0.039375,0.020990355,1.0,-0.04638966,0.07128613,-0.0011020316792723845,0.0,0.27806600833568174
106,-0.002381694305828245,0.045297663658857346,0.0006421804428100586,inf,0.0,0.0006763508,-0.0009179353,1.0006421,0.006368602,-0.0025481575,4.4463322e-05,-0.00090551376,0.0053658485,0.0035822392,0.045986503,0.07958696,0.02259243,0.03975,0.021190077,1.0,-0.046764184,0.07177869,-0.003867811618321476,0.0,0.27806600833568174
107,-0.0023839671602746988,0.045702360570430756,0.0006424188613891602,inf,0.0,0.0007037944,-0.00092839287,1.0006422,0.006586462,-0.0025098217,4.370636e-05,-0.0011718273,0.0052382946,0.0035562515,-0.06377733,-0.030834565,-0.0058836658,0.040125,0.021389794,1.0,-0.047146194,0.072255954,-0.001136136379049943,0.0,0.27806600833568174
108,-0.00238624147165933,0.04610615596175194,0.0006425380706787109,inf,0.0,0.0007321237,-0.0009386455,1.0006424,0.0067990283,-0.0024606367,4.353247e-05,-0.0009789467,0.0055692196,0.0036513805,0.045981858,0.07958592,0.022573385,0.0405,0.021589505,1.0,-0.047516935,0.072736725,-0.0038990054835738456,0.0,0.27806600833568174
109,-0.0023885120660190073,0.04650905728340149,0.0006427764892578125,inf,0.0,0.0007613949,-0.00094872585,1.0006425,0.007025097,-0.002419273,4.2772826e-05,-0.0012452602,0.0054416656,0.003625393,-0.06378007,-0.030845357,-0.0058722273,0.040875,0.02178921,1.0,-0.047895145,0.07320211,-0.001170241189995945,0.0,0.27806600833568174
110,-0.0023907836279540733,0.04691097140312195,0.0006428956985473633,inf,0.0,0.00079158606,-0.00095858856,1.0006428,0.007245869,-0.00236706,4.2599837e-05,-0.0010523796,0.0057725906,0.003720522,0.045977212,0.07958487,0.022554344,0.04125,0.02198891,1.0,-0.048262056,0.07367096,-0.003930199348826215,0.0,0.27806600833568174
111,-0.0023930519328912397,0.047311931848526,0.0006431341171264648,inf,0.0,0.0008227533,-0.00096826634,1.0006429,0.0074801412,-0.0023226675,4.1837808e-05,-0.0013186932,0.0056450367,0.0036945343,-0.06378281,-0.030856144,-0.005860787,0.041625,0.022188606,1.0,-0.04863641,0.07412435,-0.001204346223278834,0.0,0.27806600833568174
112,-0.002395321520958675,0.04771190881729126,0.0006432533264160156,inf,0.0,0.0008548746,-0.000977714,1.0006431,0.007709113,-0.0022674263,4.1665648e-05,-0.0011258125,0.0059759617,0.0037896633,0.045972563,0.07958382,0.022535305,0.042,0.022388294,1.0,-0.048999444,0.07458113,-0.003961394103426132,0.0,0.27806600833568174
113,-0.0023975865849877446,0.048110876232385635,0.0006434917449951172,inf,0.0,0.0008880062,-0.000986964,1.0006433,0.007951583,-0.0022200046,4.0901257e-05,-0.0013921261,0.0058484077,0.0037636757,-0.06378554,-0.030866927,-0.005849344,0.042375,0.022587977,1.0,-0.049369887,0.07502241,-0.0012384515900670536,0.0,0.27806600833568174
114,-0.0023998528101666335,0.04850884526968002,0.000643610954284668,inf,0.0,0.000922126,-0.0009959713,1.0006435,0.008188749,-0.0021617347,4.0729912e-05,-0.0011992455,0.0061790943,0.0038585663,0.045967918,0.07958278,0.022516273,0.04275,0.022787657,1.0,-0.04972899,0.075467005,-0.003992475466213658,0.0,0.27806600833568174
115,-0.0024021145557548878,0.048905763775110245,0.0006437301635742188,inf,0.0,0.0009572902,-0.0010047682,1.0006436,0.0084394105,-0.0021112834,3.996317e-05,-0.001465559,0.0060515404,0.0038325787,-0.06378827,-0.030877704,-0.005837899,0.043125,0.022987328,1.0,-0.050095476,0.07589601,-0.0012724431203691064,0.0,0.27806600833568174
116,-0.0024043778566290373,0.049301628023386,0.0006439685821533203,inf,0.0,0.0009934767,-0.0010133098,1.0006437,0.008684765,-0.002049984,3.9792645e-05,-0.0012729168,0.0063824654,0.0039274693,0.045963272,0.07958173,0.022497242,0.0435,0.023186995,1.0,-0.050450593,0.076328285,-0.004023556829001182,0.0,0.27806600833568174
117,-0.002406635545330444,0.04969645291566849,0.0006440877914428711,inf,0.0,0.0010307417,-0.0010216286,1.000644,0.008943615,-0.0019965016,3.9391463e-05,-0.0015392303,0.006254673,0.00390172,-0.06379099,-0.030888477,-0.0058264523,0.043875,0.023386655,1.0,-0.05081307,0.0767449,-0.0013065489318311,0.0,0.27806600833568174
118,-0.0024088946604004136,0.05009014159440994,0.0006442785379476845,inf,0.0,0.0010690632,-0.0010296793,1.0006441,0.009197149,-0.001932173,3.8767466e-05,-0.0013463497,0.006585598,0.0039966106,0.045958627,0.07958069,0.022478215,0.04425,0.02358631,1.0,-0.051164154,0.077164724,-0.004054752472948648,0.0,0.27806600833568174
119,-0.002411148854408615,0.050482768565416336,0.0006444454193115234,inf,0.0,0.0011084973,-0.0010374945,1.0006443,0.00946418,-0.0018756598,3.8470578e-05,-0.0016126633,0.0064578056,0.003970623,-0.06379371,-0.030899245,-0.0058150035,0.044625,0.02378596,1.0,-0.05152257,0.07756882,-0.001340540906806927,0.0,0.27806600833568174
120,-0.002413403289794303,0.05087421089410782,0.0006445646286010742,inf,0.0,0.0011490219,-0.0010450291,1.0006444,0.009725891,-0.0018083007,3.782236e-05,-0.0014197826,0.0067887306,0.0040655136,0.04595398,0.07957964,0.022459194,0.045,0.023985602,1.0,-0.051869564,0.07797607,-0.004085835169757495,0.0,0.27806600833568174
121,-0.002415653049964165,0.05126454681158066,0.000644683837890625,inf,0.0,0.0011906931,-0.0010523156,1.0006446,0.010001097,-0.0017487562,3.7528996e-05,-0.0016860962,0.0066609383,0.004039526,-0.06379642,-0.030910008,-0.0058035525,0.045375,0.02418524,1.0,-0.05222387,0.07836752,-0.0013745331041196407,0.0,0.27806600833568174
122,-0.0024179031706970003,0.05165370553731918,0.0006449222564697266,inf,0.0,0.0012334889,-0.0010593088,1.0006447,0.010270981,-0.0016783655,3.724814e-05,-0.001493454,0.0069918633,0.004134178,0.045949336,0.07957859,0.022440175,0.04575,0.024384871,1.0,-0.052566726,0.07876204,-0.004116803585406401,0.0,0.27806600833568174
123,-0.002420147672598411,0.05204170197248459,0.0006450414657592773,inf,0.0,0.0012774654,-0.0010660413,1.0006449,0.010554355,-0.0016157891,3.686637e-05,-0.0017597675,0.006864071,0.0041081905,-0.06379913,-0.030920766,-0.005792099,0.046125,0.024584496,1.0,-0.052916866,0.07914071,-0.0014084116872830747,0.0,0.27806600833568174
124,-0.0024223923204163595,0.05242849141359329,0.0006451606750488281,inf,0.0,0.0013226003,-0.0010724678,1.000645,0.010832402,-0.0015423675,3.6238616e-05,-0.0015668869,0.0071947575,0.004203081,0.04594469,0.07957754,0.022421159,0.0465,0.024784114,1.0,-0.053255532,0.0795224,-0.004147886726889023,0.0,0.27806600833568174
125,-0.002424632152087625,0.0528140589594841,0.0006453514215536416,inf,0.0,0.0013689501,-0.0010786209,1.0006452,0.011123939,-0.0014767585,3.5936122e-05,-0.0018332005,0.007066965,0.0041770935,-0.06380183,-0.03093152,-0.005780644,0.046875,0.024983726,1.0,-0.05360145,0.07988816,-0.0014424043292695626,0.0,0.27806600833568174
126,-0.002426871060772623,0.05319838970899582,0.0006455183029174805,inf,0.0,0.0014164924,-0.0010844555,1.0006454,0.011410149,-0.0014003041,3.565794e-05,-0.0016405582,0.00739789,0.0042717457,0.045940045,0.07957649,0.022402149,0.04725,0.025183333,1.0,-0.05393588,0.080256864,-0.004178856031885477,0.0,0.27806600833568174
127,-0.0024291047267880816,0.053581494837999344,0.0006456375122070312,inf,0.0,0.0014652833,-0.0010900041,1.0006455,0.01170984,-0.0013316631,3.490331e-05,-0.0019068718,0.0072700977,0.004245758,-0.06380453,-0.030942269,-0.0057691867,0.047625,0.025382934,1.0,-0.05427754,0.0806096,-0.0014762833571067707,0.0,0.27806600833568174
128,-0.0024313381763424948,0.0539633110165596,0.000645756721496582,inf,0.0,0.0015153008,-0.0010952216,1.0006456,0.012004203,-0.0012521759,3.4731525e-05,-0.0017139912,0.0076007843,0.00434041,0.0459354,0.07957545,0.02238314,0.048,0.025582528,1.0,-0.054607674,0.0809652,-0.004209825781555705,0.0,0.27806600833568174
129,-0.002433565523012546,0.05434383079409599,0.0006458759307861328,inf,0.0,0.0015666011,-0.0011001403,1.0006458,0.012312048,-0.0011805007,3.431768e-05,-0.0019805431,0.007472992,0.0043144226,-0.06380723,-0.030953012,-0.005757727,0.048375,0.025782114,1.0,-0.054945007,0.08130475,-0.001510162607280866,0.0,0.27806600833568174
130,-0.0024357931996739322,0.05472306162118912,0.0006460666772909462,inf,0.0,0.0016191618,-0.0011047153,1.0006459,0.012614559,-0.0010979805,3.4066168e-05,-0.0017876625,0.0078036785,0.004409075,0.045930754,0.0795744,0.022364138,0.04875,0.025981696,1.0,-0.055270802,0.08164711,-0.004240795975899708,0.0,0.27806600833568174
131,-0.0024380141998267125,0.0551009476184845,0.0006462335586547852,inf,0.0,0.001673039,-0.0011089789,1.0006461,0.012930551,-0.0010232714,3.366888e-05,-0.0020542145,0.007675886,0.004383087,-0.06380992,-0.03096375,-0.005746266,0.049125,0.02618127,1.0,-0.055603765,0.081973374,-0.0015440419686234047,0.0,0.27806600833568174
132,-0.002440234101369993,0.05547748878598213,0.0006463527679443359,inf,0.0,0.0017282107,-0.001112886,1.0006462,0.0132412,-0.00093771843,3.3045824e-05,-0.0018613338,0.008006573,0.0044777393,0.04592611,0.079573356,0.022345137,0.0495,0.026380837,1.0,-0.055925164,0.08230238,-0.004271766614917484,0.0,0.27806600833568174
133,-0.002442448116165212,0.05585269257426262,0.0006464719772338867,inf,0.0,0.0017847329,-0.0011164693,1.0006464,0.013565332,-0.00085997453,3.2733595e-05,-0.0021276474,0.007878542,0.0044517517,-0.0638126,-0.030974485,-0.005734802,0.049875,0.026580399,1.0,-0.056253713,0.0826152,-0.0015779215523028303,0.0,0.27806600833568174
134,-0.0024446610007553236,0.05622651427984238,0.0006465911865234375,inf,0.0,0.0018425834,-0.0011196834,1.0006465,0.013884121,-0.0007713867,3.245876e-05,-0.0019350052,0.0082092285,0.004546404,0.045921464,0.079572305,0.022326142,0.05025,0.026779953,1.0,-0.05657066,0.082930714,-0.004302737253935261,0.0,0.27806600833568174
135,-0.002446870791984725,0.05659892410039902,0.0006467103958129883,inf,0.0,0.0019018183,-0.0011225609,1.0006466,0.014216385,-0.00069060805,3.2062635e-05,-0.0022013187,0.008081436,0.0045204163,-0.06381527,-0.030985216,-0.0057233367,0.050625,0.026979502,1.0,-0.056894735,0.08322998,-0.001611801358319143,0.0,0.27806600833568174
136,-0.002449079835713584,0.056969933211803436,0.0006468296051025391,inf,0.0,0.0019624154,-0.0011250566,1.0006467,0.014543304,-0.0005989855,3.1807755e-05,-0.002011776,0.008412123,0.00461483,0.04513526,0.07956772,0.022313464,0.051,0.027179042,1.0,-0.057207182,0.083531864,-0.004334197923452084,0.0,0.27806600833568174
137,-0.002451281457874932,0.057339511811733246,0.0006469488143920898,inf,0.0,0.0020244308,-0.0011272026,1.0006468,0.014883696,-0.00051503826,3.1404525e-05,-0.0022816658,0.008284092,0.0045888424,-0.06459933,-0.030999625,-0.0057051936,0.051375,0.027378578,1.0,-0.0575266,0.083817445,-0.001646204990041333,0.0,0.27806600833568174
