step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
437,-0.0025122574332734075,0.06736773252487183,3.178119732183404e-05,inf,0.0,0.10942171,0.058136802,0.9999682,0.12196608,0.07502194,1.3272651e-06,-0.00082969666,-0.003983259,0.014031887,-0.06526039,-0.07687052,-0.0077582886,0.163875,0.08670621,1.0,0.017883115,-0.013059497,-0.005958870475330687,0.0,0.26424580074316334
438,-0.0025121101845865267,0.06722117960453033,3.178119732183404e-05,inf,0.0,0.1099291,0.05844945,0.9999682,0.12177376,0.0750357,1.2602586e-06,-0.0006482601,-0.0038411617,0.014121771,0.0430684,0.034690946,0.021751268,0.16425,0.08690145,1.0,0.018131703,-0.013131954,-0.008819742344610582,0.0,0.26424580074316334
439,-0.0025115080420879173,0.06707517802715302,3.178119732183404e-05,inf,0.0,0.11043572,0.058762126,0.9999682,0.121587396,0.075042106,1.3041814e-06,-0.00092458725,-0.004157543,0.014090538,-0.06525399,-0.0768598,-0.007765693,0.164625,0.08709666,1.0,0.018373035,-0.013208821,-0.005986167219626938,0.0,0.26424580074316334
440,-0.0025113656176294174,0.06692975759506226,3.178119732183404e-05,inf,0.0,0.1109415,0.059074875,0.9999682,0.12138799,0.07505964,1.2332632e-06,-0.0007431507,-0.0040154457,0.014180422,0.043063115,0.034710705,0.021752581,0.165,0.08729185,1.0,0.018625684,-0.013270974,-0.008847871518211927,0.0,0.26424580074316334
441,-0.0025107692142168165,0.06678493320941925,3.17692756652832e-05,inf,0.0,0.11144648,0.059387665,0.9999682,0.12119454,0.075069815,1.279832e-06,-0.0010194778,-0.004331827,0.014149189,-0.065247595,-0.07684909,-0.007773089,0.165375,0.08748702,1.0,0.018871106,-0.013337508,-0.006013464853270736,0.0,0.26424580074316334
442,-0.002510632465390154,0.06664072722196579,3.1745432352181524e-05,inf,0.0,0.11195059,0.059700545,0.99996823,0.120988056,0.07509111,1.204977e-06,-0.0008380413,-0.0041897297,0.014239073,0.043057825,0.034730457,0.021753887,0.16575,0.087682165,1.0,0.019127868,-0.013389245,-0.008875999802465725,0.0,0.26424580074316334
443,-0.0025100419897285974,0.06649714708328247,3.172159267705865e-05,inf,0.0,0.11245387,0.060013484,0.99996823,0.12078754,0.075105056,1.0702346e-06,-0.0011143684,-0.0045058727,0.01420784,-0.0652412,-0.07683838,-0.0077804774,0.166125,0.08787729,1.0,0.019377448,-0.0134452805,-0.006040762931588308,0.0,0.26424580074316334
444,-0.002509911437869778,0.0663541778922081,3.172159267705865e-05,inf,0.0,0.11295626,0.060326524,0.99996823,0.12057398,0.07513012,1.0346375e-06,-0.0009329319,-0.0043637753,0.014297724,0.043052536,0.034750197,0.021755185,0.1665,0.08807239,1.0,0.01963839,-0.013486505,-0.008904127197371974,0.0,0.26424580074316334
445,-0.0025093265394283666,0.06621186435222626,3.172159267705865e-05,inf,0.0,0.11345779,0.060639642,0.99996823,0.1203664,0.07514782,1.0763689e-06,-0.0012094975,-0.0046799183,0.014266491,-0.06523482,-0.07682768,-0.0077878577,0.166875,0.088267475,1.0,0.019892156,-0.013531975,-0.006068061899253429,0.0,0.26424580074316334
446,-0.0025092019833477027,0.06607024371623993,3.172159267705865e-05,inf,0.0,0.113958396,0.060952876,0.99996823,0.12014578,0.07517665,9.960266e-07,-0.0010280609,-0.0045375824,0.014356375,0.04304725,0.03476993,0.021756474,0.16725,0.08846253,1.0,0.020157337,-0.01356256,-0.008932254592278224,0.0,0.26424580074316334
447,-0.002508871675113005,0.06592927873134613,3.172159267705865e-05,inf,0.0,0.114458114,0.061266202,0.99996823,0.11993115,0.07519812,1.0499919e-06,-0.001304388,-0.0048537254,0.014325142,-0.06522843,-0.07681698,-0.00779523,0.167625,0.088657565,1.0,0.020415395,-0.013597384,-0.006095361756266098,0.0,0.26424580074316334
448,-0.00250852589569422,0.06578904390335083,3.172159267705865e-05,inf,0.0,0.11495688,0.061579663,0.99996823,0.11970349,0.0752307,9.634695e-07,-0.0011229515,-0.0047113895,0.014414787,0.04304196,0.034789655,0.021757755,0.168,0.088852584,1.0,0.02068486,-0.013617247,-0.00896026637200321,0.0,0.26424580074316334
449,-0.0025086411897500514,0.06564949452877045,3.172159267705865e-05,inf,0.0,0.11545472,0.06189323,0.99996823,0.119481795,0.07525593,1.0206139e-06,-0.0013992786,-0.0050275326,0.014383793,-0.065222055,-0.07680629,-0.007802594,0.168375,0.08904757,1.0,0.02094724,-0.013641231,-0.006122662502626315,0.0,0.26424580074316334
450,-0.0025082171466441656,0.06551070511341095,3.172159267705865e-05,inf,0.0,0.11595158,0.062206946,0.99996823,0.11924709,0.075292274,9.300401e-07,-0.0012178421,-0.0048849583,0.014473438,0.04303667,0.03480937,0.02175903,0.16875,0.08924255,1.0,0.021221071,-0.013650246,-0.008988391988214361,0.0,0.26424580074316334
451,-0.0025082543111991985,0.06537263095378876,3.172159267705865e-05,inf,0.0,0.11644749,0.06252079,0.99996823,0.11901837,0.075321265,9.898642e-07,-0.0014941692,-0.0052011013,0.014442444,-0.065215684,-0.07679561,-0.00780995,0.169125,0.08943749,1.0,0.021487854,-0.013663344,-0.006149963693660306,0.0,0.26424580074316334
452,-0.0025078368566453717,0.06523529440164566,3.172159267705865e-05,inf,0.0,0.11694239,0.06283479,0.99996823,0.11877662,0.075361356,8.9535865e-07,-0.0013127327,-0.005058527,0.014532089,0.043031383,0.034829076,0.021760294,0.1695,0.089632414,1.0,0.021766111,-0.013661414,-0.009016516715077966,0.0,0.26424580074316334
453,-0.002507881359925159,0.06509874761104584,3.172159267705865e-05,inf,0.0,0.11743631,0.06314893,0.99996823,0.11854087,0.0753941,9.578347e-07,-0.0015890598,-0.0053744316,0.014500856,-0.065209314,-0.07678493,-0.007817298,0.169875,0.08982732,1.0,0.02203732,-0.013663501,-0.006177151937555678,0.0,0.26424580074316334
454,-0.002507310259708902,0.0649629682302475,3.169774936395697e-05,inf,0.0,0.1179292,0.063463256,0.99996823,0.1182921,0.075437956,8.594064e-07,-0.0014078617,-0.0052318573,0.01459074,0.043026097,0.034848776,0.021761551,0.17025,0.0900222,1.0,0.02232007,-0.013650499,-0.009044640552594022,0.0,0.26424580074316334
455,-0.0025072007189795844,0.06482795625925064,3.169774936395697e-05,inf,0.0,0.11842107,0.06377774,0.99996823,0.11804932,0.07547445,9.245322e-07,-0.001363039,-0.005547762,0.014559507,0.01186081,-0.07564976,-0.007421399,0.170625,0.09021706,1.0,0.0225958,-0.013641462,-0.006242961432752035,0.0,0.26424580074316334
456,-0.002506635906415977,0.06469372659921646,3.1685827707406133e-05,inf,0.0,0.11891188,0.06409235,0.99996823,0.11779373,0.07550893,8.42184e-07,-0.00086045265,-0.0054051876,0.014649153,0.120066926,0.035980847,0.022201248,0.171,0.090411894,1.0,0.022869848,-0.013617478,-0.009114518368149523,0.0,0.26424580074316334
457,-0.0025065332155838403,0.06456032395362854,3.1685827707406133e-05,inf,0.0,0.11940164,0.064407036,0.9999683,0.11754432,0.07552293,9.162708e-07,-0.0008158684,-0.005721092,0.01461792,0.0118308505,-0.07562718,-0.007464597,0.171375,0.090606704,1.0,0.023123592,-0.013597593,-0.006266726133260693,0.0,0.26424580074316334
458,-0.002505974825128033,0.06442775577306747,3.1685827707406133e-05,inf,0.0,0.11989032,0.06472176,0.9999683,0.1172821,0.075534925,6.4463364e-07,-0.00031352043,-0.005578518,0.014707804,0.12002521,0.035993777,0.022237271,0.17175,0.0908015,1.0,0.023375452,-0.013562746,-0.00914596214006293,0.0,0.26424580074316334
459,-0.0025061112183810113,0.06429601460695267,3.1685827707406133e-05,inf,0.0,0.12037793,0.06503646,0.9999683,0.117026076,0.07552645,7.5294065e-07,-0.00026893616,-0.005894184,0.014676094,0.0118009085,-0.07560459,-0.0075077605,0.172125,0.090996265,1.0,0.023606844,-0.013531938,-0.0062903805546733775,0.0,0.26424580074316334
460,-0.002505603918394263,0.0641651302576065,3.166198803228326e-05,inf,0.0,0.12086441,0.065351106,0.9999683,0.11675724,0.075515985,6.5401764e-07,0.00023293495,-0.0057513714,0.014765978,0.11998351,0.036006674,0.02227327,0.1725,0.09119101,1.0,0.02383618,-0.013486065,-0.009177175570961359,0.0,0.26424580074316334
461,-0.002506016531617934,0.06403512507677078,3.166198803228326e-05,inf,0.0,0.12134981,0.065665625,0.9999683,0.1164946,0.07548507,7.115651e-07,0.00027751923,-0.0060670376,0.014734268,0.011770983,-0.07558199,-0.0075508906,0.172875,0.09138573,1.0,0.024044864,-0.0134442225,-0.00631403808880248,0.0,0.26424580074316334
462,-0.0025055152987140906,0.06390596181154251,3.166198803228326e-05,inf,0.0,0.121834055,0.06598001,0.9999683,0.11621917,0.07545217,6.213562e-07,0.00077939034,-0.0059244633,0.01482439,0.119941816,0.036019545,0.02230925,0.17325,0.09158043,1.0,0.024251334,-0.01338727,-0.009208501948998409,0.0,0.26424580074316334
463,-0.0025059338300396122,0.06377770751714706,3.166198803228326e-05,inf,0.0,0.12231718,0.06629417,0.9999683,0.115949936,0.07539883,6.666623e-07,0.0008237362,-0.006239891,0.014792442,0.011741077,-0.075559385,-0.0075939866,0.173625,0.091775104,1.0,0.024436966,-0.013334282,-0.006337698735648001,0.0,0.26424580074316334
464,-0.0025054390451772633,0.06365039199590683,3.166198803228326e-05,inf,0.0,0.122799136,0.06660811,0.9999683,0.1156679,0.07534351,5.7613363e-07,0.0013253689,-0.0060973167,0.014882326,0.11990014,0.036032382,0.022345204,0.174,0.09196976,1.0,0.024620213,-0.013266183,-0.009239597096672929,0.0,0.26424580074316334
465,-0.0025058645051578426,0.06352397799491882,3.166198803228326e-05,inf,0.0,0.12327993,0.06692172,0.9999683,0.11539209,0.07526777,6.1133255e-07,0.0013694763,-0.0064127445,0.014850378,0.011711188,-0.07553677,-0.0076370486,0.174375,0.09216439,1.0,0.024782427,-0.013201952,-0.006361248658723774,0.0,0.26424580074316334
466,-0.002505375396819363,0.06339847296476364,3.166198803228326e-05,inf,0.0,0.12375953,0.067235015,0.9999683,0.115103476,0.07519007,5.199928e-07,0.001871109,-0.006269932,0.014940262,0.11985847,0.036045186,0.022381136,0.17475,0.092359,1.0,0.0249421,-0.013122536,-0.009270690465652355,0.0,0.26424580074316334
467,-0.0025058067673406187,0.06327395141124725,3.166198803228326e-05,inf,0.0,0.124237955,0.067547895,0.9999683,0.114821084,0.07509194,5.452131e-07,0.001914978,-0.006585121,0.014908075,0.0116813155,-0.07551416,-0.007680077,0.175125,0.09255358,1.0,0.025080577,-0.013046987,-0.0063846883027035735,0.0,0.26424580074316334
468,-0.002505324665412445,0.06315037608146667,3.163814471918158e-05,inf,0.0,0.12471514,0.067860365,0.9999683,0.11452591,0.07499187,4.530417e-07,0.0024166107,-0.006442547,0.014998198,0.119816825,0.036057964,0.022417046,0.1755,0.09274814,1.0,0.025216311,-0.01295618,-0.009301782055936684,0.0,0.26424580074316334
469,-0.0025057623137394332,0.0630277693271637,3.163814471918158e-05,inf,0.0,0.12519114,0.06817233,0.9999683,0.11423695,0.07487139,4.6830138e-07,0.0024602413,-0.006757736,0.014965773,0.011651462,-0.07549153,-0.007723072,0.175875,0.09294268,1.0,0.025330693,-0.012869239,-0.006408131059399791,0.0,0.26424580074316334
470,-0.0025051690541955398,0.0629061758518219,3.163814471918158e-05,inf,0.0,0.12566586,0.06848378,0.9999683,0.11393521,0.07474897,3.7530393e-07,0.0029616356,-0.0066149235,0.015055895,0.11977518,0.03607071,0.022452934,0.17625,0.0931372,1.0,0.02544213,-0.012766935,-0.009332758031039749,0.0,0.26424580074316334
471,-0.0025053622784169424,0.0627855733036995,3.163814471918158e-05,inf,0.0,0.12613936,0.06879464,0.9999683,0.113639705,0.07460616,3.8061478e-07,0.0030052662,-0.0066957474,0.015023947,0.010773804,-0.019234989,-0.0075994735,0.176625,0.09333169,1.0,0.02553206,-0.012668423,-0.006447710138010164,0.0,0.26424580074316334
472,-0.002504642477601374,0.06266598403453827,3.163814471918158e-05,inf,0.0,0.12661162,0.069104895,0.9999683,0.113340996,0.07446156,3.5205693e-07,0.0032391548,-0.006318569,0.015115023,0.054755922,0.09134101,0.022200009,0.177,0.093526155,1.0,0.025619037,-0.012564234,-0.009336836578895696,0.0,0.26424580074316334
473,-0.002504842583926438,0.06254734098911285,3.163814471918158e-05,inf,0.0,0.12708269,0.06941451,0.9999683,0.113057934,0.07430765,4.2922014e-07,0.0030155182,-0.006399393,0.015083075,-0.053388853,-0.020214722,-0.008016825,0.177375,0.0937206,1.0,0.025695473,-0.012473308,-0.006436087254903015,0.0,0.26424580074316334
474,-0.002504128932152889,0.06242970749735832,3.163814471918158e-05,inf,0.0,0.12755257,0.069723524,0.9999683,0.112771496,0.074162886,4.186824e-07,0.0032494068,-0.0060224533,0.015173912,0.05474838,0.091333345,0.022180911,0.17775,0.093915015,1.0,0.025779903,-0.012376621,-0.009363130139157601,0.0,0.26424580074316334
475,-0.0025043363560087527,0.06231311708688736,3.163814471918158e-05,inf,0.0,0.12802133,0.070031896,0.9999683,0.112500705,0.07400881,4.869415e-07,0.0030255318,-0.006103277,0.015141964,-0.053398754,-0.020228606,-0.008004506,0.178125,0.094109416,1.0,0.025853768,-0.012293376,-0.0064653810291187015,0.0,0.26424580074316334
476,-0.002503629328175521,0.06219751387834549,3.163814471918158e-05,inf,0.0,0.12848893,0.07033966,0.9999683,0.11222654,0.07386388,4.7956064e-07,0.0032594204,-0.0057263374,0.01523304,0.05474084,0.09132568,0.022161819,0.1785,0.094303794,1.0,0.025935605,-0.012204401,-0.009389538425253221,0.0,0.26424580074316334
477,-0.0025038433411002188,0.06208289787173271,3.163814471918158e-05,inf,0.0,0.12895547,0.070646785,0.9999683,0.111968,0.073709644,5.424081e-07,0.0030355453,-0.0058071613,0.015200853,-0.053408645,-0.020242484,-0.007992185,0.178875,0.09449814,1.0,0.02600693,-0.012128942,-0.006494675248008161,0.0,0.26424580074316334
478,-0.0025031432818726903,0.06196930259466171,3.163814471918158e-05,inf,0.0,0.1294209,0.0709533,0.9999683,0.11170609,0.07356455,5.373646e-07,0.003269434,-0.0054302216,0.015291929,0.054733295,0.09131802,0.02214273,0.17925,0.09469247,1.0,0.026086219,-0.012047902,-0.009415833764210221,0.0,0.26424580074316334
479,-0.0025033639187075096,0.0618567168712616,3.163814471918158e-05,inf,0.0,0.12988533,0.07125918,0.9999683,0.111459814,0.07341015,5.9499587e-07,0.003045559,-0.005511284,0.015259743,-0.053418525,-0.020256357,-0.00797986,0.179625,0.09488677,1.0,0.026154965,-0.011980467,-0.006523969911571395,0.0,0.26424580074316334
480,-0.002502670267866961,0.06174512580037117,3.163814471918158e-05,inf,0.0,0.1303487,0.07156445,0.9999683,0.11121014,0.073264904,5.92244e-07,0.0032794476,-0.005134344,0.015350819,0.054725755,0.09131036,0.022123648,0.18,0.09508105,1.0,0.026231699,-0.011907518,-0.009442129103167224,0.0,0.26424580074316334
481,-0.0025028976369456364,0.06163457781076431,3.163814471918158e-05,inf,0.0,0.1308111,0.071869075,0.9999683,0.1109761,0.07311036,6.4467287e-07,0.0030555725,-0.0052154064,0.015318632,-0.053428397,-0.020270228,-0.00796753,0.180375,0.095275305,1.0,0.026297897,-0.011848301,-0.006553265019808402,0.0,0.26424580074316334
482,-0.002502210295236364,0.06152502819895744,3.162622306263074e-05,inf,0.0,0.13127251,0.072173096,0.9999683,0.110738665,0.07296495,6.442099e-07,0.0032894611,-0.0048384666,0.015409708,0.054718215,0.0913027,0.022104569,0.18075,0.09546954,1.0,0.02637206,-0.011783689,-0.009468424442124224,0.0,0.26424580074316334
483,-0.002502383203082718,0.06141650676727295,3.162622306263074e-05,inf,0.0,0.131733,0.07247647,0.99996835,0.11051685,0.07281025,6.9143994e-07,0.0030653477,-0.004919529,0.0153775215,-0.053438257,-0.020284092,-0.007955197,0.181125,0.09566375,1.0,0.026435688,-0.011732854,-0.0065825601280454105,0.0,0.26424580074316334
484,-0.0025016409420679344,0.06130899116396904,3.162622306263074e-05,inf,0.0,0.13219255,0.07277924,0.99996835,0.110291645,0.07266469,5.0930333e-07,0.0032992363,-0.0045428276,0.015468597,0.054710675,0.091295056,0.022085495,0.1815,0.09585793,1.0,0.026507303,-0.011676744,-0.009494720670428773,0.0,0.26424580074316334
485,-0.0025018199847565486,0.06120244413614273,3.162622306263074e-05,inf,0.0,0.13265122,0.07308137,0.99996835,0.11008205,0.07250984,5.94529e-07,0.0030751228,-0.00462389,0.015436411,-0.05344811,-0.020297954,-0.007942861,0.181875,0.09605209,1.0,0.026568398,-0.011634491,-0.006611856125629967,0.0,0.26424580074316334
486,-0.0025010845994547708,0.06109694764018059,3.162622306263074e-05,inf,0.0,0.133109,0.073382884,0.99996835,0.109869055,0.072364144,5.8850145e-07,0.0033090115,-0.0042471886,0.015527248,0.054703135,0.09128741,0.022066426,0.18225,0.09624623,1.0,0.026637457,-0.011587076,-0.009520903062247154,0.0,0.26424580074316334
487,-0.0025012702936397548,0.06099248677492142,3.162622306263074e-05,inf,0.0,0.13356598,0.07368375,0.99996835,0.109671675,0.07220914,6.277243e-07,0.003084898,-0.004328251,0.0154953,-0.05345795,-0.02031181,-0.007930521,0.182625,0.09644034,1.0,0.026695974,-0.011553638,-0.006641152123214522,0.0,0.26424580074316334
488,-0.0025005408750643256,0.06088901311159134,3.162622306263074e-05,inf,0.0,0.1340221,0.07398402,0.99996835,0.10947088,0.0720633,6.335658e-07,0.0033187866,-0.0039515495,0.015586138,0.054695595,0.09127977,0.022047361,0.183,0.096634425,1.0,0.026762486,-0.011515088,-0.009547201069246801,0.0,0.26424580074316334
489,-0.0025007328671774304,0.06078651547431946,3.162622306263074e-05,inf,0.0,0.13447747,0.07428364,0.99996835,0.109285705,0.07190816,6.653498e-07,0.0030946732,-0.004032612,0.01555419,-0.053467784,-0.02032566,-0.007918177,0.183375,0.09682849,1.0,0.026818454,-0.011490636,-0.006670448120799078,0.0,0.26424580074316334
490,-0.0025000099926543048,0.06068507581949234,3.160238338750787e-05,inf,0.0,0.13493203,0.074582644,0.99996835,0.1090971,0.071762174,6.7400623e-07,0.0033285618,-0.003656149,0.015645027,0.05468806,0.09127213,0.0220283,0.18375,0.09702253,1.0,0.026882395,-0.011461146,-0.009573498186898897,0.0,0.26424580074316334
491,-0.0025002081098929926,0.060584597289562225,3.160238338750787e-05,inf,0.0,0.13538589,0.07488101,0.99996835,0.10892411,0.0716069,7.0048003e-07,0.0031044483,-0.0037372112,0.015612841,-0.053477604,-0.02033951,-0.00790583,0.184125,0.09721655,1.0,0.026935823,-0.0114458725,-0.006699631171245016,0.0,0.26424580074316334
492,-0.002499491563962147,0.06048516556620598,3.160238338750787e-05,inf,0.0,0.135839,0.07517876,0.99996835,0.1087477,0.071460776,7.1145223e-07,0.0033380985,-0.0033607483,0.015703678,0.05468052,0.091264494,0.022009246,0.1845,0.09741054,1.0,0.026997216,-0.011425711,-0.009599682357412376,0.0,0.26424580074316334
493,-0.0024993873684874416,0.06038669869303703,3.160238338750787e-05,inf,0.0,0.13629144,0.075475864,0.99996835,0.10858689,0.071305364,7.3273594e-07,0.003113985,-0.0034418106,0.015671492,-0.053487416,-0.02035335,-0.007893479,0.184875,0.097604506,1.0,0.027048081,-0.011419788,-0.0067288142216909526,0.0,0.26424580074316334
494,-0.002498369067531894,0.060289233922958374,3.160238338750787e-05,inf,0.0,0.1367432,0.07577236,0.99996835,0.10842265,0.0711591,7.4599586e-07,0.0033476353,-0.0030653477,0.015762568,0.054672983,0.091256864,0.021990195,0.18525,0.097798444,1.0,0.027106933,-0.011409059,-0.009625980364412022,0.0,0.26424580074316334
495,-0.002498286921876934,0.06019273400306702,3.160238338750787e-05,inf,0.0,0.13719435,0.07606821,0.99996835,0.10827401,0.071003556,7.6209926e-07,0.0031235218,-0.0031466484,0.015730381,-0.053497218,-0.02036719,-0.0078811245,0.185625,0.09799236,1.0,0.02715525,-0.01141271,-0.006758111553296831,0.0,0.26424580074316334
496,-0.002497260424770502,0.060097210109233856,3.160238338750787e-05,inf,0.0,0.13764486,0.076363444,0.99996835,0.10812194,0.07085717,7.7764486e-07,0.003357172,-0.0027701855,0.015821218,0.054665446,0.091249235,0.021971148,0.186,0.098186255,1.0,0.027211547,-0.0114116445,-0.009652165424273048,0.0,0.26424580074316334
497,-0.0024973574028688745,0.06000255420804024,3.160238338750787e-05,inf,0.0,0.1380948,0.07665804,0.99996835,0.10798546,0.070701495,7.885714e-07,0.0031330585,-0.0028514862,0.015789032,-0.05350701,-0.020381022,-0.007868767,0.186375,0.098380126,1.0,0.027257323,-0.011425041,-0.0067872954930903165,0.0,0.26424580074316334
498,-0.00249616498220239,0.05990885570645332,3.157854007440619e-05,inf,0.0,0.13854416,0.07695202,0.99996835,0.10784554,0.07055498,8.0640217e-07,0.0033667088,-0.0024750233,0.01587987,0.054657914,0.09124161,0.021952106,0.18675,0.09857397,1.0,0.02731108,-0.011433862,-0.009678351373481624,0.0,0.26424580074316334
499,-0.0024964425018195475,0.05981603264808655,3.157854007440619e-05,inf,0.0,0.138993,0.07724535,0.99996835,0.10772121,0.07039919,8.1215495e-07,0.0031423569,-0.002556324,0.015847683,-0.053516794,-0.020394852,-0.007856404,0.187125,0.09876779,1.0,0.027354307,-0.011457205,-0.006816479877557576,0.0,0.26424580074316334
500,-0.002495083406429694,0.05972404405474663,3.157854007440619e-05,inf,0.0,0.1394413,0.077538066,0.99996835,0.10759343,0.070252545,8.3227053e-07,0.003376007,-0.002179861,0.01593852,0.054650377,0.091234,0.02193307,0.1875,0.098961584,1.0,0.027405508,-0.011476025,-0.009704537322690198,0.0,0.26424580074316334
501,-0.0024955398422094733,0.05963294953107834,3.157854007440619e-05,inf,0.0,0.13988914,0.077830136,0.99996835,0.10748124,0.07009663,8.328526e-07,0.0031516552,-0.0022614002,0.015906334,-0.053526565,-0.020408677,-0.007844039,0.187875,0.09915535,1.0,0.027446195,-0.011509508,-0.006845664262024835,0.0,0.26424580074316334
502,-0.0024941768919925383,0.05954265594482422,3.156661841785535e-05,inf,0.0,0.14033648,0.078121595,0.99996835,0.1073656,0.069949865,8.552525e-07,0.0033855438,-0.0018849373,0.015997171,0.054642845,0.091226384,0.021914037,0.18825,0.0993491,1.0,0.027494863,-0.011538558,-0.009730723271898773,0.0,0.26424580074316334
503,-0.002494650527202612,0.05945318937301636,3.156661841785535e-05,inf,0.0,0.14078343,0.0784124,0.9999684,0.10726555,0.06979383,8.50667e-07,0.003161192,-0.0019664764,0.015964985,-0.053536326,-0.020422498,-0.00783167,0.188625,0.09954282,1.0,0.027532987,-0.011582419,-0.006874849535839643,0.0,0.26424580074316334
504,-0.0024932936483743106,0.05936452001333237,3.156661841785535e-05,inf,0.0,0.14122994,0.0787026,0.9999684,0.10716203,0.069646955,6.9138713e-07,0.0033948421,-0.0015900135,0.016055822,0.054635312,0.09121877,0.021895008,0.189,0.09973651,1.0,0.027579129,-0.011621922,-0.009756910110454896,0.0,0.26424580074316334
505,-0.002493773906415299,0.059276651591062546,3.156661841785535e-05,inf,0.0,0.14167608,0.07899214,0.9999684,0.1070741,0.0694908,7.248308e-07,0.0031702518,-0.0016715527,0.016023636,-0.05354608,-0.020436313,-0.007819298,0.189375,0.09993019,1.0,0.027614705,-0.011676267,-0.006904034809654451,0.0,0.26424580074316334
506,-0.0024924237846669713,0.059189509600400925,3.156661841785535e-05,inf,0.0,0.14212184,0.07928107,0.9999684,0.10698269,0.069343805,7.416564e-07,0.0034041405,-0.0012953281,0.016114473,0.05462778,0.09121116,0.021875985,0.18975,0.10012383,1.0,0.027658284,-0.0117263645,-0.009783096949011019,0.0,0.26424580074316334
507,-0.002492909990858971,0.059103094041347504,3.156661841785535e-05,inf,0.0,0.14256729,0.079569355,0.9999684,0.10690687,0.069187544,7.2912627e-07,0.0031795502,-0.0013768673,0.016082048,-0.053555824,-0.020450125,-0.0078069214,0.190125,0.100317456,1.0,0.027691342,-0.011791445,-0.0069331062469830925,0.0,0.26424580074316334
508,-0.0024915656892735573,0.059017397463321686,3.156661841785535e-05,inf,0.0,0.1430124,0.07985702,0.9999684,0.10682757,0.06904044,7.578174e-07,0.0034132004,-0.0010006428,0.016172886,0.054620247,0.09120356,0.021856965,0.1905,0.100511044,1.0,0.027732395,-0.011852369,-0.009809170840428524,0.0,0.26424580074316334
509,-0.00249205838673297,0.05893240496516228,3.156661841785535e-05,inf,0.0,0.14345725,0.08014404,0.9999684,0.10676385,0.06888407,7.378791e-07,0.00318861,-0.0010821819,0.0161407,-0.053565554,-0.02046393,-0.007794542,0.190875,0.10070462,1.0,0.027762912,-0.011928357,-0.006962292410145448,0.0,0.26424580074316334
510,-0.0024907201891102887,0.058848071843385696,3.156661841785535e-05,inf,0.0,0.14390182,0.08043044,0.9999684,0.10669665,0.06873686,7.69381e-07,0.0034222603,-0.0007059574,0.016231537,0.054612715,0.09119596,0.021837952,0.19125,0.10089816,1.0,0.027801417,-0.012000307,-0.009835358568332194,0.0,0.26424580074316334
511,-0.002491218423976534,0.05876440927386284,3.156661841785535e-05,inf,0.0,0.14434618,0.08071619,0.9999684,0.10664502,0.06858038,7.441635e-07,0.00319767,-0.000787735,0.016199112,-0.05357528,-0.020477733,-0.0077821584,0.191625,0.10109168,1.0,0.027829401,-0.012087375,-0.006991364736821637,0.0,0.26424580074316334
512,-0.002490177548632346,0.058681387454271317,3.156661841785535e-05,inf,0.0,0.14479029,0.081001334,0.9999684,0.106589906,0.06843307,7.779766e-07,0.0034313202,-0.00041151047,0.01628995,0.054605186,0.09118837,0.021818941,0.192,0.10128518,1.0,0.027865373,-0.012170486,-0.009861433349097249,0.0,0.26424580074316334
513,-0.0024909737330679493,0.05859902501106262,3.159046173095703e-05,inf,0.0,0.14523426,0.08128582,0.9999684,0.10655035,0.068276495,7.4760027e-07,0.00320673,-0.00049328804,0.016257763,-0.053584993,-0.020491531,-0.0077697714,0.192375,0.10147865,1.0,0.027890831,-0.012268856,-0.007020551344657767,0.0,0.26424580074316334
514,-0.0024899377813759204,0.058517225086688995,3.159046173095703e-05,inf,0.0,0.14567804,0.08156969,0.9999684,0.106507316,0.06812908,7.836966e-07,0.00344038,-0.00011706352,0.016348362,0.054597653,0.09118078,0.021799937,0.19275,0.10167209,1.0,0.02792427,-0.012363389,-0.009887508129862301,0.0,0.26424580074316334
515,-0.002490914619301475,0.0584360770881176,3.159046173095703e-05,inf,0.0,0.14612171,0.081852905,0.9999684,0.10647984,0.0679724,7.4817086e-07,0.0032157898,-0.0001988411,0.016316175,-0.053594697,-0.020505324,-0.007757381,0.193125,0.10186551,1.0,0.027947195,-0.01247327,-0.007049624560681504,0.0,0.26424580074316334
516,-0.0024898022827612295,0.05835559964179993,3.159046173095703e-05,inf,0.0,0.14656524,0.08213551,0.9999684,0.10644887,0.06782489,7.865484e-07,0.00344944,0.000177145,0.016407013,0.054590125,0.091173194,0.021780936,0.1935,0.1020589,1.0,0.027978115,-0.012579359,-0.009913697636461069,0.0,0.26424580074316334
517,-0.002490909601025851,0.05827566236257553,3.159046173095703e-05,inf,0.0,0.14700872,0.08241746,0.9999684,0.10643345,0.06766812,7.4587683e-07,0.0032246113,9.536743e-05,0.016374588,-0.05360439,-0.020519113,-0.007744987,0.193875,0.102252275,1.0,0.027998485,-0.0127008855,-0.007078698221379015,0.0,0.26424580074316334
