step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
77,-0.0023859461478946803,0.03324585407972336,0.0005480051040649414,inf,0.0,0.0001975069,-0.00056255684,0.99945223,0.001983819,-0.0031412416,-5.2277093e-05,-7.3194504e-05,0.0021824837,0.0025131702,-0.06373969,-0.030676605,-0.006054969,0.028875,0.015396195,1.0,-0.035058748,0.05537117,-0.0006217434267739773,0.0,0.253501280299879
78,-0.0023877651962748102,0.03366900235414505,0.0005481839179992676,inf,0.0,0.00020614275,-0.00057562924,0.999452,0.0020726027,-0.0031373666,-5.1618124e-05,0.00011944771,0.002513647,0.002608776,0.04604748,0.079597116,0.022859411,0.02925,0.015596046,1.0,-0.035480715,0.05601511,-0.0034285119491288614,0.0,0.253501280299879
79,-0.002390171029495446,0.03409178927540779,0.0005484223365783691,inf,0.0,0.00021520494,-0.00058871805,0.9994518,0.0021749244,-0.0031413254,-5.1068942e-05,-0.00014638901,0.0023863316,0.002583027,-0.0637425,-0.030687468,-0.0060435627,0.029625,0.015795892,1.0,-0.035910547,0.056644667,-0.0006561867456305048,0.0,0.253501280299879
80,-0.0023923024413367642,0.034514185041189194,0.0005486011505126953,inf,0.0,0.00022467159,-0.0006017782,0.9994516,0.0022719977,-0.00313443,-5.063339e-05,4.6253204e-05,0.002717495,0.0026786327,0.04604283,0.07959607,0.022840312,0.03,0.015995733,1.0,-0.036329452,0.057278655,-0.0034600419877544425,0.0,0.253501280299879
81,-0.002394572014462889,0.03493613749742508,0.0005488395690917969,inf,0.0,0.00023459912,-0.0006148422,0.9994514,0.0023826074,-0.0031353675,-5.0033937e-05,-0.00021958351,0.0025904179,0.0026528835,-0.06374531,-0.030698327,-0.006032154,0.030375,0.016195571,1.0,-0.036756195,0.057898197,-0.0006906302868239195,0.0,0.253501280299879
82,-0.0023968443363178277,0.03535769134759903,0.000549018383026123,inf,0.0,0.00024496566,-0.00062786497,0.99945116,0.0024879652,-0.003125451,-4.9609924e-05,-2.69413e-05,0.0029213428,0.0027484894,0.046038184,0.07959503,0.022821218,0.03075,0.016395405,1.0,-0.03717199,0.058522105,-0.0034915729157275715,0.0,0.253501280299879
83,-0.002399116005327136,0.03577875345945358,0.0005492568016052246,inf,0.0,0.00025582756,-0.000640879,0.999451,0.0026068569,-0.0031233665,-4.900994e-05,-0.00029301643,0.0027942657,0.0027227402,-0.063748114,-0.03070918,-0.0060207434,0.031125,0.016595235,1.0,-0.037595592,0.05913149,-0.0007250739947699992,0.0,0.253501280299879
84,-0.002401390634836678,0.03619937598705292,0.0005494356155395508,inf,0.0,0.00026716295,-0.0006538391,0.99945074,0.0027204934,-0.0031104283,-4.858578e-05,-0.0001001358,0.0031254292,0.0028181076,0.04603354,0.079593986,0.022802128,0.0315,0.016795062,1.0,-0.038008228,0.05974518,-0.003522990007214534,0.0,0.253501280299879
85,-0.0024036643516381134,0.03661947697401047,0.000549614429473877,inf,0.0,0.0002790282,-0.00066677795,0.99945056,0.0028476617,-0.0031053214,-4.798802e-05,-0.00036621094,0.0029981136,0.0027923584,-0.06375091,-0.030720029,-0.0060093305,0.031875,0.016994882,1.0,-0.03842864,0.060344283,-0.0007594041441510211,0.0,0.253501280299879
86,-0.0024059416064527946,0.03703909367322922,0.0005498528480529785,inf,0.0,0.0002914014,-0.0006796503,0.9994504,0.0029695712,-0.0030893611,-4.756307e-05,-0.00017356873,0.0033290386,0.0028879642,0.046028893,0.07959295,0.022783041,0.03225,0.0171947,1.0,-0.03883806,0.060947627,-0.0035545216021983243,0.0,0.253501280299879
87,-0.0024082168202739303,0.037458185106515884,0.0005500316619873047,inf,0.0,0.00030433896,-0.00069248874,0.99945015,0.00310501,-0.003081231,-4.7151632e-05,-0.00043940544,0.0032019615,0.0028619766,-0.0637537,-0.030730871,-0.0059979153,0.032625,0.017394513,1.0,-0.039255235,0.061536316,-0.0007937344602847081,0.0,0.253501280299879
88,-0.002410495422433085,0.03787671774625778,0.0005502104759216309,inf,0.0,0.0003178189,-0.0007052481,0.99944997,0.0032351874,-0.0030622478,-4.6498713e-05,-0.00024676323,0.0035328865,0.0029575825,0.046024248,0.07959191,0.022763958,0.033,0.01759432,1.0,-0.039661385,0.062129173,-0.0035859395830328345,0.0,0.253501280299879
89,-0.0024127723190379884,0.03829469904303551,0.000550389289855957,inf,0.0,0.0003318976,-0.000717961,0.9994498,0.003378891,-0.003051094,-4.6142974e-05,-0.00051283836,0.003405571,0.0029315948,-0.063756496,-0.03074171,-0.005986498,0.033375,0.017794127,1.0,-0.04007527,0.06270731,-0.0008280649431710605,0.0,0.253501280299879
90,-0.0024150521913000253,0.038712091743946075,0.0005505681037902832,inf,0.0,0.00034655316,-0.00073058216,0.9994496,0.0035173295,-0.0030290873,-4.5660672e-05,-0.00031995773,0.0037367344,0.0030272007,0.0460196,0.079590864,0.02274488,0.03375,0.017993925,1.0,-0.0404781,0.06328957,-0.0036173577862042322,0.0,0.253501280299879
91,-0.0024173306583241214,0.03912888839840889,0.0005508065223693848,inf,0.0,0.00036184187,-0.0007431443,0.99944943,0.0036692924,-0.003014909,-4.5267054e-05,-0.00058603287,0.0036094189,0.003001213,-0.063759275,-0.030752545,-0.005975079,0.034125,0.018193722,1.0,-0.040888645,0.06385703,-0.0008623957039785216,0.0,0.253501280299879
92,-0.00241961096410535,0.03954505920410156,0.0005509853363037109,inf,0.0,0.00037774182,-0.00075560214,0.9994492,0.003815987,-0.0029898786,-4.4793385e-05,-0.00039339066,0.003940344,0.0030965805,0.046014953,0.07958982,0.022725804,0.0345,0.018393511,1.0,-0.041288104,0.06442853,-0.003648662819900124,0.0,0.253501280299879
93,-0.0024218903381915476,0.03996060788631439,0.0005511641502380371,inf,0.0,0.00039430932,-0.00076798827,0.999449,0.0039762044,-0.0029726755,-4.421595e-05,-0.0006594658,0.0038130283,0.0030708313,-0.063762054,-0.030763375,-0.0059636575,0.034875,0.018593298,1.0,-0.041695252,0.06498518,-0.0008967265759544262,0.0,0.253501280299879
94,-0.0024241719178474948,0.040375467389822006,0.0005513429641723633,inf,0.0,0.00041152246,-0.0007802575,0.99944884,0.0041311486,-0.0029446203,-4.3785163e-05,-0.00046658516,0.0041439533,0.0031661987,0.046010308,0.07958878,0.022706732,0.03525,0.01879308,1.0,-0.042091295,0.06554581,-0.0036800816900821828,0.0,0.253501280299879
95,-0.0024264511062514578,0.040789708495140076,0.0005515217781066895,inf,0.0,0.0004294375,-0.0007924425,0.99944866,0.004299613,-0.0029243918,-4.3383807e-05,-0.0007326603,0.004016638,0.003140211,-0.06376483,-0.030774198,-0.005952234,0.035625,0.018992856,1.0,-0.042494986,0.066091515,-0.0009309438893652729,0.0,0.253501280299879
96,-0.0024287334015940165,0.041203223168849945,0.0005517005920410156,inf,0.0,0.00044803252,-0.000804498,0.9994485,0.0044628023,-0.0028933114,-4.2911415e-05,-0.0005400181,0.004347563,0.0032355785,0.046005663,0.079587735,0.022687664,0.036,0.019192629,1.0,-0.042887565,0.06664113,-0.0037113873907887356,0.0,0.253501280299879
97,-0.0024310135652209288,0.04161603003740311,0.0005518794059753418,inf,0.0,0.0004673638,-0.0008164565,0.9994483,0.004639509,-0.0028700568,-4.2521995e-05,-0.0008060932,0.0042202473,0.0032098293,-0.0637676,-0.030785019,-0.0059408084,0.036375,0.019392395,1.0,-0.04328776,0.06717577,-0.0009652751504307299,0.0,0.253501280299879
98,-0.002433295229068808,0.04202810302376747,0.000552058219909668,inf,0.0,0.0004874094,-0.000828273,0.9994481,0.0048109367,-0.0028359508,-4.2046537e-05,-0.000613451,0.0045511723,0.0033049583,0.046001017,0.07958669,0.0226686,0.03675,0.019592158,1.0,-0.043676816,0.067714244,-0.0037426933138321756,0.0,0.253501280299879
99,-0.002435574510046398,0.04243946820497513,0.0005521774291992188,inf,0.0,0.0005082255,-0.00083997997,0.99944794,0.00499588,-0.0028096696,-4.1660012e-05,-0.00087952614,0.0044238567,0.0032792091,-0.06377036,-0.030795833,-0.0059293807,0.037125,0.019791916,1.0,-0.044073462,0.06823766,-0.000999492797346907,0.0,0.253501280299879
100,-0.002437856606726958,0.042850036174058914,0.0005523562431335449,inf,0.0,0.0005297903,-0.0008515322,0.9994478,0.0051755407,-0.002772537,-4.1183608e-05,-0.0006866455,0.0047547817,0.0033743382,0.04599637,0.07958565,0.022649541,0.0375,0.019991668,1.0,-0.044458937,0.06876489,-0.0037739996815493895,0.0,0.253501280299879
101,-0.0024401351433107,0.043259840458631516,0.0005525350570678711,inf,0.0,0.00055215997,-0.0008629623,0.99944764,0.005368714,-0.0027432288,-4.098344e-05,-0.00095295906,0.004627228,0.003348589,-0.063773125,-0.030806644,-0.0059179505,0.037875,0.020191416,1.0,-0.044851985,0.069276966,-0.0010337107777684147,0.0,0.253501280299879
102,-0.002442416668590051,0.04366881400346756,0.0005527138710021973,inf,0.0,0.0005753125,-0.0008742251,0.99944746,0.005556602,-0.0027030695,-4.046302e-05,-0.00076007843,0.004958153,0.003443718,0.045991726,0.079584606,0.022630485,0.03825,0.020391157,1.0,-0.045233835,0.06979278,-0.003805306493940378,0.0,0.253501280299879
103,-0.002444694602643362,0.04407697170972824,0.0005528926849365234,inf,0.0,0.0005993041,-0.00088535313,0.9994473,0.0057580015,-0.0026707333,-4.009139e-05,-0.001026392,0.0048308372,0.0034177303,-0.063775875,-0.03081745,-0.0059065185,0.038625,0.020590896,1.0,-0.045623228,0.07029339,-0.001067815032872199,0.0,0.253501280299879
104,-0.002446974207920423,0.04448430612683296,0.0005530118942260742,inf,0.0,0.0006241129,-0.00089630124,0.9994471,0.005954111,-0.0026275464,-3.961096e-05,-0.00083351135,0.0051617622,0.0035128593,0.04598708,0.07958356,0.022611432,0.039,0.020790627,1.0,-0.046001405,0.07079767,-0.003836499469845199,0.0,0.253501280299879
105,-0.0024492508814406766,0.04489077255129814,0.0005531907081604004,inf,0.0,0.0006497951,-0.000907102,0.999447,0.0061637294,-0.0025921818,-3.9232113e-05,-0.0010998249,0.0050342083,0.0034871101,-0.063778624,-0.030828249,-0.0058950842,0.039375,0.020990355,1.0,-0.0463871,0.07128668,-0.0011020333467990375,0.0,0.253501280299879
106,-0.0024515297555136283,0.04529638960957527,0.0005533695220947266,inf,0.0,0.00067632867,-0.0009177102,0.9994468,0.0063680536,-0.0025459672,-3.893707e-05,-0.0009069443,0.0053651333,0.0035822392,0.045982435,0.07958252,0.022592383,0.03975,0.021190077,1.0,-0.046761543,0.07177928,-0.003867807171583735,0.0,0.253501280299879
107,-0.0024538052639031392,0.045701123774051666,0.0005535483360290527,inf,0.0,0.00070376985,-0.0009281584,0.99944663,0.006585886,-0.0025075735,-3.851687e-05,-0.0011732578,0.0052375793,0.0035562515,-0.06378137,-0.030839045,-0.005883648,0.040125,0.021389794,1.0,-0.047143478,0.07225657,-0.0011361379354081524,0.0,0.253501280299879
108,-0.0024560817959566016,0.046104930341243744,0.0005536675453186035,inf,0.0,0.0007320966,-0.0009384015,0.99944645,0.006798421,-0.0024583302,-3.804731e-05,-0.0009803772,0.0055685043,0.0036513805,0.045977794,0.07958148,0.022573339,0.0405,0.021589505,1.0,-0.04751414,0.07273738,-0.0038990010368361045,0.0,0.253501280299879
109,-0.0024583543686785246,0.04650780186057091,0.0005538463592529297,inf,0.0,0.0007613652,-0.00094847195,0.99944633,0.007024461,-0.002416907,-3.767025e-05,-0.0012466908,0.0054409504,0.003625393,-0.06378411,-0.030849835,-0.00587221,0.040875,0.02178921,1.0,-0.047892272,0.07320281,-0.0011702428575225978,0.0,0.253501280299879
110,-0.002460628817341015,0.046909723430871964,0.0005539655685424805,inf,0.0,0.0007915535,-0.0009583246,0.99944615,0.0072451998,-0.0023646348,-3.7374255e-05,-0.0010538101,0.005771637,0.003720522,0.04597315,0.07958043,0.022554297,0.04125,0.02198891,1.0,-0.048259106,0.0736717,-0.003930194902088474,0.0,0.253501280299879
111,-0.0024628998836265883,0.04731068015098572,0.0005541443824768066,inf,0.0,0.0008227179,-0.000967992,0.99944603,0.007479442,-0.0023201816,-3.6958612e-05,-0.0013201237,0.005644083,0.0036945343,-0.06378684,-0.03086062,-0.0058607697,0.041625,0.022188606,1.0,-0.048633378,0.07412512,-0.0012043478908054868,0.0,0.253501280299879
112,-0.0024651716247485757,0.047710686922073364,0.0005542874569073319,inf,0.0,0.00085483614,-0.000977429,0.99944586,0.007708379,-0.0022648796,-3.6671412e-05,-0.0011274815,0.005975008,0.0037896633,0.045968503,0.07957939,0.022535259,0.042,0.022388294,1.0,-0.048996326,0.07458195,-0.003961389656688392,0.0,0.253501280299879
113,-0.0024674395965762854,0.04810965806245804,0.0005544424057006836,inf,0.0,0.00088796456,-0.0009866682,0.99944574,0.007950817,-0.0022173957,-3.6255875e-05,-0.0013935566,0.005847454,0.0037636757,-0.06378958,-0.0308714,-0.005849327,0.042375,0.022587977,1.0,-0.049366686,0.07502325,-0.001238453146425263,0.0,0.253501280299879
114,-0.00246970831299667,0.04850761219859123,0.0005545854801312089,inf,0.0,0.000922081,-0.0009956643,0.99944556,0.008187948,-0.0021590635,-3.5968384e-05,-0.0012009144,0.0061781406,0.0038585663,0.045963857,0.07957835,0.022516226,0.04275,0.022787657,1.0,-0.049725704,0.07546789,-0.003992471019475917,0.0,0.253501280299879
115,-0.0024719729880365365,0.04890456050634384,0.0005547404289245605,inf,0.0,0.00095724175,-0.0010044499,0.99944544,0.008438577,-0.0021085485,-3.5555076e-05,-0.0014672279,0.0060505867,0.0038325787,-0.0637923,-0.030882178,-0.0058378824,0.043125,0.022987328,1.0,-0.050092105,0.07589693,-0.0012724447878957592,0.0,0.253501280299879
116,-0.002474237710667643,0.049300432205200195,0.0005548596382141113,inf,0.0,0.0009934246,-0.0010129798,0.99944526,0.008683893,-0.0020471856,-3.5266796e-05,-0.0012743473,0.0063815117,0.0039274693,0.045959216,0.079577304,0.022497196,0.0435,0.023186995,1.0,-0.050447132,0.07632926,-0.004023552382263441,0.0,0.253501280299879
117,-0.0024764993454064296,0.049695245921611786,0.0005550384521484375,inf,0.0,0.0010306858,-0.0010212866,0.99944514,0.008942707,-0.0019936387,-3.485584e-05,-0.0015406609,0.0062537193,0.00390172,-0.06379502,-0.03089295,-0.0058264355,0.043875,0.023386655,1.0,-0.05080952,0.07674592,-0.0013065504881893094,0.0,0.253501280299879
118,-0.0024787605792118508,0.05008894205093384,0.0005551576614379883,inf,0.0,0.0010690034,-0.0010293252,0.99944496,0.009196205,-0.0019292445,-3.456674e-05,-0.0013480186,0.0065846443,0.0039966106,0.04595457,0.07957626,0.02247817,0.04425,0.02358631,1.0,-0.051160518,0.07716579,-0.004054748026210907,0.0,0.253501280299879
119,-0.0024810180684958385,0.05048156529664993,0.0005553364753723145,inf,0.0,0.0011084334,-0.0010371279,0.99944484,0.0094631985,-0.0018726654,-3.4158144e-05,-0.0016143322,0.006456852,0.003970623,-0.063797735,-0.030903716,-0.005814987,0.044625,0.02378596,1.0,-0.051518843,0.07756993,-0.0013405424631651361,0.0,0.253501280299879
120,-0.002483275019010812,0.05087302252650261,0.0005554556846618652,inf,0.0,0.0011489537,-0.0010446497,0.99944466,0.009724872,-0.0018052392,-3.386822e-05,-0.0014214516,0.0067875385,0.004065275,0.045949925,0.07957521,0.022459147,0.045,0.023985602,1.0,-0.05186574,0.077977225,-0.0040857168865335875,0.0,0.253501280299879
121,-0.002485527797015174,0.051263369619846344,0.000555574893951416,inf,0.0,0.0011906205,-0.0010519231,0.99944454,0.010000038,-0.0017456274,-3.346198e-05,-0.0016877651,0.0066599846,0.004039526,-0.06380045,-0.030914478,-0.0058035357,0.045375,0.02418524,1.0,-0.052219953,0.07836872,-0.00137453466047785,0.0,0.253501280299879
122,-0.002487780528478152,0.05165252089500427,0.0005557537078857422,inf,0.0,0.0012334117,-0.001058903,0.9994444,0.010269881,-0.0016751689,-3.317124e-05,-0.0014951229,0.006990671,0.004134178,0.045945283,0.07957417,0.02244013,0.04575,0.024384871,1.0,-0.052562717,0.0787633,-0.004116799583342434,0.0,0.253501280299879
123,-0.002490027924115079,0.05204053968191147,0.000555872917175293,inf,0.0,0.0012773834,-0.001065622,0.99944425,0.010553214,-0.0016125239,-3.2951306e-05,-0.0017614365,0.006862879,0.0041081905,-0.06380315,-0.030925235,-0.0057920828,0.046125,0.024584496,1.0,-0.05291276,0.07914202,-0.001408413243641284,0.0,0.253501280299879
124,-0.0024922757925165853,0.05242731422185898,0.0005559921264648438,inf,0.0,0.0013225136,-0.0010720346,0.9994441,0.010831222,-0.001539032,-3.243261e-05,-0.0015685558,0.0071935654,0.004203081,0.045940638,0.079573125,0.022421114,0.0465,0.024784114,1.0,-0.05325133,0.07952375,-0.004147882280151282,0.0,0.253501280299879
125,-0.002494517814309375,0.05281287431716919,0.0005561113357543945,inf,0.0,0.0013688582,-0.0010781735,0.999444,0.011122716,-0.0014733535,-3.2268348e-05,-0.0018351078,0.007065773,0.0041770935,-0.06380585,-0.030935986,-0.005780628,0.046875,0.024983726,1.0,-0.053597152,0.079889566,-0.001442405885627772,0.0,0.253501280299879
126,-0.0024967602847438416,0.05319725349545479,0.0005562544101849198,inf,0.0,0.0014163952,-0.0010839936,0.9994439,0.011408881,-0.0013968283,-3.192028e-05,-0.0016422272,0.007396698,0.0042717457,0.045935996,0.07957208,0.022402104,0.04725,0.025183333,1.0,-0.053931482,0.080258325,-0.00417885202982151,0.0,0.253501280299879
127,-0.00249899729849233,0.05358032509684563,0.0005564093589782715,inf,0.0,0.0014651807,-0.0010895275,0.99944377,0.011708531,-0.0013281154,-3.1718122e-05,-0.0019085407,0.0072689056,0.004245758,-0.063808545,-0.030946733,-0.0057691704,0.047625,0.025382934,1.0,-0.05427304,0.08061112,-0.00147628491346498,0.0,0.253501280299879
128,-0.0025012334793365664,0.053962141275405884,0.0005565285682678223,inf,0.0,0.0015151926,-0.0010947298,0.9994436,0.012002849,-0.0012485563,-3.137868e-05,-0.0017158985,0.007599592,0.00434041,0.04593135,0.07957103,0.022383096,0.048,0.025582528,1.0,-0.054603074,0.08096677,-0.004209821779491738,0.0,0.253501280299879
129,-0.002503464309548045,0.054342687129974365,0.000556647777557373,inf,0.0,0.0015664869,-0.0010996332,0.9994435,0.012310649,-0.001176808,-3.09927e-05,-0.001982212,0.0074718,0.0043144226,-0.063811235,-0.030957475,-0.0057577114,0.048375,0.025782114,1.0,-0.054940302,0.081306376,-0.0015101641636390752,0.0,0.253501280299879
130,-0.0025056938395889112,0.054721899330616,0.0005567669868469238,inf,0.0,0.0016190415,-0.0011041923,0.99944335,0.012613114,-0.0010942146,-3.0696145e-05,-0.0017895699,0.0078024864,0.004409075,0.04592671,0.07956999,0.022364093,0.04875,0.025981696,1.0,-0.055265993,0.0816488,-0.004240791529161967,0.0,0.253501280299879
131,-0.0025079179902200324,0.05509977787733078,0.0005568861961364746,inf,0.0,0.0016729126,-0.00110844,0.99944323,0.012929058,-0.0010194313,-3.0486213e-05,-0.0020558834,0.0076744556,0.004383087,-0.063813925,-0.030968213,-0.00574625,0.049125,0.02618127,1.0,-0.055598848,0.08197512,-0.0015440434138131703,0.0,0.253501280299879
132,-0.002510141513140337,0.0554763562977314,0.0005570054054260254,inf,0.0,0.0017280779,-0.0011123308,0.9994431,0.013239662,-0.00093380274,-3.0148067e-05,-0.0018630028,0.008005142,0.0044777393,0.045922063,0.079568945,0.022345094,0.0495,0.026380837,1.0,-0.05592014,0.08230419,-0.004271762168179744,0.0,0.253501280299879
133,-0.002512358493476416,0.055851541459560394,0.0005571246147155762,inf,0.0,0.0017845936,-0.0011158974,0.999443,0.013563745,-0.00085598364,-2.9950053e-05,-0.0021295547,0.00787735,0.0044517517,-0.06381661,-0.030978946,-0.005734787,0.049875,0.026580399,1.0,-0.056248575,0.08261707,-0.0015779231086610395,0.0,0.253501280299879
134,-0.0025145750417732305,0.056225378066301346,0.0005572676891461015,inf,0.0,0.0018424372,-0.0011190946,0.9994429,0.013882484,-0.0007673196,-2.9608846e-05,-0.0019366741,0.008208036,0.004546404,0.04591742,0.079567894,0.022326097,0.05025,0.026779953,1.0,-0.056565415,0.08293265,-0.004302733251871294,0.0,0.253501280299879
135,-0.002516784852374095,0.05659779906272888,0.0005573868984356523,inf,0.0,0.0019016651,-0.0011219549,0.99944276,0.014214699,-0.0006864641,-2.9413704e-05,-0.002203226,0.008080006,0.0045204163,-0.06381928,-0.030989675,-0.0057233213,0.050625,0.026979502,1.0,-0.056889378,0.08323197,-0.0016118028035089088,0.0,0.253501280299879
136,-0.0025189935138186935,0.05696878954768181,0.0005575299146585166,inf,0.0,0.001962255,-0.001124433,0.99944264,0.014541567,-0.000594764,-2.9071558e-05,-0.0020103455,0.008410692,0.00461483,0.04591278,0.07956685,0.022307105,0.051,0.027179042,1.0,-0.057201713,0.08353392,-0.0043335904990766776,0.0,0.253501280299879
137,-0.0025212892274999645,0.05733837932348251,0.0005576253170147538,inf,0.0,0.002024263,-0.0011265617,0.9994425,0.014881909,-0.00051087164,-2.887879e-05,-0.0022768974,0.008282661,0.0045888424,-0.06382195,-0.031000398,-0.0057118535,0.051375,0.027378578,1.0,-0.05752115,0.08381957,-0.0016455689953759419,0.0,0.253501280299879
138,-0.0025235840031329884,0.057706497609615326,0.0005577445263043046,inf,0.0,0.0020876667,-0.0011282956,0.9994424,0.015216901,-0.0004161351,-2.8535824e-05,-0.0021476746,0.008613348,0.004683256,0.030645505,0.079495765,0.022414537,0.05175,0.027578104,1.0,-0.057828933,0.084107764,-0.004376521083922362,0.0,0.253501280299879
