time/fps,custom/min_dyn_distance,custom/collision,time/total_timesteps,time/time_elapsed,time/iterations,custom/mean_z_error,custom/mean_form_error,train/learning_rate,train/loss,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/approx_kl,train/entropy_loss
1823,3.8059191703796387,0.0,1372160,752,670,0.2294422507402487,6.676849954109903,0.0001,1196.1607666015625,1581.353124332428,-0.009371815779013559,0.9216434359550476,5.0463547706604,26223,0.02373046875,0.2,0.004150131,-59.993689346313474
1824,4.656434744596481,0.0,1374208,753,671,0.3980372756777797,7.6445709436774685,0.0001,-0.0013138651847839355,4.071914183534682,-0.02203934639401268,0.991503894329071,5.055359840393066,26233,0.128076171875,0.2,0.013701135,-60.01550159454346
1824,7.476824313402176,0.0,1376256,754,672,0.42616347670264076,13.63873808441704,0.0001,72.73674011230469,381.75956215411423,-0.0055275773076573385,0.9383852481842041,5.054836273193359,26243,0.02197265625,0.2,0.005179746,-60.03615710735321
1824,2.187347799539566,0.0,1378304,755,673,0.0012201726494822651,2.0683367286910874,0.0001,1.632429838180542,37.78960576802492,-0.007258114297292196,0.9745232462882996,5.056589126586914,26253,0.0392578125,0.2,0.0075396555,-60.036558747291565
1823,5.1740602850914,0.0,1380352,757,674,0.14370574877830222,6.133645551796235,0.0001,4.321573734283447,9.02245629504323,-0.0171636804996524,0.9973320364952087,5.0582170486450195,26263,0.084765625,0.2,0.010717053,-60.046944332122806
1823,5.0085608959198,0.0,1382400,758,675,0.5265972644556314,11.27224716939876,0.0001,-0.000716090202331543,6.275988190621137,-0.018749778665369376,0.9846023917198181,5.063902854919434,26273,0.09716796875,0.2,0.011983445,-60.0683714389801
1822,5.448074162006378,0.0,1384448,759,676,0.3831040203513112,11.82329299734235,0.0001,2.528679609298706,42.89594424664974,-0.0035235435905633496,0.9828787446022034,5.0636796951293945,26283,0.007080078125,0.2,0.0019027356,-60.08320405483246
1822,2.206780642271042,0.0,1386496,760,677,0.001979440450668335,2.0600258769919,0.0001,73.54046630859375,690.2315848588944,-0.0031087345400010236,0.8961938619613647,5.063899993896484,26293,0.00126953125,0.2,0.00051546854,-60.08292746543884
1823,1.9215163961052895,0.0,1388544,761,678,0.2752029590192251,4.027665749171831,0.0001,1.5672296285629272,14.316190622746944,-0.007453515678935219,0.9930573105812073,5.068421363830566,26303,0.045458984375,0.2,0.006371692,-60.09193305969238
1823,3.452076017856598,0.0,1390592,762,679,0.45826785266399384,12.926149311158039,0.0001,0.502429187297821,18.294792690128087,-0.01941579139092937,0.965728759765625,5.065471649169922,26313,0.064404296875,0.2,0.01012336,-60.100694465637204
1822,2.2367086708545685,0.0,1392640,764,680,0.26371173263760284,5.001843900099794,0.0001,1.1255923509597778,13.880669423192739,-0.016008721379330383,0.975956916809082,5.0675859451293945,26323,0.055322265625,0.2,0.008872265,-60.09825232028961
1822,1.458312839269638,0.0,1394688,765,681,0.009909212938509881,1.2957438428364287,0.0001,7.134797096252441,73.67454550862313,-0.0026975959801347925,0.9858608245849609,5.068598747253418,26333,0.005078125,0.2,0.001030005,-60.10389266014099
1823,3.148292303085327,0.0,1396736,766,682,0.21650099009275436,5.131464673937714,0.0001,0.735336422920227,12.109254901111125,-0.014279348723357543,0.9936545491218567,5.068608283996582,26343,0.046337890625,0.2,0.00801995,-60.10465075969696
1823,3.337158441543579,0.0,1398784,766,683,0.6259293556213379,14.772824680153617,0.0001,0.6369436979293823,9.977686359733344,-0.015539513225667179,0.9633662104606628,5.074082851409912,26353,0.057666015625,0.2,0.008796937,-60.11394884586334
1822,7.029691398143768,0.0,1400832,768,684,0.2356874764082022,10.812181239029792,0.0001,6.874088287353516,65.8772880524397,-0.0036523215283523315,0.9616281986236572,5.073809623718262,26363,0.01240234375,0.2,0.002318432,-60.12661476135254
1822,1.7974382042884827,0.0,1402880,769,685,0.0019358217541594058,2.0320838206790253,0.0001,3.101802110671997,54.214422619342805,-0.005369805029476993,0.9738631844520569,5.074461936950684,26373,0.012353515625,0.2,0.0042451685,-60.12535319328308
1822,2.4194528460502625,0.0,1404928,771,686,0.2832897216139827,5.792763277455787,0.0001,0.22821363806724548,7.700654733181,-0.017446996082435363,0.9970823526382446,5.080951690673828,26383,0.0708984375,0.2,0.008143008,-60.136516904830934
1822,5.2570889592170715,0.0,1406976,771,687,0.39038169680861756,12.850610254501724,0.0001,393.1111145019531,1438.2441193103791,-0.0020009952364489435,0.7953537702560425,5.080778121948242,26393,0.00244140625,0.2,0.0014275936,-60.146689772605896
1823,3.738237202167511,0.0,1409024,772,688,0.09659520312561654,3.951296857607243,0.0001,10.723299026489258,63.1931328356266,-0.003435960365459323,0.9839773178100586,5.08087158203125,26403,0.0111328125,0.2,0.0017828067,-60.14582009315491
1823,3.091122180223465,0.0,1411072,773,689,0.19120578916044906,6.977351076067248,0.0001,1.5668624639511108,23.861817364394664,-0.008800725691253319,0.9922465682029724,5.084853172302246,26413,0.026708984375,0.2,0.004827915,-60.15223846435547
1823,3.0339968502521515,0.0,1413120,774,690,0.18833824172907043,4.718655829073963,0.0001,0.8536800146102905,8.526616524904966,-0.018650404855725354,0.990996241569519,5.083978176116943,26423,0.097314453125,0.2,0.011325934,-60.160896229743955
1824,4.486117273569107,0.0,1415168,775,691,0.1888525068789022,10.04448952995486,0.0001,1.4819743633270264,15.249522434175015,-0.005409351238631644,0.9938448667526245,5.0855889320373535,26433,0.017333984375,0.2,0.0045566494,-60.160257363319396
1824,1.3869490027427673,0.0,1417216,776,692,0.09731300920248032,2.0119221188190473,0.0001,9.398305892944336,26.192633965611456,-0.009116296039428562,0.9922121167182922,5.087944030761719,26443,0.028662109375,0.2,0.004663489,-60.16669933795929
1825,2.063075825572014,0.0,1419264,777,693,0.4037296205642633,6.204641561813238,0.0001,1.8824846744537354,26.0537912145257,-0.012283607937570195,0.9901454448699951,5.090300559997559,26453,0.03193359375,0.2,0.006849382,-60.17650434970856
1825,2.1862276792526245,0.0,1421312,778,694,0.1895819842829951,4.374948375379806,0.0001,0.9081702828407288,15.096957078576088,-0.019136945315403865,0.9621506333351135,5.094422817230225,26463,0.0626953125,0.2,0.009869011,-60.19059705734253
1825,2.9382856488227844,0.0,1423360,779,695,0.09520476459874772,5.531141475138041,0.0001,2.2373342514038086,27.007034316658974,-0.006641102535650134,0.9951833486557007,5.09528923034668,26473,0.012646484375,0.2,0.0025604214,-60.2051923751831
1825,2.531592935323715,0.0,1425408,781,696,0.0018373847124166787,2.923086014093072,0.0001,1.209249496459961,10.656695206463336,-0.009106800876907073,0.9970073103904724,5.099031925201416,26483,0.03359375,0.2,0.00618816,-60.21413416862488
1825,3.3411629498004913,0.0,1427456,781,697,0.2850612804177217,7.11975171630448,0.0001,57.160072326660156,560.6597455263138,-0.010023867731797509,0.9448813199996948,5.100935935974121,26493,0.01357421875,0.2,0.0028613063,-60.22977404594421
1825,2.0816701650619507,0.0,1429504,782,698,0.18941073266614694,6.760742274626763,0.0001,0.6361206769943237,13.69550664499402,-0.019106692294008097,0.9929367899894714,5.098596572875977,26503,0.064013671875,0.2,0.010169914,-60.22861087322235
1825,2.627358913421631,0.0,1431552,784,699,0.3304021150106564,10.450892661019656,0.0001,4.084946632385254,25.408501049876214,-0.004735642405285035,0.9892702102661133,5.099027156829834,26513,0.01923828125,0.2,0.002991072,-60.218189811706544
1825,2.495315670967102,0.0,1433600,785,700,0.0963787168439012,2.9561752162857604,0.0001,9.066183090209961,76.33954398036003,-0.009140041764476336,0.9857212901115417,5.099335193634033,26523,0.035302734375,0.2,0.006420536,-60.22141020298004
1825,4.7016089260578156,0.0,1435648,786,701,0.23776295181596652,8.533792141665211,0.0001,2.9816207885742188,17.099056535959242,-0.010641476913588122,0.9960792660713196,5.098053932189941,26533,0.030419921875,0.2,0.0059141014,-60.21968958377838
1825,5.90181091427803,0.0,1437696,787,702,0.4401449620781932,13.409270440929706,0.0001,0.8169738054275513,10.186249385774136,-0.01644217766879592,0.994051992893219,5.102291107177734,26543,0.09267578125,0.2,0.011188804,-60.22172458171845
1825,3.3038255274295807,0.0,1439744,788,703,0.23719398528919555,8.16019166408647,0.0001,4.340892314910889,18.535903510451316,-0.005612562844180502,0.9969558715820312,5.105340480804443,26553,0.013427734375,0.2,0.0027277675,-60.23885555267334
1825,1.9920081198215485,0.0,1441792,789,704,0.04910408555588219,1.8700575953216094,0.0001,1.353224754333496,20.087998393177987,-0.002106107612780761,0.9940347671508789,5.106387615203857,26563,0.008837890625,0.2,0.0014734879,-60.24679992198944
1826,2.5666880309581757,0.0,1443840,790,705,0.20240371981344651,4.641493703300251,0.0001,2.0228545665740967,19.27930546849966,-0.0059324913570890205,0.9929022192955017,5.10670804977417,26573,0.010009765625,0.2,0.0026986161,-60.24833128452301
1826,6.184569925069809,0.0,1445888,791,706,0.4255457192630274,11.510084890952555,0.0001,1.0375638008117676,13.026963420957326,-0.01537432991026435,0.9921500086784363,5.107131004333496,26583,0.0552734375,0.2,0.009147635,-60.248708438873294
1827,3.609927475452423,0.0,1447936,792,707,0.19238474070152733,7.4474122071186555,0.0001,2.3104450702667236,22.011802603304385,-0.011116355523699894,0.9906514883041382,5.110764980316162,26593,0.037744140625,0.2,0.006332677,-60.25636391639709
1827,2.4833382964134216,0.0,1449984,793,708,0.0955944985471433,3.5785559231713613,0.0001,1.7475953102111816,8.541272517293692,-0.014043009452871047,0.9972058534622192,5.115000247955322,26603,0.075439453125,0.2,0.010063373,-60.271755409240725
1828,6.694018691778183,0.0,1452032,794,709,0.3324842222064035,13.00438781471098,0.0001,3.9777348041534424,20.795461390912532,-0.006288001372013241,0.9930513501167297,5.115296840667725,26613,0.012451171875,0.2,0.0035514678,-60.277370882034305
1828,2.774804472923279,0.0,1454080,795,710,0.19296706022578292,4.223638353048878,0.0001,1.970671534538269,27.31397280395031,-0.0077658171670918815,0.9893197417259216,5.116909503936768,26623,0.009619140625,0.2,0.0031708637,-60.280344581604005
1828,3.1629213392734528,0.0,1456128,796,711,0.0966066002874868,3.19022525473676,0.0001,4.186012268066406,13.853604012727738,-0.0037061349401483314,0.996875524520874,5.1175360679626465,26633,0.00908203125,0.2,0.0031113455,-60.286680936813354
1828,2.419913113117218,0.0,1458176,797,712,0.14339267015748192,3.1411512071504664,0.0001,0.40899160504341125,8.354441657289863,-0.017388723805197515,0.9976006150245667,5.11918306350708,26643,0.08701171875,0.2,0.010196573,-60.28695342540741
1829,2.5124641954898834,0.0,1460224,798,713,0.28823263048252556,8.379005774425677,0.0001,0.4056597948074341,4.8427789602428675,-0.018770673050312325,0.9985751509666443,5.123435020446777,26653,0.081787109375,0.2,0.010655361,-60.30098714828491
1829,1.608407199382782,0.0,1462272,799,714,0.33059606997994706,2.710120261123839,0.0001,43.273475646972656,337.6637060344219,-0.003788130686734803,0.9330298900604248,5.122503757476807,26663,0.014794921875,0.2,0.0041443966,-60.30768928527832
1830,3.4228546023368835,0.0,1464320,800,715,0.331610026943963,7.808191410456838,0.0001,0.8236992955207825,17.65980384424329,-0.017717677474138327,0.9938861727714539,5.114810466766357,26673,0.060205078125,0.2,0.008854613,-60.290205121040344
1830,2.1591760516166687,0.0,1466368,801,716,0.24322727174148895,9.729410560693761,0.0001,8.115586280822754,50.48682137131691,-0.006136194235295989,0.9757526516914368,5.114249229431152,26683,0.010986328125,0.2,0.003095646,-60.26852705478668
1830,3.0143288373947144,0.0,1468416,802,717,0.286348189401906,7.008032227828603,0.0001,2.8925857543945312,62.78574047088623,-0.006006768922088668,0.9788649678230286,5.11476993560791,26693,0.02587890625,0.2,0.0064731603,-60.26902265548706
1831,5.067192167043686,0.0,1470464,802,718,0.33026590943336487,13.66460276097149,0.0001,1.5773698091506958,40.73082896023989,-0.00970938302052673,0.9876233339309692,5.116121768951416,26703,0.046484375,0.2,0.006813729,-60.27110240459442
1831,2.670131176710129,0.0,1472512,803,719,0.18610582200926729,7.844363306241166,0.0001,1.7642583847045898,16.180683174729346,-0.007381184259429574,0.9952861070632935,5.114768028259277,26713,0.02666015625,0.2,0.006059952,-60.27214872837067
1832,2.4552983939647675,0.0,1474560,804,720,0.34168225826579146,5.739920750366103,0.0001,1.1447941064834595,8.861695471405984,-0.015133200777927413,0.996563196182251,5.122247219085693,26723,0.060986328125,0.2,0.008630231,-60.28109202384949
1832,2.262563854455948,0.0,1476608,805,721,0.28533042446360923,6.600244835434907,0.0001,0.5815975666046143,10.515097214281559,-0.015686659299535676,0.9974908828735352,5.122314453125,26733,0.057080078125,0.2,0.008540086,-60.299861264228824
1832,3.0626394152641296,0.0,1478656,806,722,0.34191693662432954,5.890978707219116,0.0001,0.7708743214607239,17.57180550470948,-0.01614468379993923,0.99437016248703,5.11734676361084,26743,0.066650390625,0.2,0.009301132,-60.28465135097504
1832,1.688916951417923,0.0,1480704,807,723,0.33332521468400955,5.492076507623998,0.0001,1.712850570678711,43.1973605543375,-0.011239283348550089,0.9769827127456665,5.117269039154053,26753,0.015087890625,0.2,0.0039135264,-60.271643829345706
1833,5.1020665764808655,0.0,1482752,808,724,0.30324748456769157,11.17942497113876,0.0001,4.989840507507324,34.88717872202396,-0.007039874637848697,0.9929147362709045,5.116409778594971,26763,0.0169921875,0.2,0.0038698537,-60.273899388313296
1833,3.141379714012146,0.0,1484800,809,725,0.09600759446038865,5.447797197648155,0.0001,4.374234676361084,25.224628284573555,-0.00777620843728073,0.9898279905319214,5.11646842956543,26773,0.063623046875,0.2,0.008607762,-60.27121493816376
1834,3.9196702241897583,0.0,1486848,810,726,0.1903976075409446,9.918295151269435,0.0001,6.081969261169434,19.742263078689575,-0.0029320673711481504,0.9935128688812256,5.116523742675781,26783,0.019287109375,0.2,0.007879408,-60.27296233177185
1834,2.8369497060775757,0.0,1488896,811,727,0.31763010620488785,6.267904337509241,0.0001,1.254984736442566,24.224024295806885,-0.011510317528154701,0.9906408786773682,5.116602420806885,26793,0.026416015625,0.2,0.0051981956,-60.271119832992554
1834,5.684442162513733,0.0,1490944,812,728,0.3394270151911769,10.16563416348231,0.0001,1.643578052520752,28.777629758417607,-0.010097432600741741,0.9888128638267517,5.118749618530273,26803,0.026513671875,0.2,0.006061863,-60.27195603847504
1835,4.295597523450851,0.0,1492992,813,729,0.30148842780909035,5.756273167435041,0.0001,3.0043132305145264,33.92626193463802,-0.00750351308088284,0.9902129173278809,5.119131565093994,26813,0.019091796875,0.2,0.004265366,-60.27940788269043
1835,4.430945158004761,0.0,1495040,814,730,0.3307191669882741,12.915807088313851,0.0001,2.7441065311431885,24.382846365869046,-0.011271414495422506,0.994588315486908,5.120205879211426,26823,0.027294921875,0.2,0.0054189935,-60.28185918331146
1836,1.743372529745102,0.0,1497088,815,731,0.37962737976340577,11.718467472187106,0.0001,0.9563347101211548,11.440200243890285,-0.004833580632111989,0.9949018359184265,5.1239118576049805,26833,0.069384765625,0.2,0.013435626,-60.28895967006683
1836,2.7155902981758118,0.0,1499136,816,732,0.2379172511427896,8.524300148402482,0.0001,0.2551615238189697,9.849583919346333,-0.013877320304163731,0.994096577167511,5.132508277893066,26843,0.10205078125,0.2,0.011599116,-60.307180404663086
1836,4.022541850805283,0.0,1501184,817,733,0.18890336304320954,7.37845054638017,0.0001,0.2881762683391571,15.767229455709458,-0.012728557660011575,0.9943661689758301,5.1266632080078125,26853,0.053369140625,0.2,0.0085231215,-60.3132660150528
1837,5.08642965555191,0.0,1503232,818,734,0.14550397991843056,7.967595113948155,0.0001,0.43440061807632446,6.678831101208925,-0.012765041292004753,0.9984217286109924,5.126711845397949,26863,0.0607421875,0.2,0.009205181,-60.29408977031708
1837,6.72305703163147,0.0,1505280,819,735,0.4188284188567195,13.923353288161133,0.0001,2.3998074531555176,11.911612875759602,-0.005012932966928929,0.995877742767334,5.126330375671387,26873,0.023681640625,0.2,0.0036734636,-60.29215698242187
1837,4.784777581691742,0.0,1507328,820,736,0.32261154950538184,6.788449515643505,0.0001,0.49017712473869324,13.578208982199431,-0.009447964013088495,0.9905842542648315,5.127921104431152,26883,0.07763671875,0.2,0.009583171,-60.29313895702362
1838,3.255806416273117,0.0,1509376,821,737,0.2726002082199557,6.693514463546199,0.0001,1.8423609733581543,28.55280479490757,-0.0035238682001363488,0.9943636655807495,5.1285810470581055,26893,0.015869140625,0.2,0.0023735156,-60.298070955276486
1838,2.373492479324341,0.0,1511424,822,738,0.21482268870749976,7.074243135966047,0.0001,1.5399850606918335,16.299934734404086,-0.00961932704085484,0.9935171604156494,5.1303205490112305,26903,0.04306640625,0.2,0.005640463,-60.301754927635194
1839,3.3748907148838043,0.0,1513472,822,739,0.32890640645928215,14.54142109678283,0.0001,5.269095420837402,39.07968711853027,-0.004893245801213197,0.9789929986000061,5.130828857421875,26913,0.022412109375,0.2,0.0033609564,-60.305741858482364
1839,1.4764159321784973,0.0,1515520,823,740,0.302245925355237,6.957595151357431,0.0001,2.300318717956543,27.577331694960595,-0.006287083672941662,0.9830923080444336,5.131839752197266,26923,0.028369140625,0.2,0.0038818165,-60.30906512737274
1839,2.17148020863533,0.0,1517568,824,741,0.2156326912372606,5.185527635593541,0.0001,1.5727583169937134,14.98735901862383,-0.012922349377186037,0.9961422681808472,5.139279365539551,26933,0.07197265625,0.2,0.0072635883,-60.323071241378784
